Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.00000000000003,250.0
4,247.89473684210526,250.00000000000003,250.0
5,247.89473684210526,247.8947368421053,247.89473684210526
6,247.89473684210526,246.43415512465373,247.89473684210526
7,247.89473684210526,246.43415512465373,245.78947368421052
8,245.78947368421052,246.43415512465373,244.56072022160663
9,243.68421052631578,244.328891966759,244.56072022160663
10,243.68421052631578,244.328891966759,244.56072022160663
11,243.68421052631578,244.78989859517213,244.9979616624953
12,243.68421052631578,245.25365717523474,245.44369130950818
13,241.57894736842104,245.71741575529734,245.893137739901
14,241.57894736842104,246.18117433535994,246.34377912359096
15,241.57894736842104,246.64493291542254,246.79758101446996
16,241.57894736842104,247.10869149548515,247.25968537443993
17,241.57894736842104,247.57437971543695,247.72178973440967
18,239.4736842105263,248.04062195200925,248.18389409437964
19,237.36842105263156,248.50686418858155,248.65683633341038
20,237.36842105263156,248.97310642515384,248.65683633341038
21,237.83840910416308,249.43934866172614,246.55157317551564
22,238.30839715569456,249.90559089829844,244.4463100176209
23,238.77838520722608,249.90559089829844,242.64729852122204
24,239.24837325875757,248.43271001187185,240.96721731463302
25,239.71836131028908,246.40496690063114,238.95037948339998
26,240.18834936182057,246.40496690063114,238.95037948339998
27,240.6583374133521,246.40496690063114,238.95037948339998
28,241.12832546488357,244.78506972366043,238.95037948339998
29,241.59831351641506,244.78506972366043,238.95037948339998
30,242.06830156794658,244.78506972366043,236.84511632550524
31,242.53828961947806,242.88196181884726,236.84511632550524
32,243.00827767100958,242.88196181884726,236.84511632550524
33,243.47826572254107,241.0865575257488,236.84511632550524
34,243.47826572254107,241.0865575257488,234.7398531676105
35,241.37300256464633,241.0865575257488,234.7398531676105
36,241.37300256464633,241.0865575257488,234.7398531676105
37,241.37300256464633,241.0865575257488,234.7398531676105
38,239.84684152208777,240.7295566436681,232.63459000971577
39,239.84684152208777,238.62429348577336,230.52932685182103
40,239.84684152208777,236.51903032787862,228.958191117749
41,237.74157836419303,234.65416333829285,228.958191117749
42,235.6363152062983,232.5489001803981,228.958191117749
43,233.53105204840355,230.65259124079182,228.958191117749
44,231.4257888905088,230.65259124079182,228.958191117749
45,229.32052573261407,230.65259124079182,228.958191117749
46,229.32052573261407,230.65259124079182,228.958191117749
47,229.32052573261407,230.65259124079182,228.958191117749
48,229.32052573261407,230.65259124079182,228.958191117749
49,229.32052573261407,230.65259124079182,228.958191117749
50,229.32052573261407,230.65259124079182,228.958191117749
51,229.32052573261407,230.65259124079182,228.958191117749
52,229.32052573261407,230.65259124079182,228.958191117749
53,229.32052573261407,230.65259124079182,228.958191117749
54,229.7905137841456,231.11883347736412,229.4364140468911
55,230.26050183567708,231.58507571393642,229.91463697603317
56,230.73048988720856,232.05131795050872,230.39285990517524
57,231.20047793874008,232.51756018708102,230.87108283431732
58,231.67046599027157,232.98380242365332,231.3493057634594
59,232.14045404180308,233.45004466022561,231.82752869260148
60,232.61044209333457,233.9162868967979,232.30575162174355
61,233.08043014486609,234.3825291333702,232.78397455088563
62,233.55041819639757,234.3825291333702,233.2621974800277
63,234.02040624792906,234.8487713699425,233.7404204091698
64,234.49039429946058,235.08024842968666,234.21864333831186
65,234.96038235099206,235.08024842968666,234.69686626745383
66,235.43037040252358,235.54649066625896,235.1750891965959
67,235.90035845405507,236.01273290283126,235.65331212573798
68,236.37034650558655,236.47897513940356,236.13153505488006
69,236.84033455711807,236.94521737597586,236.60975798402214
70,237.31032260864956,237.41145961254816,237.08798091316422
71,237.78031066018104,237.87770184912046,237.5662038423063
72,238.25029871171256,238.34394408569275,238.04442677144837
73,238.72028676324405,238.81018632226505,238.52264970059045
74,239.19027481477553,239.27642855883735,239.00087262973253
75,239.66026286630705,239.74267079540965,239.4790955588746
76,240.13025091783854,240.20891303198195,239.95731848801668
77,240.60023896937005,240.67515526855425,240.43554141715876
78,241.07022702090154,241.14139750512655,240.91376434630084
79,241.54021507243303,241.60763974169885,241.39198727544292
80,242.01020312396454,242.07388197827115,241.870210204585
81,242.48019117549603,242.54012421484344,242.34843313372707
82,242.95017922702752,243.00636645141574,242.82665606286915
83,243.42016727855903,243.47260868798804,243.30487899201123
84,243.89015533009052,243.93885092456034,243.7831019211533
85,244.360143381622,244.40509316113264,244.26132485029538
86,244.83013143315353,244.87133539770494,244.73954777943746
87,245.300119484685,245.33757763427724,245.21777070857954
88,245.77010753621653,245.80381987084954,245.6959936377216
89,246.24009558774802,246.27006210742184,246.1742165668637
90,246.7100836392795,246.73630434399396,246.6524394960055
91,247.18007169081102,247.20254658056626,247.1306624251476
92,247.6500597423425,247.66878881713853,247.6088853542896
93,248.120047793874,248.13503105371083,248.0871082834317
94,248.5900358454055,248.6012732902831,248.56533121257377
95,249.060023896937,249.0675155268554,249.04355414171584
96,249.53001194846848,249.5337577634277,249.52177707085792
97,250.0,250.0,250.0
