mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.041376159861382,8.31317580255219,6.142657079862349,1.9385188483932505,0.0,0.25,0.0
live_data,A2S,26.443849202021617,8.175969317676953,6.6477216981143785,2.0224201205546017,0.0,0.0,0.0
