day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.297194242477417
1,2,08:15,OPTIMAL,63.235507545832796,0.7602511294455041,10.176753044128418
1,3,08:30,OPTIMAL,63.23547354586269,0.9111334193942173,10.957966804504395
1,4,08:45,OPTIMAL,62.98218834059681,0.9936451651145005,12.297531366348267
1,5,09:00,OPTIMAL,62.64436293763208,0.8676042811686777,9.305552005767822
1,6,09:15,OPTIMAL,62.95579529897712,0.9535898021448447,6.888451337814331
1,7,09:30,OPTIMAL,62.7037719450095,0.9698129155151016,3.851748466491699
1,8,09:45,OPTIMAL,61.77543494472935,0.8655784280899548,5.286200761795044
1,9,10:00,OPTIMAL,61.66704130189077,0.948573591107271,4.075287342071533
1,10,10:15,OPTIMAL,61.4513404708037,0.9614209984875005,3.4524872303009033
1,11,10:30,OPTIMAL,61.17331930913389,9.771010653918916e-6,3.101759433746338
1,12,10:45,OPTIMAL,60.961771776381035,1.068829443924593e-5,3.329969644546509
1,13,11:00,OPTIMAL,60.7580269871668,0.2745971107527488,2.5659704208374023
1,14,11:15,OPTIMAL,60.52255931474403,0.8759860920013749,1.9363224506378174
1,15,11:30,OPTIMAL,60.0804822660636,0.27295666510130073,2.0024731159210205
1,16,11:45,OPTIMAL,59.83883864594643,0.7607944933363155,2.6407060623168945
1,17,12:00,OPTIMAL,60.17674176106324,0.9782904150612821,2.555896759033203
1,18,12:15,OPTIMAL,60.06623980603248,0.9500126742233742,3.2163126468658447
1,19,12:30,OPTIMAL,59.814189342773844,0.9481049028289514,2.200336217880249
1,20,12:45,OPTIMAL,59.581220638372585,0.747608394487038,1.4673538208007812
1,21,13:00,OPTIMAL,59.58121463837252,0.7453723932999052,1.7187860012054443
1,22,13:15,OPTIMAL,59.581209638372535,0.9323361139817271,0.5546367168426514
1,23,13:30,OPTIMAL,59.58120263837218,0.7448379071777825,0.6682102680206299
1,24,13:45,OPTIMAL,59.581196638380696,2.0882197692241976e-5,1.8240346908569336
1,25,14:00,OPTIMAL,59.58119063837261,0.7655108575451978,0.2576107978820801
1,26,14:15,OPTIMAL,59.335620719701055,0.13661036290069498,0.3215749263763428
1,27,14:30,OPTIMAL,59.04462850007142,3.5786019117946602e-6,0.25479745864868164
1,28,14:45,OPTIMAL,58.83308066011294,9.281393518372001e-7,0.2419726848602295
1,29,15:00,OPTIMAL,58.16314920759348,7.18828256218995e-8,0.19211554527282715
1,30,15:15,OPTIMAL,57.84365821752025,4.336879927200515e-6,0.14438390731811523
1,31,15:30,OPTIMAL,57.59860559876288,4.939414560463636e-6,0.11383199691772461
1,32,15:45,OPTIMAL,57.275104051356706,2.934801787827715e-6,0.09078454971313477
1,33,16:00,OPTIMAL,57.116188085398775,0.0,0.07100963592529297
1,34,16:15,OPTIMAL,56.83799747692466,0.0,0.07601118087768555
1,35,16:30,OPTIMAL,56.20014059425402,0.0,0.0666811466217041
1,36,16:45,OPTIMAL,55.92412951279436,0.0,0.06580877304077148
1,37,17:00,OPTIMAL,55.641656885509256,0.0,0.059079647064208984
1,38,17:15,OPTIMAL,55.38961042225065,0.0,0.0577082633972168
1,39,17:30,OPTIMAL,55.23680014999764,0.0,0.054711103439331055
1,40,17:45,OPTIMAL,54.98475568673895,0.0,0.059435129165649414
1,41,18:00,OPTIMAL,54.98475468673894,0.0,0.04103231430053711
1,42,18:15,OPTIMAL,49.98475468673894,0.0,0.010702133178710938
1,43,18:30,OPTIMAL,49.98475468673894,0.0,0.010222196578979492
1,44,18:45,OPTIMAL,49.98475468673894,0.0,0.01055145263671875
1,45,19:00,OPTIMAL,49.98475468673894,0.0,0.01016545295715332
1,46,19:15,OPTIMAL,49.98475468673894,0.0,0.009863853454589844
1,47,19:30,OPTIMAL,49.98475468673894,0.0,0.009599924087524414
1,48,19:45,OPTIMAL,49.98475468673894,0.0,0.009571313858032227
1,49,20:00,OPTIMAL,49.98475468673894,0.0,0.009143829345703125
1,50,20:15,OPTIMAL,49.98475468673894,0.0,0.00930166244506836
1,51,20:30,OPTIMAL,49.98475468673894,0.0,0.008943557739257812
1,52,20:45,OPTIMAL,49.98475468673894,0.0,0.008620023727416992
1,53,21:00,OPTIMAL,49.98475468673894,0.0,0.008563041687011719
1,54,21:15,OPTIMAL,49.77557538282767,0.0,0.008901357650756836
1,55,21:30,OPTIMAL,49.56636999742963,0.0,0.00835418701171875
1,56,21:45,OPTIMAL,49.3570438074283,0.0,0.008347749710083008
1,57,22:00,OPTIMAL,49.147358302582994,0.0,0.008264780044555664
1,58,22:15,OPTIMAL,48.93743130928507,0.0,0.007863998413085938
1,59,22:30,OPTIMAL,48.72697259706727,0.0,0.007472991943359375
1,60,22:45,OPTIMAL,48.51613112857232,0.0,0.007276296615600586
1,61,23:00,OPTIMAL,48.30511246726878,0.0,0.00709223747253418
1,62,23:15,OPTIMAL,48.09394876264778,0.0,0.007810831069946289
1,63,23:30,OPTIMAL,47.88294435120425,0.0,0.00739288330078125
1,64,23:45,OPTIMAL,47.67180462315567,0.0,0.006696939468383789
1,65,00:00,OPTIMAL,47.46035562852221,0.0,0.006505727767944336
1,66,00:15,OPTIMAL,47.31493550347742,0.0,0.0066394805908203125
1,67,00:30,OPTIMAL,47.17050944189165,0.0,0.0062525272369384766
1,68,00:45,OPTIMAL,47.026028367023905,0.0,0.0063397884368896484
1,69,01:00,OPTIMAL,46.88154638597581,0.0,0.006361722946166992
1,70,01:15,OPTIMAL,46.737122462923075,0.0,0.006067514419555664
1,71,01:30,OPTIMAL,46.59259933321793,0.0,0.005895853042602539
1,72,01:45,OPTIMAL,46.4479916035938,0.0,0.005753040313720703
1,73,02:00,OPTIMAL,46.3033742467728,0.0,0.005642890930175781
1,74,02:15,OPTIMAL,46.1587904845213,0.0,0.005387306213378906
1,75,02:30,OPTIMAL,46.01419401356035,0.0,0.005503416061401367
1,76,02:45,OPTIMAL,45.86951996701716,0.0,0.00533604621887207
1,77,03:00,OPTIMAL,45.72487357191983,0.0,0.005120754241943359
1,78,03:15,OPTIMAL,45.58019499124186,0.0,0.005080223083496094
1,79,03:30,OPTIMAL,45.43540870750152,0.0,0.004840850830078125
1,80,03:45,OPTIMAL,45.290552980802524,0.0,0.004694223403930664
1,81,04:00,OPTIMAL,45.145664490407434,0.0,0.004685401916503906
1,82,04:15,OPTIMAL,45.00081526959701,0.0,0.004532814025878906
1,83,04:30,OPTIMAL,44.856238139902196,0.0,0.005168914794921875
1,84,04:45,OPTIMAL,44.7116709807145,0.0,0.004955291748046875
1,85,05:00,OPTIMAL,44.56711539621629,0.0,0.0049250125885009766
1,86,05:15,OPTIMAL,44.42249381905256,0.0,0.004862785339355469
1,87,05:30,OPTIMAL,44.2779822079444,0.0,0.004670381546020508
1,88,05:45,OPTIMAL,44.133390393396716,0.0,0.004463672637939453
1,89,06:00,OPTIMAL,43.98873783840216,0.0,0.0042057037353515625
1,90,06:15,OPTIMAL,43.77782485192112,0.0,0.004273891448974609
1,91,06:30,OPTIMAL,43.567133741547686,0.0,0.004110813140869141
1,92,06:45,OPTIMAL,43.35655249190474,0.0,0.0041561126708984375
1,93,07:00,OPTIMAL,43.14614876040176,0.0,0.004685401916503906
1,94,07:15,OPTIMAL,42.935975756844115,0.0,0.0044329166412353516
1,95,07:30,OPTIMAL,42.72642612366783,0.0,0.00625157356262207
1,96,07:45,OPTIMAL,42.51727394452695,0.0,0.00017690658569335938
