Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.85293628808864,250.0
4,247.89473684210526,248.85293628808864,250.0
5,247.89473684210526,248.85293628808864,250.0
6,247.89473684210526,248.85293628808864,250.0
7,247.89473684210526,248.85293628808864,250.0
8,245.78947368421052,246.7476731301939,250.0
9,243.68421052631578,246.7476731301939,250.0
10,243.68421052631578,245.4038620790188,250.0
11,243.68421052631578,245.4038620790188,247.89473684210526
12,243.68421052631578,245.4038620790188,247.89473684210526
13,241.57894736842104,243.29859892112407,247.89473684210526
14,241.57894736842104,243.29859892112407,245.78947368421052
15,241.57894736842104,243.29859892112407,245.78947368421052
16,241.57894736842104,243.29859892112407,245.78947368421052
17,241.57894736842104,243.29859892112407,243.68421052646616
18,239.4736842105263,241.19333576322933,241.57894736857142
19,237.36842105263156,239.08807260533473,239.49383659699623
20,237.36842105263156,239.08807260533473,239.49383659699623
21,237.83840910416308,239.52609045922506,239.9283912237451
22,238.30839715569456,239.9641083131154,240.3636824428917
23,238.77838520722608,240.40212616700572,240.7989736620383
24,239.24837325875757,240.84014402089605,241.23426488118488
25,239.71836131028908,241.27816187478638,241.66955610033148
26,240.18834936182057,241.7161797286767,242.10484731947807
27,240.6583374133521,242.15419758256704,242.54013853862463
28,241.12832546488357,242.59437333119422,242.97542975777122
29,241.59831351641506,243.0345490798214,242.97542975777122
30,242.06830156794658,243.4747248284486,242.60092572700904
31,242.53828961947806,243.91490057707577,242.60092572700904
32,243.00827767100958,244.35716412529345,242.60092572700904
33,243.47826572254107,244.79980871383123,240.92409160539
34,243.47826572254107,244.79980871383123,240.92409160539
35,241.37300256464633,243.07834724561184,240.92409160539
36,241.37300256464633,243.07834724561184,240.92409160539
37,241.37300256464633,243.07834724561184,240.92409160539
38,239.84684152208777,240.9730840877171,238.81882844749526
39,239.84684152208777,238.86782092982236,236.71356528960052
40,239.84684152208777,236.85925518992255,234.60830213170578
41,237.74157836419303,234.85970601833833,232.50303897381104
42,235.6363152062983,232.7544428604436,230.3977758159163
43,233.53105204840355,230.86522245673194,228.84168327033817
44,231.4257888905088,230.86522245673194,228.84168327033817
45,229.32052573261407,230.86522245673194,228.84168327033817
46,229.32052573261407,230.86522245673194,228.84168327033817
47,229.32052573261407,230.86522245673194,228.84168327033817
48,229.32052573261407,230.86522245673194,228.84168327033817
49,229.32052573261407,230.86522245673194,228.84168327033817
50,229.32052573261407,230.86522245673194,228.84168327033817
51,229.32052573261407,230.86522245673194,228.84168327033817
52,229.32052573261407,230.86522245673194,228.84168327033817
53,229.32052573261407,230.86522245673194,228.84168327033817
54,229.7905137841456,231.30786704526972,229.3225541051032
55,230.26050183567708,231.7505116338075,229.80342493986822
56,230.73048988720856,232.19315622234527,230.28429577463325
57,231.20047793874008,232.63580081088304,230.76516660939828
58,231.67046599027157,233.07844539942081,231.2460374441633
59,232.14045404180308,233.5210899879586,231.72690827892833
60,232.61044209333457,233.96373457649636,232.20777911369336
61,233.08043014486609,234.40637916503414,232.6886499484584
62,233.55041819639757,234.8490237535719,233.16952078322342
63,234.02040624792906,235.2916683421097,233.65039161798845
64,234.49039429946058,235.73431293064746,234.13126245275348
65,234.96038235099206,235.835373166791,234.61213328751865
66,235.43037040252358,236.27801775532876,235.09300412228382
67,235.90035845405507,236.72066234386654,235.573874957049
68,236.37034650558655,237.1633069324043,236.05474579181416
69,236.84033455711807,237.60595152094209,236.53561662657933
70,237.31032260864956,238.04859610947986,237.0164874613445
71,237.78031066018104,238.49124069801763,237.49735829610967
72,238.25029871171256,238.9338852865554,237.97822913087484
73,238.72028676324405,239.37652987509318,238.45909996564
74,239.19027481477553,239.81917446363096,238.93997080040518
75,239.66026286630705,240.26181905216873,239.42084163517035
76,240.13025091783854,240.7044636407065,239.90171246993552
77,240.60023896937005,241.14710822924428,240.3825833047007
78,241.07022702090154,241.58975281778206,240.86345413946586
79,241.54021507243303,242.03239740631983,241.34432497423103
80,242.01020312396454,242.4750419948576,241.8251958089962
81,242.48019117549603,242.91768658339538,242.30606664376137
82,242.95017922702752,243.36033117193315,242.78693747852654
83,243.42016727855903,243.80297576047093,243.2678083132917
84,243.89015533009052,244.2456203490087,243.74867914805688
85,244.360143381622,244.68826493754648,244.22954998282205
86,244.83013143315353,245.13090952608425,244.71042081758722
87,245.300119484685,245.57355411462203,245.1912916523524
88,245.77010753621653,246.0161987031598,245.67216248711756
89,246.24009558774802,246.45884329169758,246.15303332188273
90,246.7100836392795,246.90148788023552,246.63390415664372
91,247.18007169081102,247.34413246877227,247.1147749914089
92,247.6500597423425,247.78677705731022,247.5956458261741
93,248.120047793874,248.2294216458482,248.07651666093926
94,248.5900358454055,248.6720662343861,248.55738749570443
95,249.060023896937,249.11471082292408,249.03825833046963
96,249.53001194846848,249.55735541146203,249.5191291652348
97,250.0,250.0,250.0
