Time_Interval,Time_Period,Start_Time_Label,End_Time_Label,MCS_1_Charging_kW,MCS_1_Discharging_kW,MCS_1_Traveling_kW,MCS_1_SOE_Start_kWh,MCS_1_SOE_End_kWh,CEV_1_Working_kW,CEV_1_SOE_Start_kWh,CEV_1_SOE_End_kWh
33,33,16:00,16:15,0.0,7.676226343004718,-1.829647544582258e-13,235.08789280987622,233.06783324592766,0.0,4.460343414248821,6.3794
34,34,16:15,16:30,0.0,0.0,-1.1368683772161603e-13,233.06783324592766,233.0678332459277,0.0,6.3794,6.3794
35,35,16:30,16:45,0.0,0.0,-1.1368683772161603e-13,233.0678332459277,233.06783324592772,3.597367825939625,6.3794,5.480058043515094
36,36,16:45,17:00,0.0,0.0,1.1368683772161603e-13,233.06783324592772,233.0678332459277,3.061792839887816,5.480058043515094,4.714609833543141
37,37,17:00,17:15,0.0,8.0,0.0,233.0678332459277,230.96257008803295,0.0,4.714609833543141,6.714609833543141
38,38,17:15,17:30,0.0,0.34156066582744415,0.0,230.96257008803295,230.8726857022889,0.0,6.714609833543141,6.800000000000002
39,39,17:30,17:45,0.0,8.0,0.0,230.8726857022889,228.76742254439415,0.0,6.800000000000002,8.8
40,40,17:45,18:00,0.0,0.0,0.0,228.76742254439415,228.76742254439415,0.0,8.8,8.8
41,41,18:00,18:15,0.0,8.0,0.0,228.76742254439415,226.6621593864994,0.0,8.8,10.8
42,42,18:15,18:30,0.0,8.0,1.2434497875801753e-14,226.6621593864994,224.55689622860467,0.0,10.8,12.8
43,43,18:30,18:45,0.0,0.0,0.0,224.55689622860467,224.55689622860467,0.0,12.8,12.8
44,44,18:45,19:00,0.0,8.0,0.0,224.55689622860467,222.45163307070993,0.0,12.8,14.8
45,45,19:00,19:15,0.0,0.0,10.000000000000114,222.45163307070993,219.9516330707099,0.0,14.8,14.8
46,46,19:15,19:30,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
47,47,19:30,19:45,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
48,48,19:45,20:00,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
49,49,20:00,20:15,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
50,50,20:15,20:30,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
51,51,20:30,20:45,-0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
52,52,20:45,21:00,0.0,0.0,0.0,219.9516330707099,219.9516330707099,0.0,14.8,14.8
53,53,21:00,21:15,2.8754418114153157,0.0,-4.3076653355456074e-14,219.9516330707099,220.63455050092105,0.0,14.8,14.8
54,54,21:15,21:30,2.8754418114153157,0.0,7.061018436615996e-14,220.63455050092105,221.31746793113217,0.0,14.8,14.8
55,55,21:30,21:45,2.8754418114153157,0.0,-4.3076653355456074e-14,221.31746793113217,222.00038536134332,0.0,14.8,14.8
56,56,21:45,22:00,2.8754418114153157,0.0,7.061018436615996e-14,222.00038536134332,222.68330279155444,0.0,14.8,14.8
57,57,22:00,22:15,2.8754418114153157,0.0,-4.3076653355456074e-14,222.68330279155444,223.3662202217656,0.0,14.8,14.8
58,58,22:15,22:30,2.8754418114153157,0.0,7.061018436615996e-14,223.3662202217656,224.0491376519767,0.0,14.8,14.8
59,59,22:30,22:45,2.8754418114153157,0.0,-4.3076653355456074e-14,224.0491376519767,224.73205508218786,0.0,14.8,14.8
60,60,22:45,23:00,2.8754418114153157,0.0,7.061018436615996e-14,224.73205508218786,225.41497251239898,0.0,14.8,14.8
61,61,23:00,23:15,2.8754418114153157,0.0,-4.3076653355456074e-14,225.41497251239898,226.09788994261012,0.0,14.8,14.8
62,62,23:15,23:30,2.8754418114153157,0.0,7.061018436615996e-14,226.09788994261012,226.78080737282124,0.0,14.8,14.8
63,63,23:30,23:45,2.8754418114153157,0.0,-4.3076653355456074e-14,226.78080737282124,227.4637248030324,0.0,14.8,14.8
64,64,23:45,00:00,2.8754418114160205,0.0,5.773159728050814e-14,227.4637248030324,228.14664223324368,0.0,14.8,14.8
65,65,00:00,00:15,2.8754418114160205,0.0,-5.595524044110789e-14,228.14664223324368,228.829559663455,0.0,14.8,14.8
66,66,00:15,00:30,2.8754418114160205,0.0,-5.595524044110789e-14,228.829559663455,229.51247709366632,0.0,14.8,14.8
67,67,00:30,00:45,2.8754418114160205,0.0,-5.595524044110789e-14,229.51247709366632,230.19539452387764,0.0,14.8,14.8
68,68,00:45,01:00,2.8754418114160205,0.0,5.773159728050814e-14,230.19539452387764,230.87831195408893,0.0,14.8,14.8
69,69,01:00,01:15,2.8754418114160205,0.0,-5.595524044110789e-14,230.87831195408893,231.56122938430025,0.0,14.8,14.8
70,70,01:15,01:30,2.8754418114160205,0.0,-5.595524044110789e-14,231.56122938430025,232.24414681451157,0.0,14.8,14.8
71,71,01:30,01:45,2.8754418114160205,0.0,-5.595524044110789e-14,232.24414681451157,232.92706424472289,0.0,14.8,14.8
72,72,01:45,02:00,2.8754418114160205,0.0,5.773159728050814e-14,232.92706424472289,233.60998167493418,0.0,14.8,14.8
73,73,02:00,02:15,2.8754418114160205,0.0,-5.595524044110789e-14,233.60998167493418,234.2928991051455,0.0,14.8,14.8
74,74,02:15,02:30,2.8754418114160205,0.0,-5.595524044110789e-14,234.2928991051455,234.9758165353568,0.0,14.8,14.8
75,75,02:30,02:45,2.8754418114160205,0.0,-5.595524044110789e-14,234.9758165353568,235.65873396556813,0.0,14.8,14.8
76,76,02:45,03:00,2.8754418114160205,0.0,5.773159728050814e-14,235.65873396556813,236.34165139577942,0.0,14.8,14.8
77,77,03:00,03:15,2.8754418114160205,0.0,-5.595524044110789e-14,236.34165139577942,237.02456882599074,0.0,14.8,14.8
78,78,03:15,03:30,2.8754418114160205,0.0,-5.595524044110789e-14,237.02456882599074,237.70748625620206,0.0,14.8,14.8
79,79,03:30,03:45,2.8754418114160205,0.0,-5.595524044110789e-14,237.70748625620206,238.39040368641338,0.0,14.8,14.8
80,80,03:45,04:00,2.8754418114160205,0.0,5.773159728050814e-14,238.39040368641338,239.07332111662467,0.0,14.8,14.8
81,81,04:00,04:15,2.8754418114160205,0.0,-5.595524044110789e-14,239.07332111662467,239.756238546836,0.0,14.8,14.8
82,82,04:15,04:30,2.8754418114160205,0.0,-5.595524044110789e-14,239.756238546836,240.4391559770473,0.0,14.8,14.8
83,83,04:30,04:45,2.8754418114160205,0.0,-5.595524044110789e-14,240.4391559770473,241.12207340725863,0.0,14.8,14.8
84,84,04:45,05:00,2.8754418114160205,0.0,5.773159728050814e-14,241.12207340725863,241.80499083746992,0.0,14.8,14.8
85,85,05:00,05:15,2.8754418114160205,0.0,-5.595524044110789e-14,241.80499083746992,242.48790826768123,0.0,14.8,14.8
86,86,05:15,05:30,2.8754418114160205,0.0,-5.595524044110789e-14,242.48790826768123,243.17082569789255,0.0,14.8,14.8
87,87,05:30,05:45,2.8754418114160205,0.0,-5.595524044110789e-14,243.17082569789255,243.85374312810387,0.0,14.8,14.8
88,88,05:45,06:00,2.8754418114160205,0.0,-5.595524044110789e-14,243.85374312810387,244.5366605583152,0.0,14.8,14.8
89,89,06:00,06:15,2.875441811392115,0.0,8.526512829121202e-14,244.5366605583152,245.2195779885208,0.0,14.8,14.8
90,90,06:15,06:30,2.8754418114160494,0.0,-2.842170943040401e-14,245.2195779885208,245.90249541873212,0.0,14.8,14.8
91,91,06:30,06:45,2.8754418114160494,0.0,-2.842170943040401e-14,245.90249541873212,246.58541284894343,0.0,14.8,14.8
92,92,06:45,07:00,2.8754418114160494,0.0,-2.842170943040401e-14,246.58541284894343,247.26833027915475,0.0,14.8,14.8
93,93,07:00,07:15,2.8754418114160494,0.0,8.526512829121202e-14,247.26833027915475,247.95124770936604,0.0,14.8,14.8
94,94,07:15,07:30,2.8754418114160494,0.0,-2.842170943040401e-14,247.95124770936604,248.63416513957736,0.0,14.8,14.8
95,95,07:30,07:45,2.8754418114161093,0.0,0.0,248.63416513957736,249.31708256978868,0.0,14.8,14.8
96,96,07:45,08:00,2.875441811416079,0.0,-1.054908077076568e-16,249.31708256978868,250.0,0.0,14.8,14.8
