Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
24,13:45,7.63556786703545,9.256944598337943,0.0,Charging,Serving CEV,8.0,9.954289473694406,0.0,Charging,Serving CEV,0.6973448753564622
25,14:00,0.0,9.256944598337943,4.7809,Digging,Idle,0.0,9.954289473694406,5.1226,Digging,Idle,0.6973448753564622
26,14:15,0.0,9.256944598337943,4.6773,Digging,Idle,0.0,9.954289473694406,4.6773,Digging,Idle,0.6973448753564622
27,14:30,7.4646543227876085,11.123108179034846,0.1325,Charging,Serving CEV,0.0,9.954289473694406,4.617,Traveling,Idle,-1.1688187053404402
28,14:45,0.0,11.123108179034846,4.4502,Traveling,Idle,0.0,9.954289473694406,4.2907,Digging,Idle,-1.1688187053404402
29,15:00,0.0,11.123108179034846,3.4361,Loading/Swinging,Idle,8.0,11.954289473694406,0.0,Charging,Serving CEV,0.8311812946595598
30,15:15,0.0,11.123108179034846,3.4369,Loading/Swinging,Idle,0.0,11.954289473694406,3.4369,Loading/Swinging,Idle,0.8311812946595598
31,15:30,0.0,11.123108179034846,4.9351,Digging,Idle,0.0,11.954289473694406,4.1586,Loading/Swinging,Idle,0.8311812946595598
32,15:45,6.355544509326965,12.711994306366588,0.0,Charging,Serving CEV,0.0,11.954289473694406,5.8726,Loading/Swinging,Idle,-0.7577048326721822
33,16:00,0.0,12.711994306366588,3.7992,Loading/Swinging,Idle,7.549187387508008,13.841586320571407,0.2629,Charging,Serving CEV,1.1295920142048193
34,16:15,0.0,12.711994306366588,4.6066,Traveling,Idle,0.0,13.841586320571407,4.5721,Traveling,Idle,1.1295920142048193
35,16:30,6.75865555214069,14.40165819440176,0.2481,Charging,Serving CEV,0.0,13.841586320571407,2.2701,Loading/Swinging,Idle,-0.5600718738303527
36,16:45,0.0,14.40165819440176,3.0004,Loading/Swinging,Idle,0.0,13.841586320571407,3.1344,Loading/Swinging,Idle,-0.5600718738303527
37,17:00,7.738912865676805,16.33638641082096,0.0,Charging,Serving CEV,8.0,15.841586320571407,0.0,Charging,Serving CEV,-0.4948000902495533
38,17:15,7.592688796543325,18.234558609956792,0.0,Charging,Serving CEV,8.0,17.84158632057141,0.0,Charging,Serving CEV,-0.39297228938538353
39,17:30,8.0,20.234558609956792,0.0,Charging,Serving CEV,8.0,19.84158632057141,0.0,Charging,Serving CEV,-0.39297228938538353
40,17:45,8.0,22.234558609956792,0.0,Charging,Serving CEV,8.0,21.84158632057141,0.0,Charging,Serving CEV,-0.39297228938538353
41,18:00,6.758279537024035,23.924128494212802,0.0,Charging,Serving CEV,8.0,23.84158632057141,0.0,Charging,Serving CEV,-0.08254217364139294
42,18:15,0.0,23.924128494212802,0.0,,Traveling,4.118644855254738,24.871247534385095,0.0,Charging,Serving CEV,0.9471190401722929
43,18:30,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
44,18:45,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Traveling,0.9471190401722929
45,19:00,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
46,19:15,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
47,19:30,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
48,19:45,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
49,20:00,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
50,20:15,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
51,20:30,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
52,20:45,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.9471190401722929
53,21:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
54,21:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
55,21:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
56,21:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
57,22:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
58,22:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
59,22:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
60,22:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
61,23:00,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
62,23:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
63,23:30,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
64,23:45,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
65,00:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
66,00:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
67,00:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
68,00:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
69,01:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
70,01:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
71,01:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
72,01:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
73,02:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
74,02:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
75,02:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
76,02:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
77,03:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
78,03:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
79,03:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
80,03:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
81,04:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
82,04:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
83,04:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
84,04:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
85,05:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
86,05:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
87,05:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
88,05:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
89,06:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
90,06:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
91,06:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
92,06:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
93,07:00,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
94,07:15,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
95,07:30,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
96,07:45,0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),0.9471190401722929
