Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
26,14:15,0.0,11.044736842105287,5.4437960883034835,Digging,Charging (grid),0.0,10.397493193755256,3.5937026025518977,Loading/Swinging,Idle,0.0,11.37993617618512,5.4437960883034835,Digging,Idle,-0.647243648350031,0.3351993340798334
27,14:30,0.0,11.044736842105287,5.729408881847093,Traveling,Charging (grid),8.0,12.397493193755256,0.0,Charging,Serving CEV,0.0,11.37993617618512,5.729408881847093,Traveling,Idle,1.352756351649969,0.3351993340798334
28,14:45,0.0,11.044736842105287,5.265931432668581,Digging,Charging (grid),0.0,12.397493193755256,5.729408881847093,Traveling,Idle,0.0,11.37993617618512,5.265931432668581,Digging,Idle,1.352756351649969,0.3351993340798334
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),0.0,12.397493193755256,5.244114316883,Digging,Idle,8.0,13.37993617618512,0.0,Charging,Serving CEV,1.352756351649969,2.3351993340798334
30,15:15,0.0,11.044736842105287,3.7007499442306773,Loading/Swinging,Charging (grid),0.0,12.397493193755256,3.6093911736113498,Loading/Swinging,Idle,0.0,13.37993617618512,3.7007499442306773,Loading/Swinging,Idle,1.352756351649969,2.3351993340798334
31,15:30,0.0,11.044736842105287,3.5937026025518977,Loading/Swinging,Charging (grid),5.063921672967195,13.663473611997055,0.0,Charging,Serving CEV,0.0,13.37993617618512,3.5937026025518977,Loading/Swinging,Idle,2.6187367698917683,2.3351993340798334
32,15:45,0.0,11.044736842105287,3.6093911736113498,Loading/Swinging,Charging (grid),7.733477806685936,15.59684306366854,0.0,Charging,Serving CEV,6.361439164354328,14.970295967273703,0.0,Charging,Serving CEV,4.552106221563253,3.925559125168416
33,16:00,0.0,11.044736842105287,5.678089638792849,Traveling,Traveling,0.0,15.59684306366854,3.62932391761613,Loading/Swinging,Idle,0.0,14.970295967273703,3.6093911736113498,Loading/Swinging,Idle,4.552106221563253,3.925559125168416
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,15.59684306366854,5.4437960883034835,Digging,Idle,0.0,14.970295967273703,5.678089638792849,Traveling,Idle,2.5521062215632604,1.925559125168423
35,16:30,0.0,13.04473684210528,3.62932391761613,Loading/Swinging,Idle,0.0,15.59684306366854,5.678089638792849,Traveling,Idle,0.0,14.970295967273703,3.62932391761613,Loading/Swinging,Idle,2.5521062215632604,1.925559125168423
36,16:45,0.0,13.04473684210528,3.540093402693751,Loading/Swinging,Idle,0.0,15.59684306366854,3.540093402693751,Loading/Swinging,Idle,8.0,16.970295967273703,0.0,Charging,Serving CEV,2.5521062215632604,3.925559125168423
37,17:00,0.0,13.04473684210528,0.0,,Idle,2.194557007444129,16.145482315529573,0.0,Charging,Serving CEV,8.0,18.970295967273703,0.0,Charging,Serving CEV,3.1007454734242934,5.925559125168423
38,17:15,0.0,13.04473684210528,0.0,,Idle,7.884496999608203,18.116606565431624,0.0,Charging,Serving CEV,8.0,20.970295967273703,0.0,Charging,Serving CEV,5.071869723326344,7.925559125168423
39,17:30,0.0,13.04473684210528,0.0,,Idle,7.5850264737048345,20.01286318385783,0.0,Charging,Serving CEV,8.0,22.970295967273703,0.0,Charging,Serving CEV,6.968126341752551,9.925559125168423
40,17:45,0.0,13.04473684210528,0.0,,Idle,8.0,22.01286318385783,0.0,Charging,Serving CEV,8.0,24.970295967273703,0.0,Charging,Serving CEV,8.968126341752551,11.925559125168423
41,18:00,0.0,13.04473684210528,0.0,,Idle,8.0,24.01286318385783,0.0,Charging,Serving CEV,4.8345713766980225,26.17893881144821,0.0,Charging,Serving CEV,10.968126341752551,13.134201969342929
42,18:15,0.0,13.04473684210528,0.0,,Idle,6.758682817173431,25.70253388815119,0.0,Charging,Serving CEV,0.0,26.17893881144821,0.0,,Idle,12.65779704604591,13.134201969342929
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,25.70253388815119,0.0,,Traveling,0.0,26.17893881144821,0.0,,Idle,12.65779704604591,13.134201969342929
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Traveling,10.65779704604591,11.134201969342929
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,8.65779704604591,9.134201969342929
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,8.65779704604591,9.134201969342929
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,6.657797046045911,7.134201969342929
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,4.657797046045911,5.134201969342929
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,4.623060203940625,5.099465127237643
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,2.623060203940625,3.099465127237643
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,0.6230602039406357,1.0994651272376537
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Idle,0.6230602039406357,1.0994651272376537
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Idle,0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,25.70253388815119,0.0,,Charging (grid),0.0,26.17893881144821,0.0,,Charging (grid),0.6230602039406357,1.0994651272376537
