mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.055160420951918,8.687940208558121,6.421058025896807,1.9547433832293633,0.0,0.0,0.0
live_data,A2S,26.244554599796015,8.11705254404349,6.60372343209535,2.011466338885196,0.0,0.0,0.0
