Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.999999999999993,4.8905,Digging,Idle,0.0,5.348052631579084,4.5629,Digging,Idle,0.0,6.0,5.1226,Digging,Charging (grid),-0.6519473684209087,7.105427357601002e-15
12,10:45,8.0,7.999999999999993,0.7188,Charging,Serving CEV,7.24368421051124,7.158973684206894,0.0,Charging,Serving CEV,0.0,6.0,4.6773,Digging,Charging (grid),-0.8410263157930986,-1.999999999999993
13,11:00,0.0,7.999999999999993,4.9351,Digging,Idle,0.0,7.158973684206894,4.7653,Digging,Idle,0.0,6.0,0.0,Idle,Charging (grid),-0.8410263157930986,-1.999999999999993
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,7.158973684206894,4.7095,Traveling,Idle,0.0,6.0,5.3956,Traveling,Charging (grid),-0.8410263157930986,-1.999999999999993
15,11:30,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,7.158973684206894,4.2026,Digging,Idle,0.0,6.0,4.5629,Digging,Charging (grid),-0.8410263157930986,-1.999999999999993
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,7.158973684206894,4.7425,Digging,Idle,0.0,6.0,4.78,Digging,Charging (grid),-0.8410263157930986,-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,6.915911357356585,8.88795152354604,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-1.1120484764539533,-3.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.88795152354604,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-1.1120484764539533,-5.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.88795152354604,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-1.1120484764539533,-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.88795152354604,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-1.1120484764539533,-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.88795152354604,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-1.1120484764539533,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.88795152354604,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-1.1120484764539533,-5.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.88795152354604,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-1.1120484764539533,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.88795152354604,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.1120484764539533,-1.999999999999993
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,10.88795152354604,3.203,Loading/Swinging,Charging (grid),0.0,10.0,4.9634,Digging,Idle,-1.1120484764539533,-1.999999999999993
26,14:15,0.0,11.999999999999993,4.8544,Digging,Charging (grid),0.0,10.88795152354604,2.5796,Loading/Swinging,Charging (grid),0.0,10.0,3.9497,Loading/Swinging,Idle,-1.1120484764539533,-1.999999999999993
27,14:30,0.0,11.999999999999993,4.7095,Traveling,Charging (grid),0.0,10.88795152354604,4.7746,Traveling,Charging (grid),0.0,10.0,4.2765,Traveling,Idle,-1.1120484764539533,-1.999999999999993
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.88795152354604,5.4411,Digging,Charging (grid),0.0,10.0,5.3389,Digging,Idle,-1.1120484764539533,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.061,Idle,Charging (grid),0.0,10.88795152354604,0.5059,Idle,Charging (grid),8.0,12.0,0.0262,Charging,Serving CEV,-1.1120484764539533,7.105427357601002e-15
30,15:15,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.88795152354604,3.4361,Loading/Swinging,Charging (grid),0.0,12.0,3.9497,Loading/Swinging,Idle,-1.1120484764539533,7.105427357601002e-15
31,15:30,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.88795152354604,2.2047,Loading/Swinging,Charging (grid),0.0,12.0,2.9366,Loading/Swinging,Idle,-1.1120484764539533,7.105427357601002e-15
32,15:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,10.88795152354604,2.9903,Loading/Swinging,Charging (grid),0.0,12.0,3.8487,Loading/Swinging,Idle,-1.1120484764539533,7.105427357601002e-15
33,16:00,0.0,11.999999999999993,4.5117,Traveling,Traveling,0.0,10.88795152354604,4.6066,Traveling,Traveling,0.0,12.0,5.3956,Traveling,Idle,-1.1120484764539533,7.105427357601002e-15
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.88795152354604,0.0,Charging,Serving CEV,8.0,14.0,0.0,Charging,Serving CEV,-1.1120484764539533,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,3.4034,Loading/Swinging,Idle,0.0,12.88795152354604,4.8277,Digging,Idle,0.0,14.0,3.8487,Loading/Swinging,Idle,-1.1120484764539533,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.0,12.88795152354604,4.9351,Digging,Idle,0.0,14.0,3.0868,Loading/Swinging,Idle,-1.1120484764539533,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.5560046654022774,13.026952689896609,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,-2.4229003005340193,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,15.026952689896609,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,-0.4229003005340193,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.02695268989661,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,1.5770996994659825,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.128631333399883,18.80911052324658,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,1.3592575328159526,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.624808877189483,20.71531274254395,0.0,Charging,Serving CEV,8.000000000000002,24.0,0.0,Charging,Serving CEV,1.2654597521133226,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.71531274254395,0.0,Charging,Serving CEV,2.7410526315790573,24.685263157894763,0.0,Charging,Serving CEV,1.2654597521133226,3.235410167464135
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.177641638042658,24.509723152054615,0.0,Charging,Serving CEV,0.0,24.685263157894763,0.0,,Traveling,1.0598701616239872,1.235410167464135
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.509723152054615,0.0,,Traveling,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,-0.9401298383760128,-0.7645898325358651
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),-0.9401298383760128,-0.7645898325358651
