Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,249.99999999999994
5,247.89473684210526,249.99999999999994
6,247.89473684210526,247.8947368421052
7,247.89473684210526,247.8947368421052
8,245.78947368421052,245.78961218836565
9,243.68421052631578,243.79514506487826
10,243.68421052631578,243.79514506487826
11,243.68421052631578,244.26122726492935
12,243.68421052631578,244.72730946498044
13,241.57894736842104,245.19339166503153
14,241.57894736842104,245.65947386508262
15,241.57894736842104,246.1255560651337
16,241.57894736842104,246.59550339949052
17,241.57894736842104,247.06545073384734
18,239.4736842105263,247.53539806820416
19,237.36842105263156,248.00534540256098
20,237.36842105263156,248.4752927369178
21,237.83840910416308,248.9452400712745
22,238.30839715569456,249.41518740563131
23,238.77838520722608,249.41518740563131
24,239.24837325875757,248.4465305506348
25,239.71836131028908,246.39224933247672
26,240.18834936182057,246.39224933247672
27,240.6583374133521,246.39224933247672
28,241.12832546488357,244.28698617458198
29,241.59831351641506,244.28698617458198
30,242.06830156794658,244.28698617458198
31,242.53828961947806,244.28698617458198
32,243.00827767100958,244.28698617458198
33,243.47826572254107,242.18172301668724
34,243.47826572254107,242.18172301668724
35,241.37300256464633,242.18172301668724
36,241.37300256464633,240.08552175116094
37,241.37300256464633,240.08552175116094
38,239.84684152208777,239.91883982330776
39,239.84684152208777,237.82234939845793
40,239.84684152208777,235.7170862405632
41,237.74157836419303,233.61182308266845
42,235.6363152062983,231.5065599247737
43,233.53105204840355,229.84404834048604
44,231.4257888905088,229.84404834048604
45,229.32052573261407,229.84404834048604
46,229.32052573261407,229.84404834048604
47,229.32052573261407,229.84404834048604
48,229.32052573261407,229.84404834048604
49,229.32052573261407,229.84404834048604
50,229.32052573261407,229.84404834048604
51,229.32052573261407,229.84404834048604
52,229.32052573261407,229.84404834048604
53,229.32052573261407,229.84404834048604
54,229.7905137841456,230.31399567484286
55,230.26050183567708,230.78394300919967
56,230.73048988720856,231.2538903435565
57,231.20047793874008,231.7238376779133
58,231.67046599027157,232.19378501227013
59,232.14045404180308,232.66373234662694
60,232.61044209333457,233.13367968098376
61,233.08043014486609,233.60362701534058
62,233.55041819639757,234.02179063186838
63,234.02040624792906,234.4917379662252
64,234.49039429946058,234.961685300582
65,234.96038235099206,234.961685300582
66,235.43037040252358,235.4316326349388
67,235.90035845405507,235.90157996929563
68,236.37034650558655,236.37152730365244
69,236.84033455711807,236.84147463800926
70,237.31032260864956,237.31142197236608
71,237.78031066018104,237.7813693067229
72,238.25029871171256,238.2513166410797
73,238.72028676324405,238.72126397543653
74,239.19027481477553,239.19121130979335
75,239.66026286630705,239.66115864415016
76,240.13025091783854,240.13110597850698
77,240.60023896937005,240.6010533128638
78,241.07022702090154,241.07100064722061
79,241.54021507243303,241.54094798157743
80,242.01020312396454,242.01089531593425
81,242.48019117549603,242.48084265029107
82,242.95017922702752,242.95078998464788
83,243.42016727855903,243.4207373190047
84,243.89015533009052,243.89068465336152
85,244.360143381622,244.36063198771834
86,244.83013143315353,244.83057932207515
87,245.300119484685,245.30052665643197
88,245.77010753621653,245.7704739907888
89,246.24009558774802,246.2404213251456
90,246.7100836392795,246.7103686595023
91,247.18007169081102,247.18031599385913
92,247.6500597423425,247.6502633282159
93,248.120047793874,248.12021066257273
94,248.5900358454055,248.59015799692952
95,249.060023896937,249.06010533128637
96,249.53001194846848,249.53005266564315
97,250.0,250.0
