Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2026,Digging,Traveling,0.0,0.0,4.8905,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.78,Digging,Idle,0.0,0.0,4.8277,Digging,Idle,0.0
3,08:30,8.0,2.0,0.5059,Charging,Serving CEV,1.829647544582258e-13,4.574118861455645e-14,4.4919,Digging,Idle,-1.9999999999999543
4,08:45,0.0,2.0,4.78,Digging,Idle,0.0,4.574118861455645e-14,5.2098,Digging,Idle,-1.9999999999999543
5,09:00,0.0,2.0,4.2026,Digging,Idle,8.0,2.0000000000000457,0.0262,Charging,Serving CEV,4.574118861455645e-14
6,09:15,0.0,2.0,3.7534,Traveling,Idle,-1.0658141036401503e-14,2.000000000000043,3.7534,Traveling,Idle,4.3076653355456074e-14
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.999473684210348,3.9998684210526303,0.0,Charging,Serving CEV,-0.00013157894736970377
8,09:45,7.999999999999972,5.999999999999993,0.4689,Charging,Serving CEV,7.578975069252105,5.894612188365657,0.7188,Charging,Serving CEV,-0.10538781163433608
9,10:00,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.894612188365657,4.8544,Digging,Traveling,-0.10538781163433608
10,10:15,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,5.894612188365657,4.7843,Digging,Charging (grid),-0.10538781163433608
11,10:30,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.894612188365657,4.6773,Digging,Charging (grid),-0.10538781163433608
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.894612188365657,3.4832,Digging,Charging (grid),-2.105387811634336
13,11:00,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,5.894612188365657,0.0,Idle,Charging (grid),-2.105387811634336
14,11:15,0.0,7.999999999999993,5.3956,Traveling,Idle,0.0,5.894612188365657,5.1579,Traveling,Charging (grid),-2.105387811634336
15,11:30,0.0,7.999999999999993,4.78,Digging,Idle,0.0,5.894612188365657,4.3319,Loading/Swinging,Charging (grid),-2.105387811634336
16,11:45,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,5.894612188365657,4.6773,Digging,Charging (grid),-2.105387811634336
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.894612188365657,0.0,,Charging (grid),-4.105387811634336
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.894612188365657,0.0,,Charging (grid),-6.105387811634336
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.894612188365657,0.0,,Charging (grid),-6.105387811634336
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.894612188365657,0.0,,Charging (grid),-6.105387811634336
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.894612188365657,0.0,,Charging (grid),-6.105387811634336
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.894612188365657,0.0,,Traveling,-6.105387811634336
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),3.6808960489867104,6.814836200612334,0.0,Charging,Serving CEV,-5.1851637993876585
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.8062686290007015,8.76640335786251,0.0,Charging,Serving CEV,-3.233596642137483
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,8.76640335786251,5.2098,Digging,Idle,-3.233596642137483
26,14:15,0.0,11.999999999999993,4.7653,Digging,Charging (grid),0.0,8.76640335786251,5.4411,Digging,Idle,-3.233596642137483
27,14:30,0.0,11.999999999999993,6.1076,Traveling,Charging (grid),8.0,10.76640335786251,0.2629,Charging,Serving CEV,-1.233596642137483
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.76640335786251,4.6083,Traveling,Idle,-1.233596642137483
29,15:00,0.0,11.999999999999993,0.0262,Idle,Charging (grid),0.0,10.76640335786251,5.4411,Digging,Idle,-1.233596642137483
30,15:15,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,10.76640335786251,3.7658,Loading/Swinging,Idle,-1.233596642137483
31,15:30,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,10.76640335786251,3.0868,Loading/Swinging,Idle,-1.233596642137483
32,15:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),8.0,12.76640335786251,0.2629,Charging,Serving CEV,0.7664033578625169
33,16:00,0.0,11.999999999999993,3.7534,Traveling,Traveling,0.0,12.76640335786251,3.4034,Loading/Swinging,Idle,0.7664033578625169
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.76640335786251,6.1076,Traveling,Idle,-1.233596642137483
35,16:30,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,7.965564808999958,14.7577945601125,0.0,Charging,Serving CEV,0.7577945601125062
36,16:45,0.0,13.999999999999993,3.0004,Loading/Swinging,Idle,0.0,14.7577945601125,4.1586,Loading/Swinging,Idle,0.7577945601125062
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.6333913258421083,14.916142391573025,0.0,Charging,Serving CEV,-0.5337105988576027
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.96666361442936,16.907808295180367,0.0,Charging,Serving CEV,1.4579553047497384
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.907808295180367,0.0,Charging,Serving CEV,3.4579553047497384
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.907808295180367,0.0,Charging,Serving CEV,3.4579553047497384
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.907808295180367,0.0,Charging,Serving CEV,3.4579553047497384
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.317544020293193,24.487194300253666,0.0,Charging,Serving CEV,3.037341309823038
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.487194300253666,0.0,,Traveling,1.037341309823038
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Idle,-0.962658690176962
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.487194300253666,0.0,,Charging (grid),-0.962658690176962
