day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.299000000000001,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.4689,Charging,14.181775000000002,247.89473684210526,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,12.986550000000001,247.89473684210526,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.8,245.88537396121885,false
1,6,09:15,1,4.7653,0.0,0.0,0.0,Digging,13.608675000000002,245.88537396121885,false
1,7,09:30,1,0.0,0.0,4.7305,0.0,Traveling,12.426050000000002,245.88537396121885,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.426049999999993,243.7801108033241,false
1,9,10:00,1,4.78,0.0,0.0,0.0,Digging,13.231049999999993,243.7801108033241,false
1,10,10:15,1,5.2098,0.0,0.0,0.0,Digging,11.928599999999992,243.7801108033241,false
1,11,10:30,1,4.8277,0.0,0.0,0.0,Digging,10.721674999999992,243.7801108033241,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.721674999999992,241.67484764542937,false
1,13,11:00,1,0.0,2.6102,0.0,0.0,Loading/Swinging,12.069124999999993,241.67484764542937,false
1,14,11:15,1,0.0,0.0,4.6176,0.0,Traveling,10.914724999999992,241.67484764542937,false
1,15,11:30,1,4.8905,0.0,0.0,0.0,Digging,9.692099999999991,241.67484764542937,false
1,16,11:45,1,4.9351,0.0,0.0,0.0,Digging,8.458324999999991,241.67484764542937,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,10.458324999999991,239.56958448753463,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,12.458324999999991,237.4643213296399,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,12.458324999999991,237.4643213296399,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,12.458324999999991,237.92216844049182,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,12.458324999999991,238.38001555134375,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,12.458324999999991,238.83786266219568,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,12.458324999999991,239.2957097730476,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,12.458324999999991,239.75355688389953,false
1,25,14:00,1,4.78,0.0,0.0,0.0,Digging,11.263324999999991,240.21140399475146,false
1,26,14:15,1,5.4411,0.0,0.0,0.0,Digging,9.903049999999991,240.6692511056034,false
1,27,14:30,1,0.0,0.0,4.6559,0.0,Traveling,8.73907499999999,241.13062231617832,false
1,28,14:45,1,4.2026,0.0,0.0,0.0,Digging,7.688424999999991,241.59199352675324,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,7.688424999999991,242.05336473732817,false
1,30,15:15,1,0.0,3.7992,0.0,0.0,Loading/Swinging,6.738624999999991,242.5147359479031,false
1,31,15:30,1,0.0,2.4555,0.0,0.0,Loading/Swinging,6.124749999999991,242.97610715847802,false
1,32,15:45,1,0.0,3.4361,0.0,0.0,Loading/Swinging,5.265724999999991,242.97610715847802,false
1,33,16:00,1,0.0,0.0,0.0,0.1325,Charging,6.170600000000001,241.98873873742536,false
1,34,16:15,1,0.0,0.0,4.7746,0.0,Traveling,4.976950000000001,241.98873873742536,false
1,35,16:30,1,0.0,3.8487,0.0,0.0,Loading/Swinging,4.014775000000001,241.98873873742536,false
1,36,16:45,1,0.0,3.0004,0.0,0.0,Loading/Swinging,3.2646750000000013,241.98873873742536,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.264675000000001,239.88347557953063,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.264675000000001,237.77821242163589,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.196596052631579,235.74461131360263,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.094915997229919,233.7463797929728,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.094915997229919,231.64111663507805,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.7518268813162,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.7518268813162,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.21319809189112,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.67456930246604,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.13594051304096,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.5973117236159,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.0586829341908,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.52005414476574,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.98142535534066,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.4427965659156,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.9041677764905,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.36553898706543,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.82691019764036,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.2361212616028,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.69749247217771,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.15886368275264,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.62023489332756,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.0816061039025,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.5429773144774,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.00434852505234,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.46571973562726,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.92709094620218,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.3884621567771,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.84983336735203,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.31120457792696,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.77257578850188,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.2339469990768,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.69531820965173,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.15668942022666,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.61806063080158,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.0794318413765,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.54080305195143,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.00217426252635,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.46354547310128,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.9249166836762,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.38628789425113,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.84765910482605,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.30903031540097,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.77040152597561,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.2317727365505,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.69314394712544,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.1545151577003,false
