Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.2026,Digging,Idle,0.0
2,08:15,4.9234736842235085,1.2308684210558771,0.4879,Charging,Serving CEV,0.0,0.0,4.2026,Digging,Traveling,-1.2308684210558771
3,08:30,0.0,1.2308684210558771,4.7843,Digging,Idle,0.0,0.0,5.4411,Digging,Idle,-1.2308684210558771
4,08:45,0.0,1.2308684210558771,4.2026,Digging,Idle,0.0,0.0,4.9351,Digging,Idle,-1.2308684210558771
5,09:00,0.0,1.2308684210558771,4.8544,Digging,Idle,8.0,2.0,1.3131,Charging,Serving CEV,0.7691315789441229
6,09:15,6.9631855955542,2.971664819944427,0.0,Charging,Serving CEV,0.0,2.0,4.5721,Traveling,Idle,-0.9716648199444271
7,09:30,7.494569179181362,4.845307114739768,0.0,Charging,Serving CEV,8.000000000000002,4.0,0.0,Charging,Serving CEV,-0.8453071147397679
8,09:45,0.0,4.845307114739768,4.6176,Traveling,Idle,8.0000000000022,6.00000000000055,0.061,Charging,Serving CEV,1.1546928852607818
9,10:00,0.0,4.845307114739768,5.3389,Digging,Idle,0.0,6.00000000000055,2.9903,Loading/Swinging,Idle,1.1546928852607818
10,10:15,0.0,4.845307114739768,4.7809,Digging,Idle,0.0,6.00000000000055,5.2098,Digging,Idle,1.1546928852607818
11,10:30,0.0,4.845307114739768,5.3659,Digging,Idle,0.0,6.00000000000055,4.7425,Digging,Idle,1.1546928852607818
12,10:45,8.0,6.845307114739768,0.2629,Charging,Serving CEV,8.0,8.00000000000055,0.0,Charging,Serving CEV,1.1546928852607827
13,11:00,0.0,6.845307114739768,3.7992,Loading/Swinging,Idle,0.0,8.00000000000055,2.9903,Loading/Swinging,Traveling,1.1546928852607827
14,11:15,0.0,6.845307114739768,4.2765,Traveling,Idle,0.0,8.00000000000055,4.7175,Traveling,Charging (grid),1.1546928852607827
15,11:30,0.0,6.845307114739768,4.2907,Digging,Idle,0.0,8.00000000000055,4.7653,Digging,Charging (grid),1.1546928852607827
16,11:45,0.0,6.845307114739768,4.4919,Digging,Idle,0.0,8.00000000000055,4.9351,Digging,Charging (grid),1.1546928852607827
17,12:00,7.934736842105257,8.828991325266083,0.0,Charging,Serving CEV,0.0,8.00000000000055,0.0,,Charging (grid),-0.8289913252655321
18,12:15,7.582382271468155,10.724586893133122,0.0,Charging,Serving CEV,0.0,8.00000000000055,0.0,,Charging (grid),-2.724586893132571
19,12:30,0.0,10.724586893133122,0.0,,Traveling,0.0,8.00000000000055,0.0,,Charging (grid),-2.724586893132571
20,12:45,0.0,10.724586893133122,0.0,,Charging (grid),0.0,8.00000000000055,0.0,,Charging (grid),-2.724586893132571
21,13:00,0.0,10.724586893133122,0.0,,Charging (grid),0.0,8.00000000000055,0.0,,Charging (grid),-2.724586893132571
22,13:15,0.0,10.724586893133122,0.0,,Charging (grid),0.0,8.00000000000055,0.0,,Charging (grid),-2.724586893132571
23,13:30,0.0,10.724586893133122,0.0,,Charging (grid),0.0,8.00000000000055,0.0,,Traveling,-2.724586893132571
24,13:45,0.0,10.724586893133122,0.0,,Charging (grid),6.428767213778023,9.607191803445057,0.0,Charging,Serving CEV,-1.1173950896880651
25,14:00,0.0,10.724586893133122,3.4832,Digging,Charging (grid),0.0,9.607191803445057,5.1226,Digging,Idle,-1.1173950896880651
26,14:15,0.0,10.724586893133122,5.2098,Digging,Charging (grid),0.0,9.607191803445057,5.3389,Digging,Idle,-1.1173950896880651
27,14:30,0.0,10.724586893133122,4.4502,Traveling,Charging (grid),0.0,9.607191803445057,4.6083,Traveling,Idle,-1.1173950896880651
28,14:45,0.0,10.724586893133122,4.8905,Digging,Charging (grid),0.0,9.607191803445057,4.7809,Digging,Idle,-1.1173950896880651
29,15:00,0.0,10.724586893133122,0.4879,Idle,Charging (grid),8.0,11.607191803445057,1.3131,Charging,Serving CEV,0.8826049103119349
30,15:15,0.0,10.724586893133122,3.0004,Loading/Swinging,Charging (grid),0.0,11.607191803445057,3.2655,Loading/Swinging,Idle,0.8826049103119349
31,15:30,0.0,10.724586893133122,2.9903,Loading/Swinging,Charging (grid),0.0,11.607191803445057,5.2098,Digging,Idle,0.8826049103119349
32,15:45,0.0,10.724586893133122,2.8,Loading/Swinging,Traveling,8.0,13.607191803445057,0.0,Charging,Serving CEV,2.882604910311935
33,16:00,8.0,12.724586893133122,0.0,Charging,Serving CEV,0.0,13.607191803445057,2.9903,Loading/Swinging,Idle,0.8826049103119349
34,16:15,0.0,12.724586893133122,4.5117,Traveling,Idle,0.0,13.607191803445057,4.486,Traveling,Idle,0.8826049103119349
35,16:30,0.0,12.724586893133122,3.1344,Loading/Swinging,Idle,0.0,13.607191803445057,2.5796,Loading/Swinging,Idle,0.8826049103119349
36,16:45,0.0,12.724586893133122,3.0004,Loading/Swinging,Idle,0.0,13.607191803445057,3.203,Loading/Swinging,Idle,0.8826049103119349
37,17:00,5.964400933080621,14.215687126403276,0.0,Charging,Serving CEV,8.0,15.607191803445057,0.0,Charging,Serving CEV,1.3915046770417803
38,17:15,7.686084161416812,16.13720816675748,0.0,Charging,Serving CEV,8.0,17.607191803445055,0.0,Charging,Serving CEV,1.4699836366875765
39,17:30,7.595469254662273,18.036075480423047,0.0,Charging,Serving CEV,8.0,19.607191803445055,0.0,Charging,Serving CEV,1.5711163230220073
40,17:45,7.600238460280932,19.93613509549328,0.0,Charging,Serving CEV,8.0,21.607191803445055,0.0,Charging,Serving CEV,1.6710567079517737
41,18:00,7.999999999999998,21.93613509549328,0.0,Charging,Serving CEV,8.0,23.607191803445055,0.0,Charging,Serving CEV,1.6710567079517737
42,18:15,7.178934817879949,23.730868799963268,0.0,Charging,Serving CEV,3.734350301283963,24.540779378766047,0.0,Charging,Serving CEV,0.8099105788027785
43,18:30,0.0,23.730868799963268,0.0,,Traveling,0.0,24.540779378766047,0.0,,Traveling,0.8099105788027785
44,18:45,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
45,19:00,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
46,19:15,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
47,19:30,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
48,19:45,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
49,20:00,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
50,20:15,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
51,20:30,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
52,20:45,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Idle,0.8099105788027785
53,21:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
54,21:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
55,21:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
56,21:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
57,22:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
58,22:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
59,22:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
60,22:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
61,23:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
62,23:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
63,23:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
64,23:45,0.0,23.730868799963268,0.0,,Idle,0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
65,00:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
66,00:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
67,00:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
68,00:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
69,01:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
70,01:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
71,01:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
72,01:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
73,02:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
74,02:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
75,02:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
76,02:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
77,03:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
78,03:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
79,03:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
80,03:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
81,04:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
82,04:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
83,04:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
84,04:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
85,05:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
86,05:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
87,05:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
88,05:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
89,06:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
90,06:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
91,06:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
92,06:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
93,07:00,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
94,07:15,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
95,07:30,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
96,07:45,0.0,23.730868799963268,0.0,,Charging (grid),0.0,24.540779378766047,0.0,,Charging (grid),0.8099105788027785
