day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.5629,0.0,0.0,0.0,Digging,13.659275000000001,250.0,false
1,2,08:15,1,4.2582,0.0,0.0,0.0,Digging,12.594725,250.0,false
1,3,08:30,1,4.8905,0.0,0.0,0.0,Digging,11.3721,250.0,false
1,4,08:45,1,4.7653,0.0,0.0,0.0,Digging,10.180775,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.1325,Charging,12.14765,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.617,0.0,Traveling,10.993399999999975,247.8947368421053,false
1,7,09:30,1,4.2026,0.0,0.0,0.0,Digging,9.942749999999975,247.8947368421053,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,10.589697368421053,247.21373961218836,false
1,9,10:00,1,0.0,0.0,0.0,0.2629,Charging,12.523972368421077,245.1084764542936,false
1,10,10:15,1,4.2582,0.0,0.0,0.0,Digging,11.459422368421077,245.1084764542936,false
1,11,10:30,1,4.9634,0.0,0.0,0.0,Digging,10.218572368421077,245.1084764542936,false
1,12,10:45,1,4.8544,0.0,0.0,0.0,Digging,9.004972368421221,245.10847645429345,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Charging,11.004972368421221,243.0032132963987,false
1,14,11:15,1,0.0,0.0,4.5726,0.0,Traveling,9.86182236842122,243.0032132963987,false
1,15,11:30,1,4.78,0.0,0.0,0.0,Digging,8.66682236842122,243.0032132963987,false
1,16,11:45,1,4.8905,0.0,0.0,0.0,Digging,7.444197368421221,243.0032132963987,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.444197368422241,240.8979501385029,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.444197368420731,238.79268698060974,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.444197368420731,238.79268698060974,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.444197368420731,239.23900282123915,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.444197368420731,239.68531866186856,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.444197368420731,240.13163450249797,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.444197368420731,240.57795034312738,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.444197368420731,241.0242661837568,false
1,25,14:00,1,0.0,3.203,0.0,0.0,Loading/Swinging,10.64344736842073,241.4705820243862,false
1,26,14:15,1,4.8905,0.0,0.0,0.0,Digging,9.42082236842073,241.9171390251916,false
1,27,14:30,1,0.0,0.0,5.3956,0.0,Traveling,8.07192236842073,242.3642389622851,false
1,28,14:45,1,4.9634,0.0,0.0,0.0,Digging,6.831072368420729,242.81521418910668,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,6.831072368420729,243.26717568093287,false
1,30,15:15,1,0.0,2.9366,0.0,0.0,Loading/Swinging,6.09692236842073,243.71913717275905,false
1,31,15:30,1,0.0,2.6102,0.0,0.0,Loading/Swinging,5.44437236842073,244.17109866458523,false
1,32,15:45,1,0.0,3.203,0.0,0.0,Loading/Swinging,4.64362236842073,244.6230601564114,false
1,33,16:00,1,0.0,0.0,5.1579,0.0,Traveling,3.35414736842073,244.6230601564114,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,5.064834349030488,242.82233701892747,false
1,35,16:30,1,0.0,3.0868,0.0,0.0,Loading/Swinging,4.293134349030488,242.82233701892747,false
1,36,16:45,1,0.0,2.9903,0.0,0.0,Loading/Swinging,3.5455593490304884,242.82233701892747,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.545559349030489,240.71707386103273,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.287075823735239,238.88389862450143,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.195417061908673,236.87511837379256,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.195417061908673,234.76985521589782,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,12.989714891478492,232.8811206584559,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.8752645825318,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.8752645825318,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,231.32722607435798,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.77918756618416,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,232.23114905801035,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.68311054983653,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,233.1350720416627,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.5870335334889,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,234.03899502531507,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.49095651714126,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.6333092779096,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,235.08527076973579,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.53723226156197,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.53723226156197,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.98919375338815,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.44115524521433,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.89311673704051,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.3450782288667,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.79703972069288,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.24900121251906,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.70096270434524,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.15292419617143,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.6048856879976,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,240.0568471798238,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.50880867164997,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.96077016347616,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.41273165530234,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.86469314712852,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.3166546389547,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.76861613078088,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.22057762260707,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.67253911443325,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.12450060625943,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.5764620980856,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,245.0284235899118,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.48038508173798,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.93234657356416,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.38430806539034,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.83626955721664,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.28823104904228,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.74019254086855,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.19215403269484,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.6441155245211,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.0960770163474,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.5480385081737,false
