Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.8905,Digging,Traveling,0.0,0.0,4.4919,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7425,Digging,Idle,0.0,0.0,4.9351,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.7425,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.78,Digging,Idle,4.098947368421051,1.0247368421052627,0.0,Charging,Serving CEV,-0.9752631578947373
5,09:00,0.0,2.0,5.3659,Digging,Idle,7.281950138504174,2.845224376731306,0.4689,Charging,Serving CEV,0.8452243767313061
6,09:15,0.0,2.0,5.3364,Traveling,Idle,0.0,2.845224376731306,5.4411,Digging,Idle,0.8452243767313061
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,8.0,4.845224376731306,0.2481,Charging,Serving CEV,0.8452243767313057
8,09:45,7.999999999999972,5.999999999999993,0.7188,Charging,Serving CEV,0.0,4.845224376731306,5.0591,Traveling,Idle,-1.1547756232686872
9,10:00,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,4.845224376731306,4.9351,Digging,Idle,-1.1547756232686872
10,10:15,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,4.845224376731306,4.7843,Digging,Idle,-1.1547756232686872
11,10:30,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,4.845224376731306,4.8905,Digging,Idle,-1.1547756232686872
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.845224376731306,0.0262,Charging,Serving CEV,-1.1547756232686872
13,11:00,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.845224376731306,2.4016,Loading/Swinging,Idle,-1.1547756232686872
14,11:15,0.0,7.999999999999993,4.5726,Traveling,Idle,0.0,6.845224376731306,5.3364,Traveling,Idle,-1.1547756232686872
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,6.845224376731306,4.9351,Digging,Idle,-1.1547756232686872
16,11:45,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.845224376731306,4.4919,Digging,Idle,-1.1547756232686872
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.845224376731306,0.0,Charging,Serving CEV,-1.1547756232686872
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,6.776423676920842,10.539330295961516,0.0,Charging,Serving CEV,-1.4606697040384766
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.539330295961516,0.0,,Traveling,-1.4606697040384766
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.539330295961516,0.0,,Charging (grid),-1.4606697040384766
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.539330295961516,0.0,,Charging (grid),-1.4606697040384766
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.539330295961516,0.0,,Charging (grid),-1.4606697040384766
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.539330295961516,0.0,,Charging (grid),-1.4606697040384766
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.539330295961516,0.0,,Charging (grid),-1.4606697040384766
25,14:00,0.0,11.999999999999993,4.78,Digging,Charging (grid),0.0,10.539330295961516,3.4369,Loading/Swinging,Charging (grid),-1.4606697040384766
26,14:15,0.0,11.999999999999993,4.7425,Digging,Charging (grid),0.0,10.539330295961516,3.1344,Loading/Swinging,Charging (grid),-1.4606697040384766
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),0.0,10.539330295961516,5.3364,Traveling,Charging (grid),-1.4606697040384766
28,14:45,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.539330295961516,4.8905,Digging,Traveling,-1.4606697040384766
