Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),4.401894736842302,6.3779473684209815,0.0,Charging,Serving CEV,8.0,11.693188378472904,0.0,Charging,Serving CEV,-5.622052631579011,-0.3068116215270891
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.7683213296398765,8.32002770083095,0.0,Charging,Serving CEV,2.803323170972817,12.394019171216108,0.0,Charging,Serving CEV,-3.6799722991690427,0.3940191712161152
25,14:00,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,8.32002770083095,5.3659,Digging,Idle,0.0,12.394019171216108,4.8277,Digging,Idle,-3.6799722991690427,0.3940191712161152
26,14:15,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,8.32002770083095,5.3389,Digging,Idle,0.0,12.394019171216108,4.8277,Digging,Idle,-3.6799722991690427,0.3940191712161152
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),8.0,10.32002770083095,0.7188,Charging,Serving CEV,0.0,12.394019171216108,5.1579,Traveling,Idle,-1.6799722991690427,0.3940191712161152
28,14:45,0.0,11.999999999999993,3.9497,Loading/Swinging,Charging (grid),0.0,10.32002770083095,4.5506,Traveling,Idle,0.0,12.394019171216108,5.3659,Digging,Idle,-1.6799722991690427,0.3940191712161152
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.32002770083095,4.7809,Digging,Idle,8.0,14.394019171216108,0.0,Charging,Serving CEV,-1.6799722991690427,2.394019171216115
30,15:15,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.32002770083095,4.2907,Digging,Idle,0.0,14.394019171216108,4.7843,Digging,Idle,-1.6799722991690427,2.394019171216115
31,15:30,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.32002770083095,2.8,Loading/Swinging,Idle,0.0,14.394019171216108,5.3659,Digging,Idle,-1.6799722991690427,2.394019171216115
32,15:45,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),8.0,12.32002770083095,0.0,Charging,Serving CEV,8.0,16.394019171216108,0.0264,Charging,Serving CEV,0.32002770083095733,4.394019171216115
33,16:00,0.0,11.999999999999993,4.4502,Traveling,Traveling,0.0,12.32002770083095,3.203,Loading/Swinging,Idle,0.0,16.394019171216108,3.0868,Loading/Swinging,Idle,0.32002770083095733,4.394019171216115
34,16:15,8.0,13.999999999999993,0.2629,Charging,Serving CEV,0.0,12.32002770083095,4.2765,Traveling,Idle,0.0,16.394019171216108,4.5506,Traveling,Idle,-1.6799722991690427,2.394019171216115
35,16:30,0.0,13.999999999999993,2.9366,Loading/Swinging,Idle,0.0,12.32002770083095,3.2655,Loading/Swinging,Idle,0.0,16.394019171216108,2.9596,Loading/Swinging,Idle,-1.6799722991690427,2.394019171216115
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,0.0,12.32002770083095,2.9903,Loading/Swinging,Idle,0.0,16.394019171216108,5.8726,Loading/Swinging,Idle,-1.6799722991690427,2.394019171216115
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.32002770083095,0.0,Charging,Serving CEV,8.0,18.394019171216108,0.0,Charging,Serving CEV,-1.1298252895996779,2.94416618078548
38,17:15,0.0,15.449852990430628,0.0,,Idle,6.70324624580843,15.995839262283058,0.0,Charging,Serving CEV,8.0,20.394019171216108,0.0,Charging,Serving CEV,0.5459862718524295,4.94416618078548
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.995839262283056,0.0,Charging,Serving CEV,8.0,22.394019171216108,0.0,Charging,Serving CEV,2.5459862718524278,6.94416618078548
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,19.995839262283056,0.0,Charging,Serving CEV,7.1846315789473705,24.190177065952952,0.0,Charging,Serving CEV,2.5459862718524278,6.740324075522324
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.995839262283056,0.0,Charging,Serving CEV,0.0,24.190177065952952,0.0,,Idle,2.5459862718524278,4.740324075522324
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.384039671273239,23.591849180101367,0.0,Charging,Serving CEV,0.0,24.190177065952952,0.0,,Idle,2.1419961896707385,2.7403240755223237
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.591849180101367,0.0,,Traveling,0.0,24.190177065952952,0.0,,Idle,0.14199618967073846,0.7403240755223237
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Traveling,-1.8580038103292615,-1.2596759244776763
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Idle,-1.8580038103292615,-1.2596759244776763
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Idle,0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.591849180101367,0.0,,Charging (grid),0.0,24.190177065952952,0.0,,Charging (grid),-1.8580038103292615,-1.2596759244776763
