day,resolve_step,resolve_clock,offset_step,offset_clock,steps_ahead,cev,scenario_id,activity_planned,planned_power_kW,planned_charging,soe_cev_planned_kWh,soe_mcs_planned_kWh,changed_from_prior_resolve
1,1,08:00,1,08:00,0,1,1,Digging,4.437638850021385,false,13.690590287494654,250.0,
1,1,08:00,1,08:00,0,1,2,Digging,4.607082287374235,false,13.648229428156442,250.0,
1,1,08:00,1,08:00,0,1,3,Digging,4.7569622093497514,false,13.610759447662563,250.0,
1,1,08:00,1,08:00,0,1,4,Digging,5.026054719128837,false,13.543486320217792,250.0,
1,1,08:00,1,08:00,0,1,5,Digging,4.866300048523931,false,13.583424987869018,250.0,
1,1,08:00,2,08:15,1,1,1,Idle,5.141435756632505e-11,false,13.690590287481818,250.0,
1,1,08:00,2,08:15,1,1,2,Digging,4.607082287374235,false,12.496458856312854,250.0,
1,1,08:00,2,08:15,1,1,3,Digging,4.7569622093497514,false,12.421518895325121,250.0,
1,1,08:00,2,08:15,1,1,4,Loading/Swinging,3.3482461566009536,false,12.70642478106754,250.0,
1,1,08:00,2,08:15,1,1,5,Digging,4.866300048523931,false,12.366849975738011,250.0,
1,1,08:00,3,08:30,2,1,1,Digging,4.437638849943442,false,12.58118057502933,249.99999999996302,
1,1,08:00,3,08:30,2,1,2,Digging,4.607082287374235,false,11.344688284469296,250.00000000000003,
1,1,08:00,3,08:30,2,1,3,Digging,4.7569622093497514,false,11.232278342987684,250.00000000000003,
1,1,08:00,3,08:30,2,1,4,Loading/Swinging,3.3482461566009536,false,11.869363241917302,250.0,
1,1,08:00,3,08:30,2,1,5,Digging,4.866300048523931,false,11.150274963607028,250.0,
1,1,08:00,4,08:45,3,1,1,Digging,4.437638850021385,false,11.471770862523984,249.99999999996302,
1,1,08:00,4,08:45,3,1,2,Digging,4.60708228737424,false,10.192917712625736,250.00000000000003,
1,1,08:00,4,08:45,3,1,3,Digging,4.7569622093497514,false,10.043037790650246,250.0,
1,1,08:00,4,08:45,3,1,4,Digging,5.026054719128837,false,10.612849562135093,250.0,
1,1,08:00,4,08:45,3,1,5,Digging,4.866300048523932,false,9.933699951476045,250.0,
1,1,08:00,5,09:00,4,1,1,Digging,4.437638850021385,false,10.362361150018637,249.99999999996302,
1,1,08:00,5,09:00,4,1,2,Idle,0.0,false,10.192917712625736,250.00000000000003,
1,1,08:00,5,09:00,4,1,3,Charging,0.0,true,11.943037790650246,247.89473684210526,
1,1,08:00,5,09:00,4,1,4,Idle,0.0,false,10.612849562135093,250.0,
1,1,08:00,5,09:00,4,1,5,Idle,0.0,false,9.933699951476045,250.0,
1,1,08:00,6,09:15,5,1,1,Traveling,4.30224507736542,false,9.286799880677282,249.99999999996302,
1,1,08:00,6,09:15,5,1,2,Traveling,4.351063981108069,false,9.105151717348718,250.00000000000003,
1,1,08:00,6,09:15,5,1,3,Charging,0.0,true,13.843037790650246,245.78947368421052,
1,1,08:00,6,09:15,5,1,4,Traveling,5.433058111603668,false,9.254585034234175,250.0,
1,1,08:00,6,09:15,5,1,5,Charging,0.0,true,11.833699951476046,247.89473684210526,
1,1,08:00,7,09:30,6,1,1,Charging,0.0,true,11.186799880677283,247.89473684206828,
1,1,08:00,7,09:30,6,1,2,Digging,4.607082287374235,false,7.95338114550516,250.00000000000003,
1,1,08:00,7,09:30,6,1,3,Charging,0.0,true,14.8,244.72912774587283,
1,1,08:00,7,09:30,6,1,4,Digging,5.026054719128837,false,7.998071354451966,250.0,
1,1,08:00,7,09:30,6,1,5,Traveling,5.019981698523212,false,10.578704526845243,247.89473684210526,
1,1,08:00,8,09:45,7,1,1,Digging,4.437638850021385,false,10.077390168171936,247.89473684206828,
1,1,08:00,8,09:45,7,1,2,Digging,4.607082287374235,false,6.801610573661602,250.0,
1,1,08:00,8,09:45,7,1,3,Traveling,4.802441272097642,false,13.599389681975591,244.72912774587283,
1,1,08:00,8,09:45,7,1,4,Digging,5.026054719128837,false,6.741557674669757,250.0,
1,1,08:00,8,09:45,7,1,5,Digging,4.866300048523963,false,9.362129514714253,248.44756539143387,
1,1,08:00,9,10:00,8,1,1,Digging,4.437638850021385,false,8.96798045566659,248.42514197199884,
1,1,08:00,9,10:00,8,1,2,Digging,4.607082287374235,false,5.649840001818044,250.0,
1,1,08:00,9,10:00,8,1,3,Digging,4.7569622093497514,false,12.410149129638153,245.18361550098257,
1,1,08:00,9,10:00,8,1,4,Digging,5.026054719128837,false,5.485043994887548,250.0,
1,1,08:00,9,10:00,8,1,5,Digging,4.86630004852493,false,8.145554502582632,248.4475653914343,
1,1,08:00,10,10:15,9,1,1,Digging,4.437638849943429,false,7.858570743180732,248.42514197199884,
1,1,08:00,10,10:15,9,1,2,Charging,0.0,true,7.549840001818044,247.89473684210526,
1,1,08:00,10,10:15,9,1,3,Digging,4.7569622093497514,false,11.220908577300715,245.6381032560923,
1,1,08:00,10,10:15,9,1,4,Charging,-1.7763568394002505e-15,true,7.385043994887548,247.89473684210526,
1,1,08:00,10,10:15,9,1,5,Digging,4.866300048523931,false,6.928979490451649,248.4475653914343,
1,1,08:00,11,10:30,10,1,1,Digging,4.437638850021385,false,6.749161030675387,248.9391897401389,
1,1,08:00,11,10:30,10,1,2,Charging,0.0,true,9.449840001818044,245.78947368421052,
1,1,08:00,11,10:30,10,1,3,Digging,4.7569622093497514,false,10.031668024963277,246.09259101120205,
1,1,08:00,11,10:30,10,1,4,Digging,5.026054719128837,false,6.128530315105339,247.89473684210526,
1,1,08:00,11,10:30,10,1,5,Charging,0.0,true,8.82897949045165,246.34230223353956,
1,1,08:00,12,10:45,11,1,1,Idle,7.795719625391939e-11,false,6.749161030655897,249.46959487006944,
1,1,08:00,12,10:45,11,1,2,Charging,0.0,true,11.349840001818036,243.68421052631578,
1,1,08:00,12,10:45,11,1,3,Idle,0.0,false,10.031668024963277,246.54707876631178,
1,1,08:00,12,10:45,11,1,4,Charging,0.0,true,8.028530315105339,245.78947368421052,
1,1,08:00,12,10:45,11,1,5,Digging,4.866300048523931,false,7.612404478320666,246.34230223353956,
1,1,08:00,13,11:00,12,1,1,Traveling,4.302245077365434,false,5.673599761314539,250.0,
1,1,08:00,13,11:00,12,1,2,Digging,4.607082287374233,false,10.198069429974478,243.68421052631578,
1,1,08:00,13,11:00,12,1,3,Digging,4.7569622093497514,false,8.84242747262584,247.00156652142152,
1,1,08:00,13,11:00,12,1,4,Traveling,5.433058111603668,false,6.670265787204422,245.78947368421052,
1,1,08:00,13,11:00,12,1,5,Traveling,5.019981698523086,false,6.357409053689895,246.89513078286816,
1,1,08:00,14,11:15,13,1,1,Digging,4.437638850021831,false,4.564190048809081,250.0,
1,1,08:00,14,11:15,13,1,2,Traveling,4.351063981108071,false,9.11030343469746,244.16149087224426,
1,1,08:00,14,11:15,13,1,3,Traveling,4.802441272097642,false,7.641817154601429,247.45605427653126,
1,1,08:00,14,11:15,13,1,4,Digging,5.026054719128837,false,5.413752107422213,246.31340087214303,
1,1,08:00,14,11:15,13,1,5,Digging,4.8663000485240575,false,5.140834041558881,246.89513078286816,
1,1,08:00,15,11:30,14,1,1,Charging,0.0,true,6.4641900488090815,247.89473684210526,
1,1,08:00,15,11:30,14,1,2,Digging,4.607082287374233,false,7.958532862853902,244.63877121817274,
1,1,08:00,15,11:30,14,1,3,Digging,4.7569622093497514,false,6.452576602263991,247.910542031641,
1,1,08:00,15,11:30,14,1,4,Loading/Swinging,3.3482461566009536,false,4.5766905682719745,246.83732806007555,
1,1,08:00,15,11:30,14,1,5,Charging,0.0,true,7.040834041558881,244.78986762497343,
1,1,08:00,16,11:45,15,1,1,Digging,4.437638850021385,false,5.354780336303735,247.89473684210526,
1,1,08:00,16,11:45,15,1,2,Digging,4.607082287374229,false,6.806762291010345,244.63877121817274,
1,1,08:00,16,11:45,15,1,3,Digging,4.7569622093497514,false,5.263336049926553,248.36502978675074,
1,1,08:00,16,11:45,15,1,4,Digging,5.026054719128837,false,3.3201768884897653,247.36125524800806,
1,1,08:00,16,11:45,15,1,5,Digging,4.866300048523931,false,5.824259029427898,244.78986762497343,
1,1,08:00,17,12:00,16,1,1,,0.0,false,5.354780336303735,248.42514197203582,
1,1,08:00,17,12:00,16,1,2,Charging,0.0,true,8.706762291010344,242.533508060278,
1,1,08:00,17,12:00,16,1,3,,0.0,false,5.263336049926553,248.36502978675074,
1,1,08:00,17,12:00,16,1,4,,0.0,false,3.3201768884897653,247.88518243594058,
1,1,08:00,17,12:00,16,1,5,,0.0,false,5.824259029427898,245.34269617430203,
1,1,08:00,18,12:15,17,1,1,,0.0,false,5.354780336303735,248.95554710196637,
1,1,08:00,18,12:15,17,1,2,,0.0,false,8.706762291010344,242.533508060278,
1,1,08:00,18,12:15,17,1,3,Charging,0.0,true,7.163336049926553,246.259766628856,
1,1,08:00,18,12:15,17,1,4,,0.0,false,3.3201768884897653,248.4091096238731,
1,1,08:00,18,12:15,17,1,5,,0.0,false,5.824259029427898,245.89552472363064,
1,1,08:00,19,12:30,18,1,1,,0.0,false,5.354780336303735,248.95554710196637,
1,1,08:00,19,12:30,18,1,2,,0.0,false,8.706762291010344,243.01078840620647,
1,1,08:00,19,12:30,18,1,3,Charging,0.0,true,9.063336049926553,244.15450347096126,
1,1,08:00,19,12:30,18,1,4,,0.0,false,3.320176888489765,248.4091096238731,
1,1,08:00,19,12:30,18,1,5,,0.0,false,5.824259029427898,245.89552472363064,
1,1,08:00,20,12:45,19,1,1,Charging,0.0,true,7.254780336303735,246.85028394407163,
1,1,08:00,20,12:45,19,1,2,,0.0,false,8.706762291010344,243.48806875213495,
1,1,08:00,20,12:45,19,1,3,,0.0,false,9.063336049926553,244.15450347096126,
1,1,08:00,20,12:45,19,1,4,Charging,0.0,true,5.220176888489765,246.30384646597835,
1,1,08:00,20,12:45,19,1,5,Charging,0.0,true,7.724259029427898,243.7902615657359,
1,1,08:00,21,13:00,20,1,1,Charging,0.0,true,9.154780336303736,244.7450207861769,
