Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210526
8,245.78947368421052,245.78947368424116
9,243.68421052631578,245.78947368424116
10,243.68421052631578,245.78947368424116
11,243.68421052631578,245.78947368424116
12,243.68421052631578,245.78947368424116
13,241.57894736842104,243.68421052634642
14,241.57894736842104,243.68421052634642
15,241.57894736842104,244.11649260908703
16,241.57894736842104,244.56421064381254
17,241.57894736842104,245.01192867853806
18,239.4736842105263,245.45964671326357
19,237.36842105263156,245.90736474798908
20,237.36842105263156,246.3550827827146
21,237.83840910416308,246.8028008174401
22,238.30839715569456,247.2505188521656
23,238.77838520722608,247.69823688689112
24,239.24837325875757,247.69823688689112
25,239.71836131028908,245.59297372899638
26,240.18834936182057,245.59297372899638
27,240.6583374133521,245.59297372899638
28,241.12832546488357,245.59297372899638
29,241.59831351641506,245.59297372899638
30,242.06830156794658,243.60501769399664
31,242.53828961947806,243.60501769399664
32,243.00827767100958,243.60501769399664
33,243.47826572254107,241.61152990334722
34,243.47826572254107,240.0947342669927
35,241.37300256464633,240.0947342669927
36,241.37300256464633,240.0947342669927
37,241.37300256464633,240.0947342669927
38,239.84684152208777,237.98947110909796
39,239.84684152208777,235.88420795120322
40,239.84684152208777,233.77894479330848
41,237.74157836419303,231.67368163541374
42,235.6363152062983,229.568418477519
43,233.53105204840355,227.97168081065334
44,231.4257888905088,227.97168081065334
45,229.32052573261407,227.97168081065334
46,229.32052573261407,227.97168081065334
47,229.32052573261407,227.97168081065334
48,229.32052573261407,227.97168081065334
49,229.32052573261407,227.97168081065334
50,229.32052573261407,227.97168081065334
51,229.32052573261407,227.97168081065334
52,229.32052573261407,227.97168081065334
53,229.32052573261407,227.97168081065334
54,229.7905137841456,228.47232442859303
55,230.26050183567708,228.9729680465327
56,230.73048988720856,229.4736116644724
57,231.20047793874008,229.9742552824121
58,231.67046599027157,230.47489890035177
59,232.14045404180308,230.97554251829146
60,232.61044209333457,231.47618613623115
61,233.08043014486609,231.97682975417084
62,233.55041819639757,232.47747337211052
63,234.02040624792906,232.9781169900502
64,234.49039429946058,233.4787606079899
65,234.96038235099206,233.9794042259297
66,235.43037040252358,234.4800478438695
67,235.90035845405507,234.9806914618093
68,236.37034650558655,235.4813350797491
69,236.84033455711807,235.9819786976889
70,237.31032260864956,236.4826223156287
71,237.78031066018104,236.9832659335685
72,238.25029871171256,237.4839095515083
73,238.72028676324405,237.9845531694481
74,239.19027481477553,238.4851967873879
75,239.66026286630705,238.9858404053277
76,240.13025091783854,239.4864840232675
77,240.60023896937005,239.9871276412073
78,241.07022702090154,240.4877712591471
79,241.54021507243303,240.9884148770869
80,242.01020312396454,241.4890584950267
81,242.48019117549603,241.9897021129665
82,242.95017922702752,242.4903457309063
83,243.42016727855903,242.9909893488461
84,243.89015533009052,243.49163296678591
85,244.360143381622,243.99227658472572
86,244.83013143315353,244.49292020266552
87,245.300119484685,244.99356382060532
88,245.77010753621653,245.49420743854512
89,246.24009558774802,245.99485105648492
90,246.7100836392795,246.4954946744213
91,247.18007169081102,246.9961382923611
92,247.6500597423425,247.49678191030094
93,248.120047793874,247.99742552824074
94,248.5900358454055,248.49806914618054
95,249.060023896937,248.99871276412037
96,249.53001194846848,249.49935638206017
97,250.0,250.0
