Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.74022827239677,0.0,,Charging (grid),-0.709624718033858
