Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.4919,Digging,Traveling,0.0,0.0,4.9634,Digging,Idle,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,5.1226,Digging,Idle,0.0
3,08:30,0.0,0.0,5.4411,Digging,Idle,0.0,0.0,5.3659,Digging,Idle,0.0
4,08:45,0.0,0.0,4.7809,Digging,Idle,0.0,0.0,3.7658,Loading/Swinging,Idle,0.0
5,09:00,3.293789473684197,0.8234473684210493,0.0,Charging,Serving CEV,0.0,0.0,1.3131,Idle,Idle,-0.8234473684210493
6,09:15,8.000000000005025,2.823447368422306,0.0,Charging,Serving CEV,0.0,0.0,5.0591,Traveling,Idle,-2.823447368422306
7,09:30,0.0,2.823447368422306,5.0591,Traveling,Idle,0.0,0.0,3.1344,Loading/Swinging,Traveling,-2.823447368422306
8,09:45,7.99999999999854,4.823447368421941,0.0,Charging,Serving CEV,0.0,0.0,4.2582,Digging,Idle,-4.823447368421941
9,10:00,0.0,4.823447368421941,4.9634,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,-2.8234473684219408
10,10:15,0.0,4.823447368421941,4.6773,Digging,Idle,8.0,4.0,0.5059,Charging,Serving CEV,-0.8234473684219408
11,10:30,0.0,4.823447368421941,5.3659,Digging,Idle,0.0,4.0,5.1226,Digging,Idle,-0.8234473684219408
12,10:45,7.511800554012304,6.701397506925017,0.1325,Charging,Serving CEV,6.6010971337609785,5.650274283440245,0.0,Charging,Serving CEV,-1.0511232234847716
13,11:00,0.0,6.701397506925017,3.4369,Loading/Swinging,Idle,0.0,5.650274283440245,4.8544,Digging,Idle,-1.0511232234847716
14,11:15,0.0,6.701397506925017,4.486,Traveling,Idle,0.0,5.650274283440245,4.5506,Traveling,Idle,-1.0511232234847716
15,11:30,0.0,6.701397506925017,5.2098,Digging,Idle,0.0,5.650274283440245,3.7992,Loading/Swinging,Idle,-1.0511232234847716
16,11:45,1.3589129821411916e-13,6.70139750692505,3.7992,Loading/Swinging,Idle,0.0,5.650274283440245,4.8544,Digging,Idle,-1.0511232234848054
17,12:00,8.0,8.701397506925051,0.0,Charging,Serving CEV,8.0,7.650274283440245,0.0,Charging,Serving CEV,-1.0511232234848062
18,12:15,8.0,10.701397506925051,0.0,Charging,Serving CEV,8.0,9.650274283440245,0.0,Charging,Serving CEV,-1.0511232234848062
19,12:30,0.0,10.701397506925051,0.0,,Traveling,7.896875299747683,11.624493108377166,0.0,Charging,Serving CEV,0.9230956014521148
20,12:45,0.0,10.701397506925051,0.0,,Charging (grid),0.0,11.624493108377166,0.0,,Traveling,0.9230956014521148
21,13:00,0.0,10.701397506925051,0.0,,Charging (grid),0.0,11.624493108377166,0.0,,Charging (grid),0.9230956014521148
22,13:15,0.0,10.701397506925051,0.0,,Charging (grid),0.0,11.624493108377166,0.0,,Charging (grid),0.9230956014521148
23,13:30,0.0,10.701397506925051,0.0,,Charging (grid),0.0,11.624493108377166,0.0,,Charging (grid),0.9230956014521148
24,13:45,0.0,10.701397506925051,0.0,,Charging (grid),0.0,11.624493108377166,0.0,,Charging (grid),0.9230956014521148
25,14:00,0.0,10.701397506925051,2.2047,Loading/Swinging,Charging (grid),0.0,11.624493108377166,4.78,Digging,Charging (grid),0.9230956014521148
26,14:15,0.0,10.701397506925051,3.2655,Loading/Swinging,Charging (grid),0.0,11.624493108377166,4.7653,Digging,Charging (grid),0.9230956014521148
27,14:30,0.0,10.701397506925051,5.1579,Traveling,Charging (grid),0.0,11.624493108377166,4.6176,Traveling,Charging (grid),0.9230956014521148
28,14:45,0.0,10.701397506925051,3.4369,Loading/Swinging,Charging (grid),0.0,11.624493108377166,4.2907,Digging,Traveling,0.9230956014521148
29,15:00,0.0,10.701397506925051,0.061,Idle,Charging (grid),8.0,13.624493108377166,0.4879,Charging,Serving CEV,2.9230956014521148
30,15:15,0.0,10.701397506925051,4.7425,Digging,Charging (grid),0.0,13.624493108377166,4.5629,Digging,Idle,2.9230956014521148
31,15:30,0.0,10.701397506925051,4.4919,Digging,Charging (grid),0.0,13.624493108377166,4.2582,Digging,Idle,2.9230956014521148
32,15:45,0.0,10.701397506925051,4.6773,Digging,Charging (grid),6.957846769917566,15.363954800856558,0.1325,Charging,Serving CEV,4.662557293931506
33,16:00,0.0,10.701397506925051,4.4502,Traveling,Traveling,0.0,15.363954800856558,3.1344,Loading/Swinging,Idle,4.662557293931506
34,16:15,7.748010497157698,12.638400131214476,0.2481,Charging,Serving CEV,0.0,15.363954800856558,4.6559,Traveling,Idle,2.725554669642081
35,16:30,0.0,12.638400131214476,5.2098,Digging,Idle,0.0,15.363954800856558,3.7992,Loading/Swinging,Idle,2.725554669642081
36,16:45,0.0,12.638400131214476,2.2047,Loading/Swinging,Idle,0.0,15.363954800856558,2.4016,Loading/Swinging,Idle,2.725554669642081
37,17:00,8.0,14.638400131214476,0.0,Charging,Serving CEV,8.0,17.363954800856558,0.0,Charging,Serving CEV,2.725554669642081
38,17:15,6.867473131728543,16.35526841414661,0.0,Charging,Serving CEV,8.0,19.363954800856558,0.0,Charging,Serving CEV,3.0086863867099467
