day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.299000000000001,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.1325,Charging,14.265875000000001,247.89473684210526,false
1,4,08:45,1,4.7425,0.0,0.0,0.0,Digging,13.080250000000001,247.89473684210526,false
1,5,09:00,1,4.7653,0.0,0.0,0.0,Digging,11.888925,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.4879,Charging,13.766949999999996,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.6559,0.0,Traveling,12.602974999999995,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.7188,Charging,13.5311697368434,244.62326869805958,false
1,9,10:00,1,5.1226,0.0,0.0,0.0,Digging,12.250519736843401,244.62326869805958,false
1,10,10:15,1,5.3659,0.0,0.0,0.0,Digging,10.909044736843402,244.62326869805958,false
1,11,10:30,1,5.2098,0.0,0.0,0.0,Digging,9.606594736843402,244.62326869805958,false
1,12,10:45,1,4.4919,0.0,0.0,0.0,Digging,8.483619736843401,244.62326869805958,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Charging,10.483619736843401,242.51800554016484,false
1,14,11:15,1,0.0,0.0,4.7175,0.0,Traveling,9.304244736843401,242.51800554016484,false
1,15,11:30,1,4.6773,0.0,0.0,0.0,Digging,8.1349197368434,242.51800554016484,false
1,16,11:45,1,4.7843,0.0,0.0,0.0,Digging,6.9388447368434,242.51800554016484,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,8.739218698060874,240.62287505467276,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,10.739218698060874,238.51761189677802,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,10.739218698060874,238.51761189677802,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,10.739218698060874,238.98245782310542,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,10.739218698060874,239.44730374943282,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,10.739218698060874,239.91214967576022,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,10.739218698060874,240.37699560208762,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,10.739218698060874,240.84184152841502,false
1,25,14:00,1,0.0,3.203,0.0,0.0,Loading/Swinging,9.938468698060873,241.30668745474242,false
1,26,14:15,1,0.0,2.6102,0.0,0.0,Loading/Swinging,9.285918698060874,241.7717745412458,false
1,27,14:30,1,0.0,0.0,4.5726,0.0,Traveling,8.142768698060873,242.2368616277492,false
1,28,14:45,1,0.0,3.7992,0.0,0.0,Loading/Swinging,7.192968698060874,242.70194871425258,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,7.192968698060874,243.16703580075597,false
1,30,15:15,1,4.8544,0.0,0.0,0.0,Digging,5.979368698060874,243.63212288725936,false
1,31,15:30,1,0.0,2.9903,0.0,0.0,Loading/Swinging,5.231793698060874,244.09730993763122,false
1,32,15:45,1,0.0,2.2047,0.0,0.0,Loading/Swinging,4.680618698060874,244.5624969880031,false
1,33,16:00,1,0.0,0.0,4.617,0.0,Traveling,3.5263686980608737,244.5624969880031,false
1,34,16:15,1,0.0,0.0,0.0,0.0264,Charging,5.479143752733635,242.49999693045282,false
1,35,16:30,1,5.3659,0.0,0.0,0.0,Digging,4.137668752733635,242.49999693045282,false
1,36,16:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,3.537268752733635,242.49999693045282,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.392775328803494,240.5468321135372,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.392775328803494,238.44156895564245,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.392775328803495,236.3363057977477,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.084590772168237,234.55544743631114,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.084590772168237,232.4501842784164,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.5494538320654,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.5494538320654,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,231.01464088243728,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.47982793280914,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.945014983181,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.41020203355288,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.87538908392474,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.3405761342966,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.80576318466848,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.27095023504035,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.27095023504035,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.7361372854122,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.1140143881006,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.1140143881006,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.57920143847247,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.04438848884433,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.5095755392162,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.97476258958807,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.43994963995993,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.9051366903318,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.37032374070367,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.83551079107554,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.3006978414474,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.76588489181927,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.23107194219114,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.696258992563,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.16144604293487,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.62663309330674,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.0918201436786,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.55700719405047,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.02219424442234,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.4873812947942,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.95256834516607,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.41775539553794,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.8829424459098,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.34812949628167,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.81331654665354,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.2785035970254,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.74369064739702,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.20887769776886,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.67406474814072,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.13925179851253,false
