day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.8905,0.0,0.0,0.0,Digging,13.577375,250.0,false
1,2,08:15,1,4.2026,0.0,0.0,0.0,Digging,12.526724999999999,250.0,false
1,3,08:30,1,4.78,0.0,0.0,0.0,Digging,11.331724999999999,250.0,false
1,4,08:45,1,4.8905,0.0,0.0,0.0,Digging,10.109099999999998,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,12.109099999999998,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.7188,Charging,13.929399999999998,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.6483,0.0,Traveling,12.767324999999998,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.767324999999998,243.68421052631578,false
1,9,10:00,1,4.78,0.0,0.0,0.0,Digging,13.572324999999998,243.68421052631578,false
1,10,10:15,1,4.7843,0.0,0.0,0.0,Digging,12.376249999999997,244.11515398631198,false
1,11,10:30,1,4.5629,0.0,0.0,0.0,Digging,11.235524999999997,244.5479060422287,false
1,12,10:45,1,4.2026,0.0,0.0,0.0,Digging,10.184874999999998,244.98363206386617,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,10.184874999999998,245.41935808550363,false
1,14,11:15,1,0.0,0.0,3.7534,0.0,Traveling,9.246524999999998,245.8550841071411,false
1,15,11:30,1,4.2026,0.0,0.0,0.0,Digging,8.195874999999997,246.29081012877856,false
1,16,11:45,1,4.78,0.0,0.0,0.0,Digging,7.000874999999997,246.73291856749933,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,7.000874999999997,247.17846464037538,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,7.000874999999997,247.62401071325144,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,7.000874999999997,248.0695567861275,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,7.000874999999997,248.51510285900355,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,7.000874999999997,248.9606489318796,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,7.000874999999997,248.9606489318796,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,9.000874999999997,246.85538577398486,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,11.000874999999997,244.75012261609012,false
1,25,14:00,1,0.0,5.8726,0.0,0.0,Loading/Swinging,9.532724999999997,244.75012261609012,false
1,26,14:15,1,3.4832,0.0,0.0,0.0,Digging,8.661924999999997,244.75012261609012,false
1,27,14:30,1,0.0,0.0,4.6483,0.0,Traveling,7.499849999999997,244.75012261609012,false
1,28,14:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,6.899449999999996,244.75012261609012,false
1,29,15:00,1,0.0,0.0,0.0,1.3131,Charging,8.571174999999997,242.64485945819538,false
1,30,15:15,1,0.0,2.9596,0.0,0.0,Loading/Swinging,7.831274999999996,242.64485945819538,false
1,31,15:30,1,4.2582,0.0,0.0,0.0,Digging,6.766724999999996,242.64485945819538,false
1,32,15:45,1,0.0,0.0,0.0,1.3131,Charging,6.575782055217029,242.50029940007218,false
1,33,16:00,1,0.0,3.2655,0.0,0.0,Loading/Swinging,5.75940705521703,242.50029940007218,false
1,34,16:15,1,0.0,0.0,4.617,0.0,Traveling,4.605157055217029,242.50029940007218,false
1,35,16:30,1,0.0,2.9596,0.0,0.0,Loading/Swinging,3.8652570552170293,242.50029940007218,false
1,36,16:45,1,0.0,2.2701,0.0,0.0,Loading/Swinging,3.2977320552170295,242.50029940007218,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.297732055217029,240.39503624217744,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.297732055217029,238.2897730842827,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.297732055217029,236.18450992638796,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.297732055217029,234.07924676849322,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.297732055217029,231.97398361059848,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.30942079089436,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.30942079089436,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.30942079089436,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.30942079089436,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.30942079089436,false
