mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.837296062272827,8.597003498298788,6.3488098275461535,1.958682317355235,0.0,0.0,0.0
live_data,A2S,26.281071173336276,8.046447126645699,6.469651802615162,1.8842659530252015,0.0,0.0,0.0
