day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.2098,0.0,0.0,0.0,Digging,13.49755,250.0,false
1,2,08:15,1,5.1226,0.0,0.0,0.0,Digging,12.2169,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,14.216900000001294,247.8947368421039,false
1,4,08:45,1,4.78,0.0,0.0,0.0,Digging,13.021900000001294,247.8947368421039,false
1,5,09:00,1,5.2098,0.0,0.0,0.0,Digging,11.719450000001293,247.8947368421039,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.71945000000132,245.78947368420913,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,14.8,244.59218836565103,false
1,8,09:45,1,0.0,0.0,4.5721,0.0,Traveling,13.656975000000001,244.59218836565103,false
1,9,10:00,1,4.7653,0.0,0.0,0.0,Digging,12.46565,244.59218836565103,false
1,10,10:15,1,5.3659,0.0,0.0,0.0,Digging,11.124175000000001,244.59218836565103,false
1,11,10:30,1,4.2582,0.0,0.0,0.0,Digging,10.059625,244.59218836565103,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.059625,242.4869252077563,false
1,13,11:00,1,4.78,0.0,0.0,0.0,Digging,10.864625,242.4869252077563,false
1,14,11:15,1,0.0,0.0,4.5117,0.0,Traveling,9.7367,242.4869252077563,false
1,15,11:30,1,5.3659,0.0,0.0,0.0,Digging,8.395225,242.4869252077563,false
1,16,11:45,1,4.8277,0.0,0.0,0.0,Digging,7.1883,242.4869252077563,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.1883,240.38166204986155,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.1883,238.2763988919668,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.1883,238.2763988919668,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.1883,238.72676535472152,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.1883,239.17713181747624,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.1883,239.62749828023095,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.1883,240.07786474298567,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.1883,240.52823120574038,false
1,25,14:00,1,5.3389,0.0,0.0,0.0,Digging,9.853575,240.9785976684951,false
1,26,14:15,1,0.0,2.2047,0.0,0.0,Loading/Swinging,9.302399999999999,241.4289641312498,false
1,27,14:30,1,0.0,0.0,6.1076,0.0,Traveling,7.775499999999999,241.87933059400453,false
1,28,14:45,1,5.3659,0.0,0.0,0.0,Digging,6.434024999999999,241.87933059400453,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.04619000008403,240.1823148044424,false
1,30,15:15,1,0.0,2.4555,0.0,0.0,Loading/Swinging,7.43231500008403,240.1823148044424,false
1,31,15:30,1,0.0,2.9596,0.0,0.0,Loading/Swinging,6.692415000084029,240.1823148044424,false
1,32,15:45,1,0.0,5.8726,0.0,0.0,Loading/Swinging,5.22426500008403,240.1823148044424,false
1,33,16:00,1,0.0,0.0,3.7534,0.0,Traveling,4.28591500008403,240.1823148044424,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,6.28591500008403,238.07705164654766,false
1,35,16:30,1,0.0,3.203,0.0,0.0,Loading/Swinging,5.48516500008403,238.07705164654766,false
1,36,16:45,1,0.0,4.1586,0.0,0.0,Loading/Swinging,4.44551500008403,238.07705164654766,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.44551500008403,235.97178848865292,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.445515000084029,233.86652533075818,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.445515000084029,231.76126217286344,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.445515000084029,229.6559990149687,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.445515000084029,227.55073585707396,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,227.15795469373217,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,227.15795469373217,false
