day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,79.33456415891737,24.87472732702671,1200.1448140144348
1,2,08:15,TIME_LIMIT,64.2891394479971,11.240410740884924,1200.053858757019
1,3,08:30,TIME_LIMIT,64.29033481266384,10.062740193804318,1200.9904668331146
1,4,08:45,TIME_LIMIT,62.88444593776689,7.2217380281510355,1200.1493971347809
1,5,09:00,TIME_LIMIT,62.302764664879724,5.528923709003436,1200.187902212143
1,6,09:15,TIME_LIMIT,61.968781727307686,3.772322959656391,1200.1896057128906
1,7,09:30,TIME_LIMIT,60.86888736489347,2.5977197559994845,1200.1936466693878
1,8,09:45,TIME_LIMIT,61.2774772283976,1.9249789065975025,1200.2035658359528
1,9,10:00,OPTIMAL,60.49529630333346,0.9997629938640255,712.7400395870209
1,10,10:15,OPTIMAL,59.75952912871474,0.9974785196498427,333.47871446609497
1,11,10:30,OPTIMAL,59.8613644251475,0.9999684890251825,421.9642527103424
1,12,10:45,OPTIMAL,59.82657386442138,0.9998829951941149,166.6860167980194
1,13,11:00,OPTIMAL,59.731787795460235,0.6174737466779762,10.25070595741272
1,14,11:15,OPTIMAL,54.64793869177686,0.9928452438832213,13.741796255111694
1,15,11:30,OPTIMAL,53.50358041627896,0.969912285769144,24.503931999206543
1,16,11:45,OPTIMAL,53.48642584497677,0.997929034863194,23.680849313735962
1,17,12:00,OPTIMAL,53.20424632190943,0.961021304846796,16.510660648345947
1,18,12:15,OPTIMAL,53.085499012080724,0.8528553358071905,14.25015377998352
1,19,12:30,OPTIMAL,52.91887339152355,0.0,8.494014978408813
1,20,12:45,OPTIMAL,53.36221581116109,0.9232216788210129,17.14994525909424
1,21,13:00,OPTIMAL,52.8645660883301,0.9967913802893453,13.045569658279419
1,22,13:15,OPTIMAL,52.647787002275656,4.397487661617671e-5,16.345452547073364
1,23,13:30,OPTIMAL,52.860278116901526,0.9974460956871973,8.917351245880127
1,24,13:45,OPTIMAL,52.719571008314084,0.9897019227426683,2.5795578956604004
1,25,14:00,OPTIMAL,52.52279881036109,0.3303054684478594,2.168907880783081
1,26,14:15,OPTIMAL,51.69876775139609,0.9919769190070444,6.485564708709717
1,27,14:30,OPTIMAL,51.309234865256556,0.21829910072451586,3.375222682952881
1,28,14:45,OPTIMAL,51.45501823696506,0.018276400876465617,0.8684475421905518
1,29,15:00,OPTIMAL,46.25052098820727,9.217747872824234e-14,1.1818442344665527
1,30,15:15,OPTIMAL,45.90619836376181,3.0956287433332757e-14,0.7097957134246826
1,31,15:30,OPTIMAL,45.64143319763939,0.005887673819915662,0.7564833164215088
1,32,15:45,OPTIMAL,45.361244280650666,0.0,0.36435532569885254
1,33,16:00,OPTIMAL,45.09849742399289,0.0,0.39487648010253906
1,34,16:15,OPTIMAL,44.76047902003993,0.0,0.27786970138549805
1,35,16:30,OPTIMAL,44.20446747452324,0.0,0.30304527282714844
1,36,16:45,OPTIMAL,43.905837831950755,0.0,0.3583798408508301
1,37,17:00,OPTIMAL,43.615875997737184,0.0,0.4187943935394287
1,38,17:15,OPTIMAL,43.363833534478566,0.0,0.2851104736328125
1,39,17:30,OPTIMAL,43.22733890132643,0.0,0.30794429779052734
1,40,17:45,OPTIMAL,43.17249913209839,0.135527766472545,0.4224534034729004
1,41,18:00,OPTIMAL,43.12558599758315,0.0,0.516103982925415
1,42,18:15,OPTIMAL,43.12558599758319,0.1893617329427296,0.5059475898742676
1,43,18:30,OPTIMAL,38.12558599758319,0.0,0.05525350570678711
1,44,18:45,OPTIMAL,38.12558599758319,0.0,0.05375075340270996
1,45,19:00,OPTIMAL,38.12558599758319,0.0,0.053650617599487305
1,46,19:15,OPTIMAL,38.12558599758319,0.0,0.04949498176574707
1,47,19:30,OPTIMAL,38.12558599758319,0.0,0.047796010971069336
1,48,19:45,OPTIMAL,38.12558599758319,0.0,0.04754161834716797
1,49,20:00,OPTIMAL,38.12558599758319,0.0,0.046016693115234375
1,50,20:15,OPTIMAL,38.12558599758319,0.0,0.0457155704498291
1,51,20:30,OPTIMAL,38.12558599758319,0.0,0.04466724395751953
1,52,20:45,OPTIMAL,38.12558599758319,0.0,0.041971683502197266
1,53,21:00,OPTIMAL,38.12558599758319,0.0,0.04076337814331055
1,54,21:15,OPTIMAL,37.96565061530995,0.0,0.040596961975097656
1,55,21:30,OPTIMAL,37.80569529152014,0.0,0.03994250297546387
1,56,21:45,OPTIMAL,37.64564760232875,0.0,0.03876614570617676
1,57,22:00,OPTIMAL,37.48532518635583,0.0,0.03783559799194336
1,58,22:15,OPTIMAL,37.324818131906426,0.0,0.03741168975830078
1,59,22:30,OPTIMAL,37.16390453308518,0.0,0.03687620162963867
1,60,22:45,OPTIMAL,37.0026982845115,0.0,0.03557229042053223
1,61,23:00,OPTIMAL,36.84135655695378,0.0,0.0329129695892334
1,62,23:15,OPTIMAL,36.679903931434396,0.0,0.03237032890319824
1,63,23:30,OPTIMAL,36.518573099107535,0.0,0.031139135360717773
1,64,23:45,OPTIMAL,36.357138805718556,0.0,0.029958724975585938
1,65,00:00,OPTIMAL,36.28748149716661,0.0,0.028904438018798828
1,66,00:15,OPTIMAL,36.176295434040966,0.0,0.029253244400024414
1,67,00:30,OPTIMAL,36.065869417040105,0.0,0.02759861946105957
1,68,00:45,OPTIMAL,35.95540133770267,0.0,0.02666783332824707
