Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.044736842105287,4.246668504549374,Digging,Idle,0.0,4.167221527611254,4.37718255012966,Digging,Idle,8.00000000006491,6.00000000002189,0.0,Charging,Serving CEV,-0.8775153144940333,0.9552631579166029
12,10:45,8.0,7.044736842105287,0.0,Charging,Serving CEV,8.0,6.167221527611254,0.0,Charging,Serving CEV,8.0,8.00000000002189,0.0,Charging,Serving CEV,-0.8775153144940333,0.9552631579166029
13,11:00,0.0,7.044736842105287,4.37718255012966,Digging,Idle,0.0,6.167221527611254,4.3302153340605605,Digging,Idle,0.0,8.00000000002189,4.3302153340605605,Digging,Traveling,-0.8775153144940333,0.9552631579166029
14,11:15,0.0,7.044736842105287,3.84217155164726,Traveling,Idle,0.0,6.167221527611254,3.84217155164726,Traveling,Idle,0.0,8.00000000002189,3.84217155164726,Traveling,Charging (grid),-0.8775153144940333,0.9552631579166029
15,11:30,0.0,7.044736842105287,4.3302153340605605,Digging,Idle,0.0,6.167221527611254,4.3180820156068105,Digging,Idle,0.0,8.00000000002189,4.3180820156068105,Digging,Charging (grid),-0.8775153144940333,0.9552631579166029
16,11:45,0.0,7.044736842105287,4.3180820156068105,Digging,Idle,0.0,6.167221527611254,2.692381049194092,Loading/Swinging,Idle,0.0,8.00000000002189,4.330694928160142,Digging,Charging (grid),-0.8775153144940333,0.9552631579166029
17,12:00,8.0,9.044736842105287,0.0,Charging,Serving CEV,3.5070901498820426,7.0439940650817645,0.0,Charging,Serving CEV,0.0,8.00000000002189,0.0,,Charging (grid),-2.0007427770235227,-1.0447368420833971
18,12:15,8.0,11.044736842105287,0.0,Charging,Serving CEV,8.0,9.043994065081765,0.0,Charging,Serving CEV,0.0,8.00000000002189,0.0,,Charging (grid),-2.0007427770235218,-3.044736842083397
19,12:30,0.0,11.044736842105287,0.0,,Traveling,7.394363676322005,10.892584984162266,0.0,Charging,Serving CEV,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
20,12:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,10.892584984162266,0.0,,Idle,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
21,13:00,0.0,11.044736842105287,0.0,,Charging (grid),0.0,10.892584984162266,0.0,,Idle,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
22,13:15,0.0,11.044736842105287,0.0,,Charging (grid),0.0,10.892584984162266,0.0,,Idle,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
23,13:30,0.0,11.044736842105287,0.0,,Charging (grid),0.0,10.892584984162266,0.0,,Idle,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
24,13:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,10.892584984162266,0.0,,Idle,0.0,8.00000000002189,0.0,,Charging (grid),-0.15215185794302144,-3.044736842083397
25,14:00,0.0,11.044736842105287,4.330694928160142,Digging,Charging (grid),0.0,10.892584984162266,2.768881671593534,Loading/Swinging,Idle,0.0,8.00000000002189,4.28546481879654,Digging,Charging (grid),-0.15215185794302144,-3.044736842083397
26,14:15,0.0,11.044736842105287,4.28546481879654,Digging,Charging (grid),0.0,10.892584984162266,4.330694928160142,Digging,Idle,0.0,8.00000000002189,2.692381049194092,Loading/Swinging,Charging (grid),-0.15215185794302144,-3.044736842083397
27,14:30,0.0,11.044736842105287,3.6469038324049574,Traveling,Charging (grid),6.714482543092185,12.571205619935313,0.0,Charging,Serving CEV,0.0,8.00000000002189,3.6469038324049574,Traveling,Charging (grid),1.5264687778300257,-3.044736842083397
28,14:45,0.0,11.044736842105287,4.27909992729202,Digging,Charging (grid),0.0,12.571205619935313,3.6469038324049574,Traveling,Idle,0.0,8.00000000002189,2.768881671593534,Loading/Swinging,Traveling,1.5264687778300257,-3.044736842083397
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),0.0,12.571205619935313,4.28546481879654,Digging,Idle,8.0,10.00000000002189,0.0,Charging,Serving CEV,1.5264687778300257,-1.0447368420833971
30,15:15,0.0,11.044736842105287,2.768881671593534,Loading/Swinging,Charging (grid),0.0,12.571205619935313,2.7697010571962073,Loading/Swinging,Idle,0.0,10.00000000002189,2.7697010571962073,Loading/Swinging,Idle,1.5264687778300257,-1.0447368420833971
31,15:30,0.0,11.044736842105287,2.7697010571962073,Loading/Swinging,Charging (grid),0.0,12.571205619935313,4.27909992729202,Digging,Idle,0.0,10.00000000002189,4.27909992729202,Digging,Idle,1.5264687778300257,-1.0447368420833971
32,15:45,0.0,11.044736842105287,2.7171083483512453,Loading/Swinging,Charging (grid),5.043942640563286,13.832191280076135,0.0,Charging,Serving CEV,0.0,10.00000000002189,2.7171083483512453,Loading/Swinging,Idle,2.7874544379708475,-1.0447368420833971
33,16:00,0.0,11.044736842105287,3.6978056835202757,Traveling,Traveling,0.0,13.832191280076135,2.7171083483512453,Loading/Swinging,Idle,8.0,12.00000000002189,0.0,Charging,Serving CEV,2.7874544379708475,0.9552631579166029
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,13.832191280076135,3.6978056835202757,Traveling,Idle,0.0,12.00000000002189,3.6978056835202757,Traveling,Idle,0.7874544379708546,-1.04473684208339
35,16:30,0.0,13.04473684210528,2.7205673321849164,Loading/Swinging,Idle,0.0,13.832191280076135,2.7205673321849164,Loading/Swinging,Idle,0.0,12.00000000002189,2.7205673321849164,Loading/Swinging,Idle,0.7874544379708546,-1.04473684208339
36,16:45,0.0,13.04473684210528,2.710312638206956,Loading/Swinging,Idle,0.0,13.832191280076135,2.710312638206956,Loading/Swinging,Idle,0.0,12.00000000002189,2.710312638206956,Loading/Swinging,Idle,0.7874544379708546,-1.04473684208339
37,17:00,0.0,13.04473684210528,0.0,,Idle,8.0,15.832191280076135,0.0,Charging,Serving CEV,8.0,14.00000000002189,0.0,Charging,Serving CEV,2.7874544379708546,0.95526315791661
38,17:15,0.0,13.04473684210528,0.0,,Idle,4.8502072318265474,17.04474308803277,0.0,Charging,Serving CEV,4.332432920624186,15.083108230177936,0.0,Charging,Serving CEV,4.000006245927491,2.0383713880726564
39,17:30,0.0,13.04473684210528,0.0,,Idle,8.0,19.04474308803277,0.0,Charging,Serving CEV,8.0,17.083108230177935,0.0,Charging,Serving CEV,6.000006245927491,4.038371388072655
40,17:45,0.0,13.04473684210528,0.0,,Idle,7.3236733035880786,20.87566141392979,0.0,Charging,Serving CEV,8.0,19.083108230177935,0.0,Charging,Serving CEV,7.830924571824511,6.038371388072655
41,18:00,0.0,13.04473684210528,0.0,,Idle,0.0,20.87566141392979,0.0,,Traveling,6.929871951546095,20.815576218064457,0.0,Charging,Serving CEV,7.830924571824511,7.770839375959177
42,18:15,0.0,13.04473684210528,0.0,,Idle,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Traveling,7.830924571824511,7.770839375959177
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,7.830924571824511,7.770839375959177
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,5.830924571824511,5.770839375959177
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,3.830924571824511,3.770839375959177
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,3.830924571824511,3.770839375959177
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,1.8309245718245108,1.7708393759591772
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,-0.16907542817548915,-0.22916062404082282
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,-0.20381227028077475,-0.26389746614610843
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,-2.2038122702807748,-2.2638974661461084
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,-4.203812270280764,-4.263897466146098
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,20.87566141392979,0.0,,Idle,0.0,20.815576218064457,0.0,,Idle,-4.203812270280764,-4.263897466146098
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-4.203812270280764,-4.263897466146098
