Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,250.0
7,247.89473684210526,250.0
8,245.78947368421052,250.0
9,243.68421052631578,250.0
10,243.68421052631578,250.0
11,243.68421052631578,247.89473684210526
12,243.68421052631578,245.78947368421052
13,241.57894736842104,245.78947368421052
14,241.57894736842104,243.68421052631578
15,241.57894736842104,243.68421052631578
16,241.57894736842104,243.68421052631578
17,241.57894736842104,243.68421052631578
18,239.4736842105263,241.57894736842104
19,237.36842105263156,239.53062871302845
20,237.36842105263156,239.53062871302845
21,237.83840910416308,239.95912132670952
22,238.30839715569456,240.3876139403906
23,238.77838520722608,240.81610655407167
24,239.24837325875757,241.24459916775274
25,239.71836131028908,241.6730917814338
26,240.18834936182057,242.10158439511488
27,240.6583374133521,242.53007700879596
28,241.12832546488357,242.95856962247703
29,241.59831351641506,242.95856962247703
30,242.06830156794658,240.8533064645823
31,242.53828961947806,240.8533064645823
32,243.00827767100958,240.8533064645823
33,243.47826572254107,240.8533064645823
34,243.47826572254107,238.74804330668755
35,241.37300256464633,238.74804330668755
36,241.37300256464633,238.74804330668755
37,241.37300256464633,238.74804330668755
38,239.84684152208777,236.6427801487928
39,239.84684152208777,234.53751699089807
40,239.84684152208777,232.43225383300333
41,237.74157836419303,230.3269906751086
42,235.6363152062983,228.22172751721385
43,233.53105204840355,227.53824022926145
44,231.4257888905088,227.53824022926145
45,229.32052573261407,227.53824022926145
46,229.32052573261407,227.53824022926145
47,229.32052573261407,227.53824022926145
48,229.32052573261407,227.53824022926145
49,229.32052573261407,227.53824022926145
50,229.32052573261407,227.53824022926145
51,229.32052573261407,227.53824022926145
52,229.32052573261407,227.53824022926145
53,229.32052573261407,227.53824022926145
54,229.7905137841456,228.0487347695055
55,230.26050183567708,228.55922930974955
56,230.73048988720856,229.0697238499936
57,231.20047793874008,229.58021839023766
58,231.67046599027157,230.09071293048171
59,232.14045404180308,230.60120747072577
60,232.61044209333457,231.11170201096982
61,233.08043014486609,231.62219655121388
62,233.55041819639757,232.13269109145793
63,234.02040624792906,232.64318563170198
64,234.49039429946058,233.15368017194604
65,234.96038235099206,233.66417471219017
66,235.43037040252358,234.1746692524343
67,235.90035845405507,234.68516379267845
68,236.37034650558655,235.1956583329226
69,236.84033455711807,235.70615287316673
70,237.31032260864956,236.21664741341087
71,237.78031066018104,236.727141953655
72,238.25029871171256,237.23763649389915
73,238.72028676324405,237.74813103414328
74,239.19027481477553,238.25862557438742
75,239.66026286630705,238.76912011463156
76,240.13025091783854,239.2796146548757
77,240.60023896937005,239.79010919511984
78,241.07022702090154,240.30060373536398
79,241.54021507243303,240.81109827560812
80,242.01020312396454,241.32159281585226
81,242.48019117549603,241.8320873560964
82,242.95017922702752,242.34258189634053
83,243.42016727855903,242.85307643658467
84,243.89015533009052,243.3635709768288
85,244.360143381622,243.87406551707295
86,244.83013143315353,244.3845600573171
87,245.300119484685,244.89505459756123
88,245.77010753621653,245.40554913780537
89,246.24009558774802,245.9160436780495
90,246.7100836392795,246.4265382182911
91,247.18007169081102,246.93703275853525
92,247.6500597423425,247.44752729877933
93,248.120047793874,247.95802183902347
94,248.5900358454055,248.4685163792676
95,249.060023896937,248.97901091951172
96,249.53001194846848,249.48950545975586
97,250.0,250.0
