day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.199308156967163
1,2,08:15,OPTIMAL,63.81424041535017,0.979727043681287,9.930273532867432
1,3,08:30,OPTIMAL,63.69338825769383,0.9824740025811468,10.694687366485596
1,4,08:45,OPTIMAL,63.991879691067446,0.8293350838589973,8.370306491851807
1,5,09:00,OPTIMAL,64.23944184678932,0.9809594652829459,8.102015018463135
1,6,09:15,OPTIMAL,64.03569405745732,0.2913478387074201,4.161478281021118
1,7,09:30,OPTIMAL,64.2467804470439,0.1790972632731918,4.670047998428345
1,8,09:45,OPTIMAL,65.66774850594561,0.9697312880528481,5.288693428039551
1,9,10:00,OPTIMAL,65.29917352805393,0.8673774349882047,2.841104745864868
1,10,10:15,OPTIMAL,60.741632314010396,7.970000421038608e-5,2.2580080032348633
1,11,10:30,OPTIMAL,60.84790588114164,0.416012927069954,0.6986842155456543
1,12,10:45,OPTIMAL,60.968542063178376,0.4391353422337289,0.7685146331787109
1,13,11:00,OPTIMAL,61.11957550173393,0.43186896952475406,0.5278148651123047
1,14,11:15,OPTIMAL,60.97822287863888,0.23272776507682097,0.549767255783081
1,15,11:30,OPTIMAL,61.47659580782278,0.9412124587940891,0.5107929706573486
1,16,11:45,OPTIMAL,61.606269050780405,0.9104828033630186,0.6835238933563232
1,17,12:00,OPTIMAL,61.777373676818755,0.4301499955638532,0.5411803722381592
1,18,12:15,OPTIMAL,61.63295282107411,0.05362481321859975,0.5548384189605713
1,19,12:30,OPTIMAL,61.49559122026338,0.007631652999808045,0.31400537490844727
1,20,12:45,OPTIMAL,61.351188878028175,1.1508061666458888e-5,0.43965959548950195
1,21,13:00,OPTIMAL,61.2069985672902,1.1033616712544177e-5,0.1677854061126709
1,22,13:15,OPTIMAL,56.2069875672902,1.1468992765026962e-5,0.18156862258911133
1,23,13:30,OPTIMAL,56.17446436972444,0.0,0.19542765617370605
1,24,13:45,OPTIMAL,56.12925240350215,1.5795270061337973e-6,0.17523550987243652
1,25,14:00,OPTIMAL,56.0847093198407,1.2752581412367853e-6,0.2195727825164795
1,26,14:15,OPTIMAL,56.13469633743014,3.007761588017811e-5,0.22029924392700195
1,27,14:30,OPTIMAL,56.185717404733715,2.6843154050806698e-5,0.17553329467773438
1,28,14:45,OPTIMAL,56.1387952702185,2.7983041930298636e-5,0.16370677947998047
1,29,15:00,OPTIMAL,56.48305301549307,1.92758654699788e-5,0.1311941146850586
1,30,15:15,OPTIMAL,56.767609977668265,1.926447975737947e-5,0.11714982986450195
1,31,15:30,OPTIMAL,555.8023073512048,0.0004520733018445385,0.18203949928283691
1,32,15:45,OPTIMAL,555.7726450101503,0.06844440241212896,0.06543660163879395
1,33,16:00,OPTIMAL,555.7273551290679,0.0,0.1043095588684082
1,34,16:15,OPTIMAL,555.782487187586,1.2132549879247584e-6,0.1287698745727539
1,35,16:30,OPTIMAL,555.8587639791976,1.0871113586689469e-6,0.08717036247253418
1,36,16:45,OPTIMAL,555.972133375157,0.0,0.09342837333679199
1,37,17:00,OPTIMAL,556.0168455113219,0.027343621632027033,0.08968830108642578
1,38,17:15,OPTIMAL,556.0039703178104,0.0,0.08775091171264648
1,39,17:30,OPTIMAL,555.9577733793186,0.0,0.08495545387268066
1,40,17:45,OPTIMAL,555.9133497210206,0.0,0.0762629508972168
1,41,18:00,OPTIMAL,555.8664968823796,0.0,0.06299042701721191
1,42,18:15,OPTIMAL,555.8196450437384,0.0,0.08361387252807617
1,43,18:30,OPTIMAL,555.8196440437383,0.0,0.050844669342041016
1,44,18:45,OPTIMAL,550.8196440437383,0.0,0.010504722595214844
1,45,19:00,OPTIMAL,550.8196440437383,0.0,0.010340452194213867
1,46,19:15,OPTIMAL,550.8196440437383,0.0,0.010005712509155273
1,47,19:30,OPTIMAL,550.8196440437383,0.0,0.009840965270996094
1,48,19:45,OPTIMAL,550.8196440437383,0.0,0.0095977783203125
1,49,20:00,OPTIMAL,550.8196440437383,0.0,0.009400129318237305
1,50,20:15,OPTIMAL,550.8196440437383,0.0,0.009135246276855469
1,51,20:30,OPTIMAL,550.8196440437383,0.0,0.009868144989013672
1,52,20:45,OPTIMAL,550.8196440437383,0.0,0.009036064147949219
1,53,21:00,OPTIMAL,550.8196440437383,0.0,0.009244918823242188
1,54,21:15,OPTIMAL,550.6053504245774,0.0,0.008713483810424805
1,55,21:30,OPTIMAL,550.3910300862522,0.0,0.00859975814819336
1,56,21:45,OPTIMAL,550.1765859897197,0.0,0.008396625518798828
1,57,22:00,OPTIMAL,549.9617737932991,0.0,0.008364439010620117
1,58,22:15,OPTIMAL,549.7467142041705,0.0,0.008407831192016602
1,59,22:30,OPTIMAL,549.5311098958962,0.0,0.007575273513793945
1,60,22:45,OPTIMAL,549.3151134731709,0.0,0.007447242736816406
1,61,23:00,OPTIMAL,549.0989355253735,0.0,0.007242918014526367
1,62,23:15,OPTIMAL,549.0531997090462,0.0,0.007502555847167969
1,63,23:30,OPTIMAL,548.8370363595099,0.0,0.006944179534912109
1,64,23:45,OPTIMAL,548.6207343849545,0.0,0.006949663162231445
1,65,00:00,OPTIMAL,548.6207343849545,0.0,0.008348464965820312
1,66,00:15,OPTIMAL,548.4717588203935,0.0,0.0068433284759521484
1,67,00:30,OPTIMAL,548.3238016235787,0.0,0.006486415863037109
1,68,00:45,OPTIMAL,548.1757880684385,0.0,0.0068209171295166016
1,69,01:00,OPTIMAL,548.0277735849622,0.0,0.006586790084838867
1,70,01:15,OPTIMAL,547.8798185789665,0.0,0.0069293975830078125
1,71,01:30,OPTIMAL,547.731761940772,0.0,0.006194591522216797
1,72,01:45,OPTIMAL,547.5836186342385,0.0,0.005971670150756836
1,73,02:00,OPTIMAL,547.4354654651286,0.0,0.005864143371582031
1,74,02:15,OPTIMAL,547.2873467119564,0.0,0.00558781623840332
1,75,02:30,OPTIMAL,547.1392149393539,0.0,0.005407094955444336
1,76,02:45,OPTIMAL,546.9910036944904,0.0,0.005473136901855469
1,77,03:00,OPTIMAL,546.8428207771348,0.0,0.005171775817871094
1,78,03:15,OPTIMAL,546.6946048872793,0.0,0.0050389766693115234
1,79,03:30,OPTIMAL,546.5462786610829,0.0,0.005045890808105469
1,80,03:45,OPTIMAL,546.3978812940867,0.0,0.004760026931762695
1,81,04:00,OPTIMAL,546.2494503623408,0.0,0.004788637161254883
1,82,04:15,OPTIMAL,546.1010596602986,0.0,0.004660844802856445
1,83,04:30,OPTIMAL,545.9529477018452,0.0,0.005257606506347656
1,84,04:45,OPTIMAL,545.8048459576723,0.0,0.005162715911865234
1,85,05:00,OPTIMAL,545.6567560711834,0.0,0.004894733428955078
1,86,05:15,OPTIMAL,545.5085985785458,0.0,0.0048236846923828125
1,87,05:30,OPTIMAL,545.3605537405714,0.0,0.0046844482421875
1,88,05:45,OPTIMAL,545.2124267382289,0.0,0.0044460296630859375
1,89,06:00,OPTIMAL,545.0642375103702,0.0,0.004185199737548828
1,90,06:15,OPTIMAL,544.8481678210998,0.0,0.004371166229248047
1,91,06:30,OPTIMAL,544.6323254326668,0.0,0.0040547847747802734
1,92,06:45,OPTIMAL,544.4165955909967,0.0,0.004155874252319336
1,93,07:00,OPTIMAL,544.2010476076842,0.0,0.004691123962402344
1,94,07:15,OPTIMAL,543.9857359934846,0.0,0.004431486129760742
1,95,07:30,OPTIMAL,543.7710629907176,0.0,0.005557537078857422
1,96,07:45,OPTIMAL,543.5567971595123,0.0,0.00014972686767578125
