mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.154224896594506,8.422202420572429,6.230496749850291,1.8637666885809412,0.0,0.0,0.0
live_data,A2S,25.936747253091863,8.218264279841122,6.521476624211421,2.024719304274521,0.0,0.0,0.0
