Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Idle,-0.7149916403796013
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),-0.7149916403796013
