Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.00000000000003
4,247.89473684210526,250.00000000000048
5,247.89473684210526,247.89473684210574
6,247.89473684210526,247.89473684210574
7,247.89473684210526,247.89473684210563
8,245.78947368421052,247.89473684210552
9,243.68421052631578,247.89473684210552
10,243.68421052631578,246.58742382271467
11,243.68421052631578,244.48216066481993
12,243.68421052631578,244.48216066481993
13,241.57894736842104,242.3768975069252
14,241.57894736842104,242.3768975069252
15,241.57894736842104,242.3768975069252
16,241.57894736842104,242.3768975069252
17,241.57894736842104,242.3768975069252
18,239.4736842105263,240.27163434903045
19,237.36842105263156,238.1663711911357
20,237.36842105263156,238.1663711911357
21,237.83840910416308,238.6252019756345
22,238.30839715569456,239.08403276013328
23,238.77838520722608,239.54286354463207
24,239.24837325875757,240.00169432913086
25,239.71836131028908,240.46052511362964
26,240.18834936182057,240.91935589812843
27,240.6583374133521,241.37818668262722
28,241.12832546488357,241.837017467126
29,241.59831351641506,242.2958482516248
30,242.06830156794658,242.75467903612358
31,242.53828961947806,243.21350982062236
32,243.00827767100958,243.69622043972896
33,243.47826572254107,243.69622043972896
34,243.47826572254107,241.59095728183422
35,241.37300256464633,241.59095728183422
36,241.37300256464633,241.59095728183422
37,241.37300256464633,241.59095728183422
38,239.84684152208777,239.48569412393945
39,239.84684152208777,237.47602361803484
40,239.84684152208777,235.3707604601401
41,237.74157836419303,233.26549730224536
42,235.6363152062983,231.16023414435062
43,233.53105204840355,229.49315309064477
44,231.4257888905088,229.49315309064477
45,229.32052573261407,229.49315309064477
46,229.32052573261407,229.49315309064477
47,229.32052573261407,229.49315309064477
48,229.32052573261407,229.49315309064477
49,229.32052573261407,229.49315309064477
50,229.32052573261407,229.49315309064477
51,229.32052573261407,229.49315309064477
52,229.32052573261407,229.49315309064477
53,229.32052573261407,229.49315309064477
54,229.7905137841456,229.97586370975137
55,230.26050183567708,230.45857432885796
56,230.73048988720856,230.94128494796456
57,231.20047793874008,231.42399556707116
58,231.67046599027157,231.90670618617776
59,232.14045404180308,232.38941680528436
60,232.61044209333457,232.87212742439095
61,233.08043014486609,233.35483804349755
62,233.55041819639757,233.58783895037524
63,234.02040624792906,234.07054956948184
64,234.49039429946058,234.55326018858847
65,234.96038235099206,234.55326018858847
66,235.43037040252358,235.0359708076951
67,235.90035845405507,235.51868142680172
68,236.37034650558655,236.00139204590835
69,236.84033455711807,236.48410266501497
70,237.31032260864956,236.9668132841216
71,237.78031066018104,237.44952390322823
72,238.25029871171256,237.93223452233485
73,238.72028676324405,238.41494514144148
74,239.19027481477553,238.8976557605481
75,239.66026286630705,239.38036637965473
76,240.13025091783854,239.86307699876136
77,240.60023896937005,240.34578761786798
78,241.07022702090154,240.8284982369746
79,241.54021507243303,241.31120885608124
80,242.01020312396454,241.79391947518786
81,242.48019117549603,242.2766300942945
82,242.95017922702752,242.75934071340112
83,243.42016727855903,243.24205133250774
84,243.89015533009052,243.72476195161437
85,244.360143381622,244.207472570721
86,244.83013143315353,244.69018318982762
87,245.300119484685,245.17289380893425
88,245.77010753621653,245.65560442804087
89,246.24009558774802,246.1383150471475
90,246.7100836392795,246.6210256662537
91,247.18007169081102,247.10373628536033
92,247.6500597423425,247.58644690446687
93,248.120047793874,248.0691575235735
94,248.5900358454055,248.5518681426801
95,249.060023896937,249.03457876178672
96,249.53001194846848,249.51728938089337
97,250.0,250.0
