day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.9351,0.0,0.0,0.0,Digging,13.566225000000001,250.0,false
1,2,08:15,1,4.2582,0.0,0.0,0.0,Digging,12.501674999999963,250.00000000000003,false
1,3,08:30,1,5.4411,0.0,0.0,0.0,Digging,11.141399999999964,250.00000000000003,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,12.288478947368422,248.79254847645427,false
1,5,09:00,1,4.7809,0.0,0.0,0.0,Digging,11.09325394736842,248.79254847645427,false
1,6,09:15,1,0.0,0.0,4.5117,0.0,Traveling,9.965328947368421,248.79254847645427,false
1,7,09:30,1,5.1226,0.0,0.0,0.0,Digging,8.684678947368422,248.79254847645427,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,10.684678947368422,246.68728531855953,false
1,9,10:00,1,0.0,0.0,0.0,0.0,Charging,12.684678947368415,244.5820221606648,false
1,10,10:15,1,4.9351,0.0,0.0,0.0,Digging,11.450903947368415,244.5820221606648,false
1,11,10:30,1,5.3389,0.0,0.0,0.0,Digging,10.116178947368414,244.5820221606648,false
1,12,10:45,1,0.0,0.0,0.0,0.1325,Charging,12.08305394736845,242.47675900277002,false
1,13,11:00,1,4.2026,0.0,0.0,0.0,Digging,11.03240394736845,242.47675900277002,false
1,14,11:15,1,0.0,0.0,5.3364,0.0,Traveling,9.698303947368451,242.47675900277002,false
1,15,11:30,1,4.8277,0.0,0.0,0.0,Digging,8.491378947368451,242.47675900277002,false
1,16,11:45,1,0.0,2.2701,0.0,0.0,Loading/Swinging,7.9238539473684515,242.47675900277002,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.923853947368452,240.37149584487528,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.475244529087426,238.73845312727636,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.475244529087426,238.73845312727636,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.475244529087426,239.1930573265969,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.475244529087426,239.6476615259174,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.475244529087426,240.10226572523794,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.475244529087426,240.55686992455847,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.475244529087426,241.011474123879,false
1,25,14:00,1,4.7809,0.0,0.0,0.0,Digging,10.280019529087426,241.46607832319953,false
1,26,14:15,1,4.8277,0.0,0.0,0.0,Digging,9.073094529087426,241.92068252252005,false
1,27,14:30,1,0.0,0.0,4.617,0.0,Traveling,7.918844529087425,242.375417469763,false
1,28,14:45,1,0.0,3.4369,0.0,0.0,Loading/Swinging,7.059619529087425,242.83015241700593,false
1,29,15:00,1,0.0,0.0,0.0,0.1325,Idle,7.026494529087425,243.28595615464593,false
1,30,15:15,1,0.0,3.7992,0.0,0.0,Loading/Swinging,6.076694529087425,243.74254081996907,false
1,31,15:30,1,0.0,4.1586,0.0,0.0,Loading/Swinging,5.037044529087425,244.2029831271084,false
1,32,15:45,1,0.0,3.8487,0.0,0.0,Loading/Swinging,4.074869529087425,244.66958117447552,false
1,33,16:00,1,0.0,0.0,0.0,0.2629,Idle,4.0091445290874255,244.66958117447552,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,6.009144529087429,242.56431801658078,false
1,35,16:30,1,0.0,0.0,5.3956,0.0,Traveling,4.660244529087429,242.56431801658078,false
1,36,16:45,1,0.0,2.2047,0.0,0.0,Loading/Swinging,4.109069529087429,242.56431801658078,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.362680551100664,241.24472746709316,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.296701023626283,239.20891644338198,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.296701023626284,237.10365328548724,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.296701023626284,234.9983901275925,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.296701023626284,232.89312696969776,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,231.22742173271857,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,231.22742173271857,false
