Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
15,11:30,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,7.03772576177285,5.1226,Digging,Idle,0.0,6.0,4.7809,Digging,Charging (grid),-0.9622742382271428,-1.999999999999993
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,7.03772576177285,5.1226,Digging,Idle,0.0,6.0,4.2582,Digging,Charging (grid),-0.9622742382271428,-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,7.999999999999957,9.03772576177284,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-0.9622742382271525,-3.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.999999999665479,11.03772576168921,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-0.9622742383107834,-5.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.03772576168921,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-0.9622742383107834,-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.03772576168921,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-0.9622742383107834,-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.03772576168921,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-0.9622742383107834,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.03772576168921,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-0.9622742383107834,-5.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.03772576168921,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-0.9622742383107834,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.03772576168921,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-0.9622742383107834,-1.999999999999993
25,14:00,0.0,11.999999999999993,4.78,Digging,Charging (grid),0.0,11.03772576168921,5.2098,Digging,Charging (grid),0.0,10.0,3.4832,Digging,Idle,-0.9622742383107834,-1.999999999999993
26,14:15,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,11.03772576168921,3.4832,Digging,Charging (grid),0.0,10.0,3.7658,Loading/Swinging,Idle,-0.9622742383107834,-1.999999999999993
27,14:30,0.0,11.999999999999993,5.0591,Traveling,Charging (grid),0.0,11.03772576168921,4.1464,Traveling,Charging (grid),0.0,10.0,4.1464,Traveling,Idle,-0.9622742383107834,-1.999999999999993
28,14:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,11.03772576168921,4.8277,Digging,Charging (grid),0.0,10.0,3.9497,Loading/Swinging,Idle,-0.9622742383107834,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.03772576168921,0.0,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,-0.9622742383107834,7.105427357601002e-15
30,15:15,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,11.03772576168921,2.9903,Loading/Swinging,Charging (grid),0.0,12.0,3.7992,Loading/Swinging,Idle,-0.9622742383107834,7.105427357601002e-15
31,15:30,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.03772576168921,2.8,Loading/Swinging,Charging (grid),0.0,12.0,4.7809,Digging,Idle,-0.9622742383107834,7.105427357601002e-15
32,15:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,11.03772576168921,3.7658,Loading/Swinging,Charging (grid),8.000000000000012,14.000000000000004,0.0,Charging,Serving CEV,-0.9622742383107834,2.0000000000000107
33,16:00,0.0,11.999999999999993,3.7534,Traveling,Traveling,0.0,11.03772576168921,4.617,Traveling,Traveling,0.0,14.000000000000004,2.2701,Loading/Swinging,Idle,-0.9622742383107834,2.0000000000000107
34,16:15,8.0,13.999999999999993,0.7188,Charging,Serving CEV,5.9043125823612215,12.513803907279515,0.7188,Charging,Serving CEV,0.0,14.000000000000004,4.2765,Traveling,Idle,-1.486196092720478,1.0658141036401503e-14
35,16:30,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.0,12.513803907279515,2.6102,Loading/Swinging,Idle,0.0,14.000000000000004,2.2701,Loading/Swinging,Idle,-1.486196092720478,1.0658141036401503e-14
36,16:45,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,12.513803907279515,3.4034,Loading/Swinging,Idle,0.0,14.000000000000004,4.3319,Loading/Swinging,Idle,-1.486196092720478,1.0658141036401503e-14
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.12629933777046776,12.545378741722132,0.0,Charging,Serving CEV,8.0,16.000000000000004,0.0,Charging,Serving CEV,-2.904474248708496,0.5501470095693755
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.993352666433136,14.543716908330417,0.0,Charging,Serving CEV,8.0,18.000000000000004,0.0,Charging,Serving CEV,-0.9061360821002111,2.5501470095693755
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.57929722808247,16.438541215351034,0.0,Charging,Serving CEV,8.0,20.000000000000004,0.0,Charging,Serving CEV,0.9886882249204056,4.5501470095693755
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.000000000000059,18.438541215351048,0.0,Charging,Serving CEV,8.0,22.000000000000004,0.0,Charging,Serving CEV,0.9886882249204199,4.5501470095693755
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,20.438541215351048,0.0,Charging,Serving CEV,7.997473684210512,23.99936842105263,0.0,Charging,Serving CEV,0.9886882249204199,4.549515430622002
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.438541215351048,0.0,Charging,Serving CEV,0.0,23.99936842105263,0.0,,Traveling,0.9886882249204199,2.5495154306220016
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.3379317248376985,24.023024146560473,0.0,Charging,Serving CEV,0.0,23.99936842105263,0.0,,Idle,0.5731711561298454,0.5495154306220016
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.023024146560473,0.0,,Traveling,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Idle,-1.4268288438701546,-1.4504845693779984
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Idle,0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.023024146560473,0.0,,Charging (grid),0.0,23.99936842105263,0.0,,Charging (grid),-1.4268288438701546,-1.4504845693779984
