Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,243.68421052631578
10,243.68421052631578,243.68421052631578
11,243.68421052631578,244.11654175083464
12,243.68421052631578,244.55039558691436
13,241.57894736842104,244.98826986333114
14,241.57894736842104,245.42614413974792
15,241.57894736842104,245.8640184161647
16,241.57894736842104,246.30189465086966
17,241.57894736842104,246.7554151952309
18,239.4736842105263,247.20893573959216
19,237.36842105263156,247.66245628395342
20,237.36842105263156,248.11597682831467
21,237.83840910416308,248.56949737267593
22,238.30839715569456,249.02301791703718
23,238.77838520722608,249.02301791703718
24,239.24837325875757,246.91775475914244
25,239.71836131028908,244.8124916012477
26,240.18834936182057,244.8124916012477
27,240.6583374133521,244.8124916012477
28,241.12832546488357,244.8124916012477
29,241.59831351641506,244.8124916012477
30,242.06830156794658,242.70722844335296
31,242.53828961947806,242.70722844335296
32,243.00827767100958,242.70722844335296
33,243.47826572254107,241.15762033697652
34,243.47826572254107,241.15762033697652
35,241.37300256464633,241.15762033697652
36,241.37300256464633,241.15762033697652
37,241.37300256464633,239.05235717908178
38,239.84684152208777,236.94709402118704
39,239.84684152208777,234.8418308632923
40,239.84684152208777,232.73656770539756
41,237.74157836419303,230.63130454750282
42,235.6363152062983,229.1179003381484
43,233.53105204840355,229.1179003381484
44,231.4257888905088,229.1179003381484
45,229.32052573261407,229.1179003381484
46,229.32052573261407,229.1179003381484
47,229.32052573261407,229.1179003381484
48,229.32052573261407,229.1179003381484
49,229.32052573261407,229.1179003381484
50,229.32052573261407,229.1179003381484
51,229.32052573261407,229.1179003381484
52,229.32052573261407,229.1179003381484
53,229.32052573261407,229.1179003381484
54,229.7905137841456,229.59249351228138
55,230.26050183567708,230.06708668641437
56,230.73048988720856,230.54167986054736
57,231.20047793874008,231.01627303468035
58,231.67046599027157,231.49086620881334
59,232.14045404180308,231.96545938294634
60,232.61044209333457,232.44005255707933
61,233.08043014486609,232.91464573121232
62,233.55041819639757,233.3892389053453
63,234.02040624792906,233.8638320794783
64,234.49039429946058,234.3384252536113
65,234.96038235099206,234.81301842774428
66,235.43037040252358,235.28761160187727
67,235.90035845405507,235.76220477601026
68,236.37034650558655,236.23679795014326
69,236.84033455711807,236.71139112427625
70,237.31032260864956,237.18598429840924
71,237.78031066018104,237.66057747254223
72,238.25029871171256,238.13517064667522
73,238.72028676324405,238.6097638208082
74,239.19027481477553,239.0843569949412
75,239.66026286630705,239.5589501690742
76,240.13025091783854,240.03354334320719
77,240.60023896937005,240.50813651734018
78,241.07022702090154,240.98272969147317
79,241.54021507243303,241.45732286560616
80,242.01020312396454,241.93191603973915
81,242.48019117549603,242.40650921387214
82,242.95017922702752,242.88110238800513
83,243.42016727855903,243.35569556213812
84,243.89015533009052,243.83028873627111
85,244.360143381622,244.3048819104041
86,244.83013143315353,244.7794750845371
87,245.300119484685,245.2540682586701
88,245.77010753621653,245.72866143280308
89,246.24009558774802,246.20325460693607
90,246.7100836392795,246.67784778106906
91,247.18007169081102,247.15244095520205
92,247.6500597423425,247.62703412933504
93,248.120047793874,248.10162730346804
94,248.5900358454055,248.57622047760103
95,249.060023896937,249.05081365173402
96,249.53001194846848,249.525406825867
97,250.0,250.0
