Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,4.8905,Digging,Idle,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,5.4411,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,5.3389,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.4919,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,4.7843,Digging,Idle,0.0,2.0,4.7653,Digging,Idle,0.0
6,09:15,0.0,2.0,4.486,Traveling,Idle,7.999999999999997,3.999999999999999,0.0,Charging,Serving CEV,1.9999999999999991
7,09:30,8.0,4.0,0.0264,Charging,Serving CEV,4.669263157894736,5.167315789473683,0.7188,Charging,Serving CEV,1.1673157894736832
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,0.0,5.167315789473683,4.1464,Traveling,Idle,-0.8326842105263097
9,10:00,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.167315789473683,2.8,Loading/Swinging,Traveling,-0.8326842105263097
10,10:15,0.0,5.999999999999993,4.7425,Digging,Idle,0.0,5.167315789473683,4.7809,Digging,Charging (grid),-0.8326842105263097
11,10:30,0.0,5.999999999999993,4.2907,Digging,Idle,0.0,5.167315789473683,5.4411,Digging,Charging (grid),-0.8326842105263097
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.167315789473683,0.0,Idle,Charging (grid),-2.8326842105263097
13,11:00,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,5.167315789473683,5.1226,Digging,Charging (grid),-2.8326842105263097
14,11:15,0.0,7.999999999999993,4.6066,Traveling,Idle,0.0,5.167315789473683,4.6066,Traveling,Charging (grid),-2.8326842105263097
15,11:30,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.167315789473683,4.8277,Digging,Charging (grid),-2.8326842105263097
16,11:45,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.167315789473683,4.2907,Digging,Charging (grid),-2.8326842105263097
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.167315789473683,0.0,,Charging (grid),-4.83268421052631
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.167315789473683,0.0,,Charging (grid),-6.83268421052631
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.167315789473683,0.0,,Traveling,-6.83268421052631
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.167315789473683,0.0,Charging,Serving CEV,-4.83268421052631
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.167315789473683,0.0,Charging,Serving CEV,-2.8326842105263097
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),6.836243686315687,10.876376711052604,0.0,Charging,Serving CEV,-1.123623288947389
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),6.384308585038333,12.472453857312187,0.0,Charging,Serving CEV,0.47245385731219436
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.663983758685518,14.388449796983567,0.0,Charging,Serving CEV,2.388449796983574
25,14:00,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,14.388449796983567,4.78,Digging,Idle,2.388449796983574
26,14:15,0.0,11.999999999999993,4.2026,Digging,Charging (grid),0.0,14.388449796983567,5.1226,Digging,Idle,2.388449796983574
27,14:30,0.0,11.999999999999993,4.6559,Traveling,Charging (grid),0.0,14.388449796983567,4.4502,Traveling,Idle,2.388449796983574
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,14.388449796983567,4.2582,Digging,Idle,2.388449796983574
29,15:00,0.0,11.999999999999993,0.1325,Idle,Charging (grid),8.0,16.388449796983565,0.0,Charging,Serving CEV,4.388449796983572
30,15:15,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,16.388449796983565,2.5796,Loading/Swinging,Idle,4.388449796983572
31,15:30,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,16.388449796983565,3.2655,Loading/Swinging,Idle,4.388449796983572
32,15:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,16.388449796983565,3.4369,Loading/Swinging,Idle,4.388449796983572
33,16:00,0.0,11.999999999999993,4.5506,Traveling,Traveling,8.0,18.388449796983565,0.0,Charging,Serving CEV,6.388449796983572
34,16:15,8.0,13.999999999999993,0.4689,Charging,Serving CEV,0.0,18.388449796983565,4.5721,Traveling,Idle,4.388449796983572
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,18.388449796983565,2.2701,Loading/Swinging,Idle,4.388449796983572
36,16:45,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.0,18.388449796983565,2.9366,Loading/Swinging,Idle,4.388449796983572
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,20.388449796983565,0.0,Charging,Serving CEV,4.938596806552937
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.000000000000002,22.388449796983565,0.0,Charging,Serving CEV,6.938596806552937
39,17:30,0.0,15.449852990430628,0.0,,Idle,5.970315789473689,23.881028744351987,0.0,Charging,Serving CEV,8.431175753921359
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,0.0,23.881028744351987,0.0,,Idle,6.431175753921359
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,0.0,23.881028744351987,0.0,,Traveling,4.431175753921359
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.881028744351987,0.0,,Idle,2.4311757539213588
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.881028744351987,0.0,,Idle,0.43117575392135876
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.881028744351987,0.0,,Idle,-1.5688242460786412
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.881028744351987,0.0,,Idle,-1.5688242460786412
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.881028744351987,0.0,,Idle,-1.5688242460786412
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.881028744351987,0.0,,Idle,-1.5688242460786412
