Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,5.4411,Digging,Traveling,0.0,0.0,4.7653,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.2098,Digging,Idle,0.0,0.0,4.9634,Digging,Idle,0.0
3,08:30,0.0,0.0,4.9351,Digging,Idle,0.0,0.0,4.2026,Digging,Idle,0.0
4,08:45,0.0,0.0,4.7809,Digging,Idle,8.0,2.0,0.2481,Charging,Serving CEV,2.0
5,09:00,8.0,2.0,0.0,Charging,Serving CEV,6.504631578947363,3.6261578947368407,0.0,Charging,Serving CEV,1.6261578947368407
6,09:15,8.0,4.0,0.2481,Charging,Serving CEV,0.0,3.6261578947368407,4.7653,Digging,Idle,-0.3738421052631593
7,09:30,0.0,4.0,4.5506,Traveling,Idle,0.0,3.6261578947368407,4.486,Traveling,Idle,-0.3738421052631593
8,09:45,5.606203007518895,5.401550751879723,0.061,Charging,Serving CEV,8.0,5.62615789473684,0.0,Charging,Serving CEV,0.22460714285711703
9,10:00,0.0,5.401550751879723,4.5629,Digging,Traveling,0.0,5.62615789473684,5.4411,Digging,Idle,0.22460714285711703
10,10:15,0.0,5.401550751879723,4.8905,Digging,Charging (grid),0.0,5.62615789473684,5.3659,Digging,Idle,0.22460714285711703
11,10:30,0.0,5.401550751879723,4.9351,Digging,Charging (grid),0.0,5.62615789473684,4.2907,Digging,Idle,0.22460714285711703
12,10:45,0.0,5.401550751879723,4.2582,Digging,Charging (grid),8.0,7.62615789473684,0.0,Charging,Serving CEV,2.224607142857117
13,11:00,0.0,5.401550751879723,0.0,Idle,Charging (grid),0.0,7.62615789473684,4.4919,Digging,Traveling,2.224607142857117
14,11:15,0.0,5.401550751879723,4.6176,Traveling,Charging (grid),0.0,7.62615789473684,5.1579,Traveling,Charging (grid),2.224607142857117
15,11:30,0.0,5.401550751879723,4.7653,Digging,Charging (grid),0.0,7.62615789473684,3.4832,Digging,Charging (grid),2.224607142857117
16,11:45,0.0,5.401550751879723,4.7425,Digging,Charging (grid),0.0,7.62615789473684,4.78,Digging,Charging (grid),2.224607142857117
17,12:00,0.0,5.401550751879723,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),2.224607142857117
18,12:15,0.0,5.401550751879723,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),2.224607142857117
19,12:30,0.0,5.401550751879723,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),2.224607142857117
20,12:45,0.0,5.401550751879723,0.0,,Charging (grid),0.0,7.62615789473684,0.0,,Charging (grid),2.224607142857117
