Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.8114404432133,250.0
4,247.89473684210526,248.8114404432133,250.0
5,247.89473684210526,248.8114404432133,250.0
6,247.89473684210526,246.70617728531855,247.89473684210526
7,247.89473684210526,246.70617728531855,247.89473684210526
8,245.78947368421052,246.70617728531855,245.78947368421052
9,243.68421052631578,244.6009141274238,245.78947368421052
10,243.68421052631578,244.6009141274238,243.68421052631578
11,243.68421052631578,244.8229588862377,243.68421052631578
12,243.68421052631578,245.25749976805525,243.68421052631578
13,241.57894736842104,245.73169028576072,241.57894736842104
14,241.57894736842104,246.2094772014256,241.57894736842104
15,241.57894736842104,246.64965238107865,242.0028377786938
16,241.57894736842104,247.12743929674355,242.42775957457428
17,241.57894736842104,247.6054272071201,242.8569147814786
18,239.4736842105263,248.08401944787144,243.28927745931054
19,237.36842105263156,248.56261168862278,243.7216401371425
20,237.36842105263156,249.04120392937412,244.15400281497443
21,237.83840910416308,249.51979617012546,244.58636549280638
22,238.30839715569456,249.9983884108768,245.02582433206248
23,238.77838520722608,249.9983884108768,245.4652831713186
24,239.24837325875757,247.89312525298206,245.4652831713186
25,239.71836131028908,245.89484999419798,244.16096058765834
26,240.18834936182057,245.89484999419798,244.16096058765834
27,240.6583374133521,245.89484999419798,244.16096058765834
28,241.12832546488357,244.0412966144664,244.16096058765834
29,241.59831351641506,244.0412966144664,244.16096058765834
30,242.06830156794658,244.0412966144664,242.0556974297636
31,242.53828961947806,244.0412966144664,242.0556974297636
32,243.00827767100958,244.0412966144664,242.0556974297636
33,243.47826572254107,241.93603345657166,240.3630340425487
34,243.47826572254107,241.93603345657166,240.3630340425487
35,241.37300256464633,241.93603345657166,240.3630340425487
36,241.37300256464633,241.93603345657166,240.3630340425487
37,241.37300256464633,241.93603345657166,240.3630340425487
38,239.84684152208777,239.83077029867692,238.25777088465395
39,239.84684152208777,238.04932296963233,236.1525077267592
40,239.84684152208777,235.9440598117376,234.04724456886447
41,237.74157836419303,233.83879665384285,231.94198141096973
42,235.6363152062983,231.7335334959481,229.83671825307496
43,233.53105204840355,230.05444069609175,228.69911345787435
44,231.4257888905088,230.05444069609175,228.69911345787435
45,229.32052573261407,230.05444069609175,228.69911345787435
46,229.32052573261407,230.05444069609175,228.69911345787435
47,229.32052573261407,230.05444069609175,228.69911345787435
48,229.32052573261407,230.05444069609175,228.69911345787435
49,229.32052573261407,230.05444069609175,228.69911345787435
50,229.32052573261407,230.05444069609175,228.69911345787435
51,229.32052573261407,230.05444069609175,228.69911345787435
52,229.32052573261407,230.05444069609175,228.69911345787435
53,229.32052573261407,230.05444069609175,228.69911345787435
54,229.7905137841456,230.53303293684309,229.18322451564993
55,230.26050183567708,231.01162517759442,229.6673355734255
56,230.73048988720856,231.49021741834576,230.15144663120108
57,231.20047793874008,231.9688096590971,230.63555768897666
58,231.67046599027157,232.44740189984844,231.11966874675224
59,232.14045404180308,232.92599414059978,231.60377980452782
60,232.61044209333457,233.40458638135112,232.0878908623034
61,233.08043014486609,233.88317862210246,232.57200192007897
62,233.55041819639757,233.88317862210246,233.05611297785455
63,234.02040624792906,234.3617708628538,233.54022403563013
64,234.49039429946058,234.68504829595696,234.0243350934057
65,234.96038235099206,234.68504829595696,234.50844615118137
66,235.43037040252358,235.1636405367083,234.99255720895704
67,235.90035845405507,235.64223277745964,235.4766682667327
68,236.37034650558655,236.12082501821098,235.96077932450837
69,236.84033455711807,236.59941725896232,236.44489038228403
70,237.31032260864956,237.07800949971366,236.9290014400597
71,237.78031066018104,237.556601740465,237.41311249783536
72,238.25029871171256,238.03519398121634,237.89722355561102
73,238.72028676324405,238.51378622196768,238.38133461338668
74,239.19027481477553,238.99237846271902,238.86544567116235
75,239.66026286630705,239.47097070347036,239.349556728938
76,240.13025091783854,239.9495629442217,239.83366778671368
77,240.60023896937005,240.42815518497304,240.31777884448934
78,241.07022702090154,240.90674742572438,240.801889902265
79,241.54021507243303,241.38533966647572,241.28600096004067
80,242.01020312396454,241.86393190722706,241.77011201781633
81,242.48019117549603,242.3425241479784,242.254223075592
82,242.95017922702752,242.82111638872973,242.73833413336766
83,243.42016727855903,243.29970862948107,243.22244519114332
84,243.89015533009052,243.7783008702324,243.706556248919
85,244.360143381622,244.25689311098375,244.19066730669465
86,244.83013143315353,244.7354853517351,244.6747783644703
87,245.300119484685,245.21407759248643,245.15888942224598
88,245.77010753621653,245.69266983323777,245.64300048002164
89,246.24009558774802,246.1712620739891,246.1271115377973
90,246.7100836392795,246.6498543147406,246.61122259557044
91,247.18007169081102,247.12844655549117,247.0953336533461
92,247.6500597423425,247.60703879624265,247.57944471112168
93,248.120047793874,248.08563103699407,248.06355576889734
94,248.5900358454055,248.56422327774555,248.547666826673
95,249.060023896937,249.04281551849704,249.03177788444867
96,249.53001194846848,249.52140775924852,249.51588894222434
97,250.0,250.0,250.0
