Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
14,11:15,0.0,7.999999999999993,5.3956,Traveling,Idle,0.0,5.12913157894738,4.4502,Traveling,Charging (grid),0.0,8.0,4.5726,Traveling,Charging (grid),-2.870868421052613,7.105427357601002e-15
15,11:30,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,5.12913157894738,4.9351,Digging,Charging (grid),0.0,8.0,4.9351,Digging,Charging (grid),-2.870868421052613,7.105427357601002e-15
16,11:45,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.12913157894738,3.2655,Loading/Swinging,Charging (grid),0.0,8.0,4.8905,Digging,Charging (grid),-2.870868421052613,7.105427357601002e-15
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.12913157894738,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-4.870868421052613,-1.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.12913157894738,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-6.870868421052613,-3.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.12913157894738,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-6.870868421052613,-3.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.12913157894738,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-6.870868421052613,-3.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.12913157894738,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-6.870868421052613,-3.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.12913157894738,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),-6.870868421052613,-3.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.12913157894738,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Traveling,-4.870868421052613,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.5934459833794605,9.027493074792245,0.0,Charging,Serving CEV,4.9564258179089835,9.239106454477247,0.0,Charging,Serving CEV,-2.972506925207748,-2.7608935455227464
25,14:00,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,9.027493074792245,4.2907,Digging,Idle,0.0,9.239106454477247,4.9351,Digging,Idle,-2.972506925207748,-2.7608935455227464
26,14:15,0.0,11.999999999999993,4.7843,Digging,Charging (grid),0.0,9.027493074792245,4.7653,Digging,Idle,0.0,9.239106454477247,2.8,Loading/Swinging,Idle,-2.972506925207748,-2.7608935455227464
27,14:30,0.0,11.999999999999993,4.4502,Traveling,Charging (grid),7.04350284298003,10.788368785537253,0.0,Charging,Serving CEV,0.0,9.239106454477247,4.6483,Traveling,Idle,-1.2116312144627397,-2.7608935455227464
28,14:45,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,10.788368785537253,5.1579,Traveling,Idle,0.0,9.239106454477247,4.8277,Digging,Idle,-1.2116312144627397,-2.7608935455227464
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.788368785537253,3.4034,Loading/Swinging,Idle,8.0,11.239106454477247,0.0,Charging,Serving CEV,-1.2116312144627397,-0.7608935455227464
30,15:15,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.788368785537253,3.4369,Loading/Swinging,Idle,0.0,11.239106454477247,4.3319,Loading/Swinging,Idle,-1.2116312144627397,-0.7608935455227464
31,15:30,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.788368785537253,2.8,Loading/Swinging,Idle,0.0,11.239106454477247,2.5796,Loading/Swinging,Idle,-1.2116312144627397,-0.7608935455227464
32,15:45,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),8.0,12.788368785537253,0.1325,Charging,Serving CEV,6.432120871416698,12.847136672331422,0.0,Charging,Serving CEV,0.7883687855372603,0.8471366723314286
33,16:00,0.0,11.999999999999993,5.1579,Traveling,Traveling,0.0,12.788368785537253,3.2655,Loading/Swinging,Idle,0.0,12.847136672331422,3.2655,Loading/Swinging,Idle,0.7883687855372603,0.8471366723314286
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.788368785537253,4.5117,Traveling,Idle,0.0,12.847136672331422,4.1464,Traveling,Idle,-1.2116312144627397,-1.1528633276685714
35,16:30,0.0,13.999999999999993,2.5796,Loading/Swinging,Idle,0.0,12.788368785537253,4.2907,Digging,Idle,0.0,12.847136672331422,3.0868,Loading/Swinging,Idle,-1.2116312144627397,-1.1528633276685714
36,16:45,0.0,13.999999999999993,3.203,Loading/Swinging,Idle,0.0,12.788368785537253,2.9903,Loading/Swinging,Idle,0.0,12.847136672331422,3.7658,Loading/Swinging,Idle,-1.2116312144627397,-1.1528633276685714
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.788368785537253,0.0,Charging,Serving CEV,8.0,14.847136672331422,0.0,Charging,Serving CEV,-0.6614842048933749,-0.6027163180992066
38,17:15,0.0,15.449852990430628,0.0,,Idle,6.769499850369474,16.480743748129623,0.0,Charging,Serving CEV,8.0,16.847136672331423,0.0,Charging,Serving CEV,1.0308907576989945,1.3972836819007952
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.480743748129623,0.0,Charging,Serving CEV,8.0,18.847136672331423,0.0,Charging,Serving CEV,3.0308907576989945,3.397283681900795
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.480743748129623,0.0,Charging,Serving CEV,8.0,20.847136672331423,0.0,Charging,Serving CEV,3.0308907576989945,3.397283681900795
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.480743748129623,0.0,Charging,Serving CEV,8.00000000000008,22.847136672331445,0.0,Charging,Serving CEV,3.0308907576989945,3.3972836819008165
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.3805526394542325,24.075881907993182,0.0,Charging,Serving CEV,4.322898221762369,23.927861227772038,0.0,Charging,Serving CEV,2.6260289175625537,2.4780082373414096
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.075881907993182,0.0,,Traveling,0.0,23.927861227772038,0.0,,Idle,0.6260289175625537,0.4780082373414096
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Traveling,-1.3739710824374463,-1.5219917626585904
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Idle,-1.3739710824374463,-1.5219917626585904
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Idle,0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.075881907993182,0.0,,Charging (grid),0.0,23.927861227772038,0.0,,Charging (grid),-1.3739710824374463,-1.5219917626585904
