mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.251517173324444,8.361593630754527,6.279415469109798,1.9838526937331085,0.0,0.25,0.0
live_data,A2S,27.0276862402044,8.746634175115041,6.517079103514218,1.9528760580922278,0.0,0.0,0.0
