Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.7894736841601
8,245.78947368421052,245.7894736841601
9,243.68421052631578,243.68421052626536
10,243.68421052631578,243.68421052626536
11,243.68421052631578,244.11700735066378
12,243.68421052631578,244.55318504372715
13,241.57894736842104,244.9910430817394
14,241.57894736842104,245.42890111975166
15,241.57894736842104,245.8667591577639
16,241.57894736842104,246.31057175428893
17,241.57894736842104,246.75438435081395
18,239.4736842105263,247.19880174625257
19,237.36842105263156,247.6432191416912
20,237.36842105263156,248.09033074602843
21,237.83840910416308,248.53776488621492
22,238.30839715569456,248.9851990264014
23,238.77838520722608,248.9851990264014
24,239.24837325875757,246.87993586850666
25,239.71836131028908,244.77467271061192
26,240.18834936182057,244.77467271061192
27,240.6583374133521,244.77467271061192
28,241.12832546488357,244.77467271061192
29,241.59831351641506,244.77467271061192
30,242.06830156794658,242.66940955271718
31,242.53828961947806,242.66940955271718
32,243.00827767100958,242.66940955271718
33,243.47826572254107,240.56414639482244
34,243.47826572254107,240.56414639482244
35,241.37300256464633,240.56414639482244
36,241.37300256464633,240.56414639482244
37,241.37300256464633,240.56414639482244
38,239.84684152208777,238.4588832369277
39,239.84684152208777,236.35362007903296
40,239.84684152208777,234.24835692113822
41,237.74157836419303,232.14309376324348
42,235.6363152062983,230.03783060534874
43,233.53105204840355,230.03783060534874
44,231.4257888905088,230.03783060534874
45,229.32052573261407,230.03783060534874
46,229.32052573261407,230.03783060534874
47,229.32052573261407,230.03783060534874
48,229.32052573261407,230.03783060534874
49,229.32052573261407,230.03783060534874
50,229.32052573261407,230.03783060534874
51,229.32052573261407,230.03783060534874
52,229.32052573261407,230.03783060534874
53,229.32052573261407,230.03783060534874
54,229.7905137841456,230.491516273409
55,230.26050183567708,230.94520194146924
56,230.73048988720856,231.39888760952948
57,231.20047793874008,231.85257327758973
58,231.67046599027157,232.30625894564997
59,232.14045404180308,232.75994461371022
60,232.61044209333457,233.21363028177046
61,233.08043014486609,233.6673159498307
62,233.55041819639757,234.12100161789095
63,234.02040624792906,234.5746872859512
64,234.49039429946058,235.02837295401145
65,234.96038235099206,235.4820586220718
66,235.43037040252358,235.93574429013216
67,235.90035845405507,236.38942995819252
68,236.37034650558655,236.84311562625288
69,236.84033455711807,237.29680129431324
70,237.31032260864956,237.7504869623736
71,237.78031066018104,238.20417263043396
72,238.25029871171256,238.65785829849432
73,238.72028676324405,239.11154396655468
74,239.19027481477553,239.56522963461504
75,239.66026286630705,240.0189153026754
76,240.13025091783854,240.47260097073575
77,240.60023896937005,240.9262866387961
78,241.07022702090154,241.37997230685647
79,241.54021507243303,241.83365797491683
80,242.01020312396454,242.2873436429772
81,242.48019117549603,242.74102931103755
82,242.95017922702752,243.1947149790979
83,243.42016727855903,243.64840064715827
84,243.89015533009052,244.10208631521863
85,244.360143381622,244.555771983279
86,244.83013143315353,245.00945765133935
87,245.300119484685,245.4631433193997
88,245.77010753621653,245.91682898746006
89,246.24009558774802,246.37051465552042
90,246.7100836392795,246.82420032357746
91,247.18007169081102,247.27788599163782
92,247.6500597423425,247.73157165969818
93,248.120047793874,248.18525732775853
94,248.5900358454055,248.6389429958189
95,249.060023896937,249.09262866387925
96,249.53001194846848,249.54631433193964
97,250.0,250.0
