Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,250.0
7,247.89473684210526,250.0
8,245.78947368421052,250.0
9,243.68421052631578,250.0
10,243.68421052631578,247.89954489413054
11,243.68421052631578,245.7942817362358
12,243.68421052631578,245.7942817362358
13,241.57894736842104,245.7942817362358
14,241.57894736842104,245.7942817362358
15,241.57894736842104,245.7942817362358
16,241.57894736842104,243.68901857834106
17,241.57894736842104,243.68901857834106
18,239.4736842105263,241.58375542044632
19,237.36842105263156,239.47849226255158
20,237.36842105263156,237.37322910465684
21,237.83840910416308,237.37322910465684
22,238.30839715569456,237.84076801918252
23,238.77838520722608,238.3095343083904
24,239.24837325875757,238.77830059759827
25,239.71836131028908,239.24706688680615
26,240.18834936182057,239.71583317601403
27,240.6583374133521,240.1845994652219
28,241.12832546488357,240.65336575442979
29,241.59831351641506,241.12685829775
30,242.06830156794658,241.60203552993795
31,242.53828961947806,242.0788660722139
32,243.00827767100958,242.55572696303864
33,243.47826572254107,243.03258785386336
34,243.47826572254107,243.03258785386336
35,241.37300256464633,240.92732469596862
36,241.37300256464633,240.92732469596862
37,241.37300256464633,240.92732469596862
38,239.84684152208777,238.82206153807388
39,239.84684152208777,236.71679838017914
40,239.84684152208777,234.6115352222844
41,237.74157836419303,232.50627206438966
42,235.6363152062983,230.40100890649492
43,233.53105204840355,229.26447965505557
44,231.4257888905088,229.26447965505557
45,229.32052573261407,229.26447965505557
46,229.32052573261407,229.26447965505557
47,229.32052573261407,229.26447965505557
48,229.32052573261407,229.26447965505557
49,229.32052573261407,229.26447965505557
50,229.32052573261407,229.26447965505557
51,229.32052573261407,229.26447965505557
52,229.32052573261407,229.26447965505557
53,229.32052573261407,229.26447965505557
54,229.7905137841456,229.7413405458803
55,230.26050183567708,230.21820143670502
56,230.73048988720856,230.69506232752974
57,231.20047793874008,231.17192321835446
58,231.67046599027157,231.6487841091792
59,232.14045404180308,232.1256450000039
60,232.61044209333457,232.60250589082864
61,233.08043014486609,233.07936678165336
62,233.55041819639757,233.5562276724781
63,234.02040624792906,234.0330885633028
64,234.49039429946058,234.50994945412754
65,234.96038235099206,234.74045149360884
66,235.43037040252358,235.21731238443357
67,235.90035845405507,235.6941732752583
68,236.37034650558655,236.17103416608302
69,236.84033455711807,236.64789505690774
70,237.31032260864956,237.12475594773247
71,237.78031066018104,237.6016168385572
72,238.25029871171256,238.07847772938192
73,238.72028676324405,238.55533862020664
74,239.19027481477553,239.03219951103137
75,239.66026286630705,239.5090604018561
76,240.13025091783854,239.9859212926808
77,240.60023896937005,240.46278218350554
78,241.07022702090154,240.93964307433026
79,241.54021507243303,241.416503965155
80,242.01020312396454,241.8933648559797
81,242.48019117549603,242.37022574680444
82,242.95017922702752,242.84708663762916
83,243.42016727855903,243.32394752845389
84,243.89015533009052,243.8008084192786
85,244.360143381622,244.27766931010333
86,244.83013143315353,244.75453020092806
87,245.300119484685,245.23139109175278
88,245.77010753621653,245.7082519825775
89,246.24009558774802,246.18511287340223
90,246.7100836392795,246.66197376422693
91,247.18007169081102,247.13883465505165
92,247.6500597423425,247.61569554587635
93,248.120047793874,248.09255643670107
94,248.5900358454055,248.5694173275258
95,249.060023896937,249.04627821835052
96,249.53001194846848,249.52313910917528
97,250.0,250.0
