Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,243.68421052631578
10,243.68421052631578,243.68421052631578
11,243.68421052631578,243.68421052631578
12,243.68421052631578,243.68421052631578
13,241.57894736842104,241.57894736842104
14,241.57894736842104,241.57894736842104
15,241.57894736842104,242.01107362318723
16,241.57894736842104,242.44319987795342
17,241.57894736842104,242.8795468117053
18,239.4736842105263,243.31589374545717
19,237.36842105263156,243.75224067920905
20,237.36842105263156,244.19193172713705
21,237.83840910416308,244.63162277506504
22,238.30839715569456,245.07131382299303
23,238.77838520722608,245.51100487092103
24,239.24837325875757,245.51100487092103
25,239.71836131028908,243.4057417130263
26,240.18834936182057,243.4057417130263
27,240.6583374133521,243.4057417130263
28,241.12832546488357,243.4057417130263
29,241.59831351641506,243.4057417130263
30,242.06830156794658,241.30047855513155
31,242.53828961947806,241.30047855513155
32,243.00827767100958,241.30047855513155
33,243.47826572254107,239.76729445085766
34,243.47826572254107,239.76729445085766
35,241.37300256464633,239.76729445085766
36,241.37300256464633,239.76729445085766
37,241.37300256464633,239.76729445085766
38,239.84684152208777,237.66203129296292
39,239.84684152208777,235.55676813506818
40,239.84684152208777,233.45150497717344
41,237.74157836419303,231.3462418192787
42,235.6363152062983,229.24097866138396
43,233.53105204840355,227.98906719219858
44,231.4257888905088,227.98906719219858
45,229.32052573261407,227.98906719219858
46,229.32052573261407,227.98906719219858
47,229.32052573261407,227.98906719219858
48,229.32052573261407,227.98906719219858
49,229.32052573261407,227.98906719219858
50,229.32052573261407,227.98906719219858
51,229.32052573261407,227.98906719219858
52,229.32052573261407,227.98906719219858
53,229.32052573261407,227.98906719219858
54,229.7905137841456,228.48931566510316
55,230.26050183567708,228.98956413800775
56,230.73048988720856,229.48981261091234
57,231.20047793874008,229.99006108381693
58,231.67046599027157,230.4903095567215
59,232.14045404180308,230.9905580296261
60,232.61044209333457,231.4908065025307
61,233.08043014486609,231.99105497543528
62,233.55041819639757,232.49130344833986
63,234.02040624792906,232.99155192124445
64,234.49039429946058,233.49180039414904
65,234.96038235099206,233.99204886705354
66,235.43037040252358,234.49229733995813
67,235.90035845405507,234.99254581286272
68,236.37034650558655,235.4927942857673
69,236.84033455711807,235.9930427586719
70,237.31032260864956,236.49329123157648
71,237.78031066018104,236.99353970448107
72,238.25029871171256,237.49378817738565
73,238.72028676324405,237.99403665029024
74,239.19027481477553,238.49428512319483
75,239.66026286630705,238.99453359609942
76,240.13025091783854,239.494782069004
77,240.60023896937005,239.9950305419086
78,241.07022702090154,240.49527901481318
79,241.54021507243303,240.99552748771777
80,242.01020312396454,241.49577596062235
81,242.48019117549603,241.99602443352694
82,242.95017922702752,242.49627290643153
83,243.42016727855903,242.99652137933612
84,243.89015533009052,243.4967698522407
85,244.360143381622,243.9970183251453
86,244.83013143315353,244.49726679804988
87,245.300119484685,244.99751527095447
88,245.77010753621653,245.49776374385905
89,246.24009558774802,245.99801221676364
90,246.7100836392795,246.49826068966794
91,247.18007169081102,246.99850916257253
92,247.6500597423425,247.49875763547706
93,248.120047793874,247.99900610838165
94,248.5900358454055,248.49925458128624
95,249.060023896937,248.99950305419082
96,249.53001194846848,249.4997515270954
97,250.0,250.0
