Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.326052336154468,4.486,Traveling,Idle,8.0,13.999999999997973,0.4689,Charging,Serving CEV,-1.6739476638455244,-2.0197177263980848e-12
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,12.326052336154468,5.8726,Loading/Swinging,Idle,0.0,13.999999999997973,2.6102,Loading/Swinging,Idle,-1.6739476638455244,-2.0197177263980848e-12
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,6.977569110928558,14.070444613886607,0.0264,Charging,Serving CEV,0.0,13.999999999997973,4.1586,Loading/Swinging,Idle,0.0704446138866146,-2.0197177263980848e-12
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.070444613886607,0.0,Charging,Serving CEV,8.0,15.999999999997973,0.0,Charging,Serving CEV,0.6205916234559794,0.5501470095673451
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.239496362582706,17.880318704532286,0.0,Charging,Serving CEV,8.0,17.999999999997975,0.0,Charging,Serving CEV,2.4304657141016577,2.550147009567347
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.618973875653541,19.78506217344567,0.0,Charging,Serving CEV,8.0,19.999999999997975,0.0,Charging,Serving CEV,4.335209183015042,4.550147009567347
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.999999999999916,21.78506217344565,0.0,Charging,Serving CEV,8.0,21.999999999997975,0.0,Charging,Serving CEV,4.335209183015021,4.550147009567347
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.177948743386736,23.579549359292333,0.0,Charging,Serving CEV,8.0,23.999999999997975,0.0,Charging,Serving CEV,4.129696368861705,4.550147009567347
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Idle,1.4793684210611733,24.369842105263267,0.0,Charging,Serving CEV,2.1296963688617048,2.9199891148326387
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.12969636886170477,0.9199891148326387
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Traveling,0.0,24.369842105263267,0.0,,Traveling,-1.8703036311382952,-1.0800108851673613
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,-1.8703036311382952,-1.0800108851673613
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),-1.8703036311382952,-1.0800108851673613
