mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,25.995175676764553,8.361405247023471,6.178493868468453,1.8595815433875367,0.0,0.0,0.0
live_data,A2S,28.151135459515682,8.745154103684452,7.1627977050808465,2.218583728176124,0.0,0.25,0.0
