Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
60,22:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
61,23:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
62,23:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
63,23:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
64,23:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
65,00:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
66,00:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
67,00:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
68,00:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
69,01:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
70,01:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
71,01:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
72,01:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
73,02:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
74,02:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
75,02:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
76,02:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
77,03:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
78,03:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
79,03:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
80,03:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
81,04:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
82,04:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
83,04:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
84,04:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
85,05:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
86,05:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
87,05:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
88,05:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
89,06:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
90,06:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
91,06:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
92,06:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
93,07:00,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
94,07:15,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
95,07:30,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
96,07:45,0.0,25.96030570503832,0.0,,Charging (grid),0.0,26.79687057690746,0.0,,Charging (grid),0.8365648718691396
