day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7809,0.0,0.0,0.0,Digging,13.604775,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.46405,250.0,false
1,3,08:30,1,4.78,0.0,0.0,0.0,Digging,11.26905,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.26905,247.89473684210526,false
1,5,09:00,1,4.7809,0.0,0.0,0.0,Digging,12.073825,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.5506,0.0,Traveling,10.936174999999999,247.89473684210526,false
1,7,09:30,1,4.4919,0.0,0.0,0.0,Digging,9.813200000000002,247.89473684210526,false
1,8,09:45,1,4.8544,0.0,0.0,0.0,Digging,8.599599999999999,247.89473684210526,false
1,9,10:00,1,0.0,0.0,0.0,0.0,Charging,9.399205263157894,247.05304709141274,false
1,10,10:15,1,0.0,0.0,0.0,0.0,Charging,11.399205263157892,244.947783933518,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,10.118555263157893,244.947783933518,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.118555263158019,242.84252077562311,false
1,13,11:00,1,4.7425,0.0,0.0,0.0,Digging,10.932930263158019,242.84252077562311,false
1,14,11:15,1,0.0,0.0,5.0591,0.0,Traveling,9.668155263158019,242.84252077562311,false
1,15,11:30,1,5.3659,0.0,0.0,0.0,Digging,8.326680263158018,242.84252077562311,false
1,16,11:45,1,4.4919,0.0,0.0,0.0,Digging,7.203705263158017,242.84252077562311,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.203705263158016,240.73725761772837,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.203705263158032,238.63199445983363,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.203705263158032,238.63199445983363,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.203705263158032,239.08580443673682,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.203705263158032,239.53961441364,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.203705263158032,239.9934243905432,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.203705263158032,240.44723436744638,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.203705263158032,240.90104434434957,false
1,25,14:00,1,4.7809,0.0,0.0,0.0,Digging,10.008480263158031,241.35485432125276,false
1,26,14:15,1,0.0,3.203,0.0,0.0,Loading/Swinging,9.20773026315803,241.80866429815595,false
1,27,14:30,1,0.0,0.0,3.7534,0.0,Traveling,8.26938026315803,242.26265599251064,false
1,28,14:45,1,4.7653,0.0,0.0,0.0,Digging,7.0780552631580305,242.71664768686534,false
1,29,15:00,1,0.0,0.0,0.0,0.2481,Idle,7.01603026315803,243.17449987521795,false
1,30,15:15,1,0.0,2.2047,0.0,0.0,Loading/Swinging,6.4648552631580305,243.63235206357055,false
1,31,15:30,1,0.0,3.4361,0.0,0.0,Loading/Swinging,5.605830263158031,244.09020425192315,false
1,32,15:45,1,0.0,3.4361,0.0,0.0,Loading/Swinging,4.746805263158031,244.54805644027576,false
1,33,16:00,1,0.0,0.0,4.7746,0.0,Traveling,3.5531552631580308,244.54805644027576,false
1,34,16:15,1,0.0,0.0,0.0,0.061,Charging,5.039110249307473,242.9678406653816,false
1,35,16:30,1,0.0,3.4034,0.0,0.0,Loading/Swinging,4.188260249307473,242.9678406653816,false
1,36,16:45,1,0.0,2.2047,0.0,0.0,Loading/Swinging,3.6370852493074732,242.9678406653816,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.637085249307473,240.86257750748686,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.282258671089082,239.13081601087464,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.282258671089082,237.0255528529799,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.282258671089082,234.92028969508516,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,12.985144280468997,233.12777852731682,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,231.1168580624625,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,231.1168580624625,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,231.57471025081512,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,232.03256243916772,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,232.49041462752032,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.94826681587293,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,233.40611900422553,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.86397119257813,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,234.32182338093074,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.77967556928334,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.77967556928334,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,235.23752775763595,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.34872997271714,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.34872997271714,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.80658216106974,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.26443434942234,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.72228653777495,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.18013872612755,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.63799091448016,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.09584310283276,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.55369529118536,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.01154747953797,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.46939966789057,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.92725185624317,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.38510404459578,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.84295623294838,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.30080842130099,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.7586606096536,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.2165127980062,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.6743649863588,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.1322171747114,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.590069363064,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.0479215514166,false
