mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.03195816353374,8.311747176694244,6.221012387830784,1.9328200619970541,0.0,0.0,0.0
live_data,A2S,27.2092603670266,8.423871847673128,6.86545142493203,2.098817288697319,0.0,0.0,0.0
