Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,6.952069252077641,4.7809,Digging,Idle,0.0,8.0,4.7809,Digging,Charging (grid),-1.0479307479223516,7.105427357601002e-15
16,11:45,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.952069252077641,4.7653,Digging,Idle,0.0,8.0,4.2582,Digging,Charging (grid),-1.0479307479223516,7.105427357601002e-15
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.952069252077642,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-1.0479307479223507,-1.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.954971570199412,10.940812144627495,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-1.0591878553724978,-3.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.940812144627495,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),-1.0591878553724978,-3.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.940812144627495,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-1.0591878553724978,-3.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.940812144627495,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-1.0591878553724978,-3.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.940812144627495,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-1.0591878553724978,-3.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.940812144627495,0.0,,Charging (grid),0.0,8.0,0.0,,Traveling,-1.0591878553724978,-3.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.940812144627495,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.0591878553724978,-1.999999999999993
25,14:00,0.0,11.999999999999993,4.78,Digging,Charging (grid),0.0,10.940812144627495,2.6102,Loading/Swinging,Charging (grid),0.0,10.0,5.3659,Digging,Idle,-1.0591878553724978,-1.999999999999993
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,10.940812144627495,3.203,Loading/Swinging,Charging (grid),0.0,10.0,2.9596,Loading/Swinging,Idle,-1.0591878553724978,-1.999999999999993
27,14:30,0.0,11.999999999999993,4.486,Traveling,Charging (grid),0.0,10.940812144627495,4.486,Traveling,Charging (grid),0.0,10.0,4.6483,Traveling,Idle,-1.0591878553724978,-1.999999999999993
28,14:45,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.940812144627495,5.2098,Digging,Charging (grid),0.0,10.0,4.9351,Digging,Idle,-1.0591878553724978,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.940812144627495,0.0,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,-1.0591878553724978,7.105427357601002e-15
30,15:15,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.940812144627495,5.4411,Digging,Charging (grid),0.0,12.0,3.8487,Loading/Swinging,Idle,-1.0591878553724978,7.105427357601002e-15
31,15:30,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,10.940812144627495,2.9366,Loading/Swinging,Charging (grid),0.0,12.0,3.7658,Loading/Swinging,Idle,-1.0591878553724978,7.105427357601002e-15
32,15:45,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.940812144627495,2.9366,Loading/Swinging,Charging (grid),8.0,14.0,0.2629,Charging,Serving CEV,-1.0591878553724978,2.000000000000007
33,16:00,0.0,11.999999999999993,4.2765,Traveling,Traveling,0.0,10.940812144627495,5.3956,Traveling,Traveling,0.0,14.0,3.203,Loading/Swinging,Idle,-1.0591878553724978,2.000000000000007
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,8.0,12.940812144627495,0.5059,Charging,Serving CEV,0.0,14.0,5.1579,Traveling,Idle,-1.0591878553724978,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.0,12.940812144627495,4.7809,Digging,Idle,0.0,14.0,2.9903,Loading/Swinging,Idle,-1.0591878553724978,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,12.940812144627495,3.0004,Loading/Swinging,Idle,0.0,14.0,2.5796,Loading/Swinging,Idle,-1.0591878553724978,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.1238436015684535,12.971773045019608,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,-2.47807994541102,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.993481915706926,14.97014352394634,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,-0.47970946648428736,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,16.97014352394634,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,1.5202905335157126,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.158237793910165,18.75970297242388,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,1.3098499819932528,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.623250642425779,20.665515633030324,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,1.2156626425996961,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.665515633030324,0.0,Charging,Serving CEV,2.82221052631579,24.705552631578946,0.0,Charging,Serving CEV,1.2156626425996961,3.2556996411483183
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.177723650398641,24.459946545629986,0.0,Charging,Serving CEV,0.0,24.705552631578946,0.0,,Traveling,1.010093555199358,1.2556996411483183
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.459946545629986,0.0,,Traveling,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Idle,-0.989906444800642,-0.7443003588516817
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Idle,0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.459946545629986,0.0,,Charging (grid),0.0,24.705552631578946,0.0,,Charging (grid),-0.989906444800642,-0.7443003588516817
