Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
22,13:15,0.0,11.02097185934825,0.0,,Charging (grid),0.0,5.689246621094743,0.0,,Traveling,-5.331725238253507
23,13:30,0.0,11.02097185934825,0.0,,Charging (grid),8.0,7.689246621094743,0.0,Charging,Serving CEV,-3.331725238253507
24,13:45,0.0,11.02097185934825,0.0,,Charging (grid),8.0,9.689246621094743,0.0,Charging,Serving CEV,-1.331725238253508
25,14:00,0.0,11.02097185934825,3.1672967171927127,Loading/Swinging,Charging (grid),0.0,9.689246621094743,4.677688430947524,Digging,Idle,-1.331725238253508
26,14:15,0.0,11.02097185934825,4.752322673012855,Digging,Charging (grid),0.0,9.689246621094743,4.752322673012855,Digging,Idle,-1.331725238253508
27,14:30,0.0,11.02097185934825,4.747032700551708,Traveling,Charging (grid),0.0,9.689246621094743,4.747032700551708,Traveling,Idle,-1.331725238253508
28,14:45,0.0,11.02097185934825,4.715419341889742,Digging,Charging (grid),0.0,9.689246621094743,3.1659467553815306,Loading/Swinging,Idle,-1.331725238253508
29,15:00,0.0,11.02097185934825,0.0,Idle,Charging (grid),8.0,11.689246621094743,0.0,Charging,Serving CEV,0.6682747617464919
30,15:15,0.0,11.02097185934825,3.1659467553815306,Loading/Swinging,Charging (grid),0.0,11.689246621094743,3.065472736583895,Loading/Swinging,Idle,0.6682747617464919
31,15:30,0.0,11.02097185934825,3.065472736583895,Loading/Swinging,Charging (grid),0.0,11.689246621094743,4.715419341889742,Digging,Idle,0.6682747617464919
32,15:45,0.0,11.02097185934825,3.0428074368211355,Loading/Swinging,Charging (grid),8.0,13.689246621094743,0.0,Charging,Serving CEV,2.668274761746492
33,16:00,0.0,11.02097185934825,4.69187659503088,Traveling,Traveling,0.0,13.689246621094743,3.0428074368211355,Loading/Swinging,Idle,2.668274761746492
34,16:15,5.639028383022254,12.430728955103813,0.0,Charging,Serving CEV,0.0,13.689246621094743,4.69187659503088,Traveling,Idle,1.2585176659909294
35,16:30,0.0,12.430728955103813,3.20242154003489,Loading/Swinging,Idle,0.0,13.689246621094743,3.20242154003489,Loading/Swinging,Idle,1.2585176659909294
36,16:45,0.0,12.430728955103813,3.1396164878509807,Loading/Swinging,Idle,0.0,13.689246621094743,3.1396164878509807,Loading/Swinging,Idle,1.2585176659909294
37,17:00,7.729354324983959,14.363067536349803,0.0,Charging,Serving CEV,8.0,15.689246621094743,0.0,Charging,Serving CEV,1.3261790847449397
38,17:15,7.593191877632423,16.261365505757908,0.0,Charging,Serving CEV,8.0,17.689246621094743,0.0,Charging,Serving CEV,1.4278811153368345
39,17:30,7.600358322229874,18.161455086315378,0.0,Charging,Serving CEV,8.0,19.689246621094743,0.0,Charging,Serving CEV,1.5277915347793645
40,17:45,7.59998114093527,20.061450371549196,0.0,Charging,Serving CEV,8.0,21.689246621094743,0.0,Charging,Serving CEV,1.627796249545547
41,18:00,8.0,22.061450371549196,0.0,Charging,Serving CEV,8.0,23.689246621094743,0.0,Charging,Serving CEV,1.627796249545547
42,18:15,7.178948361003407,23.856187461800047,0.0,Charging,Serving CEV,0.6807002831473298,23.859421691881575,0.0,Charging,Serving CEV,0.003234230081528011
43,18:30,0.0,23.856187461800047,0.0,,Traveling,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
44,18:45,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Traveling,0.003234230081528011
45,19:00,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
46,19:15,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
47,19:30,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
48,19:45,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
49,20:00,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
50,20:15,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
51,20:30,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
52,20:45,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Idle,0.003234230081528011
53,21:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
54,21:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
55,21:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
56,21:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
57,22:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
58,22:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
59,22:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
60,22:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
61,23:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
62,23:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
63,23:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
64,23:45,0.0,23.856187461800047,0.0,,Idle,0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
65,00:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
66,00:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
67,00:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
68,00:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
69,01:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
70,01:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
71,01:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
72,01:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
73,02:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
74,02:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
75,02:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
76,02:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
77,03:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
78,03:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
79,03:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
80,03:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
81,04:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
82,04:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
83,04:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
84,04:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
85,05:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
86,05:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
87,05:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
88,05:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
89,06:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
90,06:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
91,06:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
92,06:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
93,07:00,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
94,07:15,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
95,07:30,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
96,07:45,0.0,23.856187461800047,0.0,,Charging (grid),0.0,23.859421691881575,0.0,,Charging (grid),0.003234230081528011
