mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.301769113431263,8.428956896909163,6.229909544778136,1.9185709602350889,0.0,0.0,0.0
live_data,A2S,27.308410852948423,8.454470129166358,6.890596273432832,2.1063093595982707,0.0,0.0,0.0
