mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.19624377264326,7.875227863143998,6.364718014444893,2.0184111465267196,0.0,0.25,0.0
live_data,A2S,26.832512027991964,8.299069427330018,6.752020733797012,2.0567996635304633,0.0,0.0,0.0
