Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.1226,Digging,Traveling,0.0,0.0,5.3389,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7843,Digging,Idle,0.0,0.0,4.4919,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,7.999999999999952,1.999999999999988,0.061,Charging,Serving CEV,-1.199040866595169e-14
4,08:45,0.0,2.0,4.7653,Digging,Idle,0.0,1.999999999999988,2.2701,Loading/Swinging,Idle,-1.199040866595169e-14
5,09:00,0.0,2.0,5.1226,Digging,Idle,0.0,1.999999999999988,4.78,Digging,Idle,-1.199040866595169e-14
6,09:15,0.0,2.0,4.7305,Traveling,Idle,0.0,1.999999999999988,4.7093,Traveling,Idle,-1.199040866595169e-14
7,09:30,8.0,4.0,0.4879,Charging,Serving CEV,8.0,3.999999999999988,0.0,Charging,Serving CEV,-1.199040866595169e-14
8,09:45,7.999999999999972,5.999999999999993,0.0264,Charging,Serving CEV,5.9486315789472455,5.487157894736799,0.7188,Charging,Serving CEV,-0.5128421052631937
9,10:00,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.487157894736799,4.7843,Digging,Traveling,-0.5128421052631937
10,10:15,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.487157894736799,4.4919,Digging,Charging (grid),-0.5128421052631937
11,10:30,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.487157894736799,4.7653,Digging,Charging (grid),-0.5128421052631937
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.487157894736799,5.3659,Digging,Charging (grid),-2.5128421052631937
13,11:00,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,5.487157894736799,0.4689,Idle,Charging (grid),-2.5128421052631937
14,11:15,0.0,7.999999999999993,6.1076,Traveling,Idle,0.0,5.487157894736799,4.6559,Traveling,Charging (grid),-2.5128421052631937
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,5.487157894736799,5.4411,Digging,Charging (grid),-2.5128421052631937
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,5.487157894736799,5.1226,Digging,Charging (grid),-2.5128421052631937
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.487157894736799,0.0,,Charging (grid),-4.512842105263194
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.487157894736799,0.0,,Charging (grid),-6.512842105263194
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.487157894736799,0.0,,Charging (grid),-6.512842105263194
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.487157894736799,0.0,,Charging (grid),-6.512842105263194
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.487157894736799,0.0,,Charging (grid),-6.512842105263194
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.487157894736799,0.0,,Traveling,-6.512842105263194
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),7.061019390581907,7.252412742382276,0.0,Charging,Serving CEV,-4.747587257617717
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.628367400495692,9.159504592506199,0.0,Charging,Serving CEV,-2.840495407493794
25,14:00,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,9.159504592506199,4.8905,Digging,Idle,-2.840495407493794
26,14:15,0.0,11.999999999999993,4.2907,Digging,Charging (grid),0.0,9.159504592506199,4.2907,Digging,Idle,-2.840495407493794
27,14:30,0.0,11.999999999999993,4.6483,Traveling,Charging (grid),7.173454347342331,10.952868179341781,0.5059,Charging,Serving CEV,-1.0471318206582119
28,14:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.952868179341781,4.617,Traveling,Idle,-1.0471318206582119
29,15:00,0.0,11.999999999999993,0.5059,Idle,Charging (grid),0.0,10.952868179341781,3.0004,Loading/Swinging,Idle,-1.0471318206582119
30,15:15,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.952868179341781,4.6773,Digging,Idle,-1.0471318206582119
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.952868179341781,2.4016,Loading/Swinging,Idle,-1.0471318206582119
32,15:45,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),6.972344508034612,12.695954306350433,0.0264,Charging,Serving CEV,0.6959543063504405
33,16:00,0.0,11.999999999999993,4.6176,Traveling,Traveling,0.0,12.695954306350433,2.2701,Loading/Swinging,Idle,0.6959543063504405
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.695954306350433,4.7305,Traveling,Idle,-1.3040456936495595
35,16:30,0.0,13.999999999999993,4.3319,Loading/Swinging,Idle,0.0,12.695954306350433,3.9497,Loading/Swinging,Idle,-1.3040456936495595
36,16:45,0.0,13.999999999999993,2.6102,Loading/Swinging,Idle,0.0,12.695954306350433,2.2701,Loading/Swinging,Idle,-1.3040456936495595
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.695954306350433,0.0,Charging,Serving CEV,-0.7538986840801947
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.695954306350433,0.0,Charging,Serving CEV,1.2461013159198053
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.999999999999995,18.695954306350433,0.0,Charging,Serving CEV,3.2461013159198053
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,5.381350289050815,20.041291878613137,0.0,Charging,Serving CEV,2.591438888182509
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.716771037418378,21.970484637967733,0.0,Charging,Serving CEV,2.5206316475371047
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.593854155925351,23.868948176949072,0.0,Charging,Serving CEV,2.419095186518444
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.868948176949072,0.0,,Idle,0.4190951865184438
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.868948176949072,0.0,,Traveling,-1.5809048134815562
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Idle,-1.5809048134815562
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.868948176949072,0.0,,Charging (grid),-1.5809048134815562
