day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.2582,0.0,0.0,0.0,Digging,13.73545,250.0,false
1,2,08:15,1,4.7809,0.0,0.0,0.0,Digging,12.540225,250.0,false
1,3,08:30,1,4.8905,0.0,0.0,0.0,Digging,11.317599999999999,250.0,false
1,4,08:45,1,4.2907,0.0,0.0,0.0,Digging,10.244924999999999,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,12.238324999999998,247.89473684210526,false
1,6,09:15,1,0.0,0.0,5.3956,0.0,Traveling,10.889424999999997,247.89473684210526,false
1,7,09:30,1,0.0,0.0,0.0,0.0264,Charging,12.882824999999997,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.8,243.68421052631578,false
1,9,10:00,1,4.78,0.0,0.0,0.0,Digging,13.605,243.68421052631578,false
1,10,10:15,1,4.8544,0.0,0.0,0.0,Digging,12.3914,243.68421052631578,false
1,11,10:30,1,4.5629,0.0,0.0,0.0,Digging,11.250675000000001,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.061,Charging,13.235425000000001,241.57894736842104,false
1,13,11:00,1,4.6773,0.0,0.0,0.0,Digging,12.0661,241.57894736842104,false
1,14,11:15,1,0.0,0.0,4.6083,0.0,Traveling,10.914025,241.57894736842104,false
1,15,11:30,1,5.4411,0.0,0.0,0.0,Digging,9.55375,242.01483480502097,false
1,16,11:45,1,5.4411,0.0,0.0,0.0,Digging,8.193475000000001,242.45374983164427,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.193475000000001,242.89552176736228,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.193475000000001,243.33871678868735,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.193475000000001,243.7824258921479,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.193475000000001,244.22613499560845,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.193475000000001,244.69972630334996,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.193475000000001,245.17331761109148,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.193475000000001,245.17331761109148,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.193475000000005,243.06805445319674,false
1,25,14:00,1,4.4919,0.0,0.0,0.0,Digging,9.070500000000004,243.06805445319674,false
1,26,14:15,1,0.0,2.2047,0.0,0.0,Loading/Swinging,8.519325000000004,243.06805445319674,false
1,27,14:30,1,0.0,0.0,4.6176,0.0,Traveling,7.364925000000004,243.06805445319674,false
1,28,14:45,1,4.2582,0.0,0.0,0.0,Digging,6.300375000000004,243.06805445319674,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.300375000000004,240.962791295302,false
1,30,15:15,1,0.0,5.8726,0.0,0.0,Loading/Swinging,6.832225000000005,240.962791295302,false
1,31,15:30,1,0.0,3.203,0.0,0.0,Loading/Swinging,6.031475000000005,240.962791295302,false
1,32,15:45,1,0.0,3.7658,0.0,0.0,Loading/Swinging,5.090025000000005,240.962791295302,false
1,33,16:00,1,0.0,0.0,4.6066,0.0,Traveling,3.938375000000005,240.962791295302,false
1,34,16:15,1,0.0,0.0,0.0,0.0264,Charging,5.931775000000005,238.85752813740726,false
1,35,16:30,1,0.0,5.8726,0.0,0.0,Loading/Swinging,4.463625000000006,238.85752813740726,false
1,36,16:45,1,0.0,3.7658,0.0,0.0,Loading/Swinging,3.5221750000000056,238.85752813740726,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.522175000000006,236.75226497951252,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.522175000000006,234.64700182161778,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.522175000000002,232.54173866372304,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.522175000000002,230.4364755058283,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.522175000000002,228.33121234793356,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,226.91533977175627,false
