day,step,clock,status,objective,gap_percent,solve_time_s
1,1,D1 08:00,OPTIMAL,193.4216233840447,0.9221077368938334,4.44135594367981
1,2,D1 08:15,OPTIMAL,193.40469268806,0.8043493224972282,3.1232571601867676
1,3,D1 08:30,OPTIMAL,193.40466768805678,8.090760152974114e-6,2.474139928817749
1,4,D1 08:45,OPTIMAL,131.02287017535028,0.4547724967129924,1.5989513397216797
1,5,D1 09:00,OPTIMAL,130.92939415184134,1.1488267444554718e-5,0.8453660011291504
1,6,D1 09:15,OPTIMAL,130.7645539115042,2.806099348474315e-5,0.9504828453063965
1,7,D1 09:30,OPTIMAL,131.02062013437998,2.375261756581275e-5,0.6002559661865234
1,8,D1 09:45,OPTIMAL,131.0206131343797,2.5580418375953984e-5,0.4007377624511719
1,9,D1 10:00,OPTIMAL,130.74771605280904,2.2473544772520436e-5,0.6020491123199463
1,10,D1 10:15,OPTIMAL,130.87674895962084,0.37344217602765295,1.5022220611572266
1,11,D1 10:30,OPTIMAL,132.27895988859794,0.9822714932221175,1.1630258560180664
1,12,D1 10:45,OPTIMAL,130.97149329177844,0.46823493211408646,1.6235556602478027
1,13,D1 11:00,OPTIMAL,130.9715052917873,3.436360925290741e-5,0.4926128387451172
1,14,D1 11:15,OPTIMAL,130.8413834624375,1.9230453315710985e-5,0.5855159759521484
1,15,D1 11:30,OPTIMAL,130.87295861383635,1.401342326722982e-5,0.6756789684295654
1,16,D1 11:45,OPTIMAL,130.79498722393586,0.9187075930015378,0.9356889724731445
1,17,D1 12:00,OPTIMAL,130.84286450410553,0.9494487743062938,0.514380931854248
1,18,D1 12:15,OPTIMAL,130.84285050410543,1.2851090889742841e-5,0.31101012229919434
1,19,D1 12:30,OPTIMAL,130.84471650410552,0.0014433066982240392,0.49732303619384766
1,20,D1 12:45,OPTIMAL,130.84283750410557,1.0478484350855258e-5,0.4464597702026367
1,21,D1 13:00,OPTIMAL,130.84283450410578,1.5739394777486488e-5,0.362886905670166
1,22,D1 13:15,OPTIMAL,130.84282050410584,1.1453650817115163e-5,0.28546571731567383
1,23,D1 13:30,OPTIMAL,130.8428125041055,0.9534344478102372,0.4338831901550293
1,24,D1 13:45,OPTIMAL,130.8428065041055,1.2720127963924154e-5,0.43013501167297363
1,25,D1 14:00,OPTIMAL,130.84279950410487,8.97872004010256e-6,0.36280393600463867
1,26,D1 14:15,OPTIMAL,130.77717934600753,7.160776334487229e-6,0.38402724266052246
1,27,D1 14:30,OPTIMAL,130.80105136500092,8.272439497604849e-6,0.4391171932220459
1,28,D1 14:45,OPTIMAL,130.80105436500088,1.28224062370296e-5,0.3485727310180664
