Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.2582,Digging,Traveling,0.0,0.0,5.3659,Digging,Idle,0.0
2,08:15,0.0,0.0,4.7809,Digging,Idle,0.0,0.0,4.2582,Digging,Idle,0.0
3,08:30,-1.616484723854228e-13,-4.04121180963557e-14,4.78,Digging,Idle,0.0,0.0,5.2098,Digging,Idle,4.04121180963557e-14
4,08:45,8.0,1.9999999999999596,0.0,Charging,Serving CEV,0.0,0.0,0.0,Idle,Idle,-1.9999999999999596
5,09:00,0.0,1.9999999999999596,4.2026,Digging,Idle,0.0,0.0,3.0004,Loading/Swinging,Idle,-1.9999999999999596
6,09:15,8.0,3.9999999999999596,0.0,Charging,Serving CEV,0.0,0.0,4.6483,Traveling,Idle,-3.9999999999999596
7,09:30,0.0,3.9999999999999596,4.6483,Traveling,Idle,0.0,0.0,5.2098,Digging,Idle,-3.9999999999999596
8,09:45,7.021052631578893,5.755263157894683,0.0,Charging,Serving CEV,0.0,0.0,0.1325,Idle,Idle,-5.755263157894683
9,10:00,0.0,5.755263157894683,4.7809,Digging,Traveling,0.0,0.0,4.4919,Digging,Traveling,-5.755263157894683
10,10:15,0.0,5.755263157894683,5.1226,Digging,Charging (grid),0.0,0.0,2.6102,Loading/Swinging,Idle,-5.755263157894683
11,10:30,0.0,5.755263157894683,4.7653,Digging,Charging (grid),0.0,0.0,3.7992,Loading/Swinging,Idle,-5.755263157894683
12,10:45,0.0,5.755263157894683,4.7425,Digging,Charging (grid),7.999999999999998,1.9999999999999996,0.0,Charging,Serving CEV,-3.755263157894684
13,11:00,0.0,5.755263157894683,0.5059,Idle,Charging (grid),0.0,1.9999999999999996,4.4502,Traveling,Idle,-3.755263157894684
14,11:15,0.0,5.755263157894683,4.6066,Traveling,Charging (grid),0.0,1.9999999999999996,4.8905,Digging,Idle,-3.755263157894684
15,11:30,0.0,5.755263157894683,4.7843,Digging,Charging (grid),6.934275376124788e-11,2.0000000000173355,3.203,Loading/Swinging,Idle,-3.755263157877348
16,11:45,0.0,5.755263157894683,4.2026,Digging,Charging (grid),8.0,4.0000000000173355,0.1325,Charging,Serving CEV,-1.7552631578773479
17,12:00,0.0,5.755263157894683,0.0,,Charging (grid),8.0,6.0000000000173355,0.0,Charging,Serving CEV,0.24473684212265212
18,12:15,0.0,5.755263157894683,0.0,,Charging (grid),8.0,8.000000000017335,0.0,Charging,Serving CEV,2.244736842122652
