Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210526
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210526
8,245.78947368421052,245.7894737167944
9,243.68421052631578,244.1006925190607
10,243.68421052631578,244.1006925190607
11,243.68421052631578,244.1006925190607
12,243.68421052631578,244.1006925190607
13,241.57894736842104,241.99542936116595
14,241.57894736842104,241.99542936116595
15,241.57894736842104,242.41555954446721
16,241.57894736842104,242.83568972776848
17,241.57894736842104,243.25581991106975
18,239.4736842105263,243.6812987149733
19,237.36842105263156,244.10677751887687
20,237.36842105263156,244.53225632278043
21,237.83840910416308,244.95773512668399
22,238.30839715569456,245.38321393058754
23,238.77838520722608,245.8086927344911
24,239.24837325875757,245.8086927344911
25,239.71836131028908,243.70342957659636
26,240.18834936182057,243.70342957659636
27,240.6583374133521,243.70342957659636
28,241.12832546488357,241.59816641870162
29,241.59831351641506,241.59816641870162
30,242.06830156794658,241.59816641870162
31,242.53828961947806,241.59816641870162
32,243.00827767100958,241.59816641870162
33,243.47826572254107,239.49290326080688
34,243.47826572254107,239.49290326080688
35,241.37300256464633,239.49290326080688
36,241.37300256464633,239.49290326080688
37,241.37300256464633,239.49290326080688
38,239.84684152208777,237.38764010291214
39,239.84684152208777,235.2823769450174
40,239.84684152208777,233.17711378712266
41,237.74157836419303,231.07185062922792
42,235.6363152062983,228.96658747133318
43,233.53105204840355,228.35533218811142
44,231.4257888905088,228.35533218811142
45,229.32052573261407,228.35533218811142
46,229.32052573261407,228.35533218811142
47,229.32052573261407,228.35533218811142
48,229.32052573261407,228.35533218811142
49,229.32052573261407,228.35533218811142
50,229.32052573261407,228.35533218811142
51,229.32052573261407,228.35533218811142
52,229.32052573261407,228.35533218811142
53,229.32052573261407,228.35533218811142
54,229.7905137841456,228.84725645656343
55,230.26050183567708,229.33918072501544
56,230.73048988720856,229.83110499346745
57,231.20047793874008,230.32302926191946
58,231.67046599027157,230.81495353037147
59,232.14045404180308,231.30687779882348
60,232.61044209333457,231.7988020672755
61,233.08043014486609,232.2907263357275
62,233.55041819639757,232.7826506041795
63,234.02040624792906,233.27457487263152
64,234.49039429946058,233.76649914108353
65,234.96038235099206,234.25842340953557
66,235.43037040252358,234.7503476779876
67,235.90035845405507,235.24227194643964
68,236.37034650558655,235.73419621489168
69,236.84033455711807,236.22612048334372
70,237.31032260864956,236.71804475179576
71,237.78031066018104,237.2099690202478
72,238.25029871171256,237.70189328869984
73,238.72028676324405,238.19381755715187
74,239.19027481477553,238.6857418256039
75,239.66026286630705,239.17766609405595
76,240.13025091783854,239.669590362508
77,240.60023896937005,240.16151463096003
78,241.07022702090154,240.65343889941207
79,241.54021507243303,241.1453631678641
80,242.01020312396454,241.63728743631614
81,242.48019117549603,242.12921170476818
82,242.95017922702752,242.62113597322022
83,243.42016727855903,243.11306024167226
84,243.89015533009052,243.6049845101243
85,244.360143381622,244.09690877857633
86,244.83013143315353,244.58883304702837
87,245.300119484685,245.0807573154804
88,245.77010753621653,245.57268158393245
89,246.24009558774802,246.0646058523845
90,246.7100836392795,246.55653012083565
91,247.18007169081102,247.0484543892877
92,247.6500597423425,247.5403786577397
93,248.120047793874,248.03230292619176
94,248.5900358454055,248.5242271946438
95,249.060023896937,249.01615146309587
96,249.53001194846848,249.50807573154793
97,250.0,250.0
