Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
20,12:45,0.0,10.57220914127885,0.0,,Charging (grid),0.0,9.880026315789411,0.0,,Charging (grid),-0.6921828254894393
21,13:00,0.0,10.57220914127885,0.0,,Charging (grid),0.0,9.880026315789411,0.0,,Charging (grid),-0.6921828254894393
22,13:15,0.0,10.57220914127885,0.0,,Charging (grid),0.0,9.880026315789411,0.0,,Charging (grid),-0.6921828254894393
23,13:30,0.0,10.57220914127885,0.0,,Charging (grid),0.0,9.880026315789411,0.0,,Charging (grid),-0.6921828254894393
24,13:45,0.0,10.57220914127885,0.0,,Charging (grid),0.0,9.880026315789411,0.0,,Charging (grid),-0.6921828254894393
25,14:00,0.0,10.57220914127885,4.8544,Digging,Charging (grid),0.0,9.880026315789411,4.9351,Digging,Charging (grid),-0.6921828254894393
26,14:15,0.0,10.57220914127885,5.3389,Digging,Charging (grid),0.0,9.880026315789411,3.0868,Loading/Swinging,Charging (grid),-0.6921828254894393
27,14:30,0.0,10.57220914127885,4.2765,Traveling,Charging (grid),0.0,9.880026315789411,4.5506,Traveling,Charging (grid),-0.6921828254894393
28,14:45,0.0,10.57220914127885,5.4411,Digging,Charging (grid),0.0,9.880026315789411,3.4369,Loading/Swinging,Traveling,-0.6921828254894393
29,15:00,0.0,10.57220914127885,0.0,Idle,Charging (grid),8.0,11.880026315789411,0.0,Charging,Serving CEV,1.3078171745105607
30,15:15,0.0,10.57220914127885,3.1344,Loading/Swinging,Charging (grid),0.0,11.880026315789411,3.8487,Loading/Swinging,Idle,1.3078171745105607
31,15:30,0.0,10.57220914127885,3.7658,Loading/Swinging,Charging (grid),0.0,11.880026315789411,4.78,Digging,Idle,1.3078171745105607
32,15:45,0.0,10.57220914127885,3.7992,Loading/Swinging,Traveling,5.106942066194502,13.156761832338038,1.3131,Charging,Serving CEV,2.584552691059187
33,16:00,8.0,12.57220914127885,0.061,Charging,Serving CEV,0.0,13.156761832338038,3.4369,Loading/Swinging,Idle,0.5845526910591872
34,16:15,0.0,12.57220914127885,4.7305,Traveling,Idle,0.0,13.156761832338038,4.7305,Traveling,Idle,0.5845526910591872
35,16:30,0.0,12.57220914127885,3.9497,Loading/Swinging,Idle,0.0,13.156761832338038,2.2047,Loading/Swinging,Idle,0.5845526910591872
36,16:45,8.0,14.57220914127885,0.0,Charging,Serving CEV,0.0,13.156761832338038,3.7658,Loading/Swinging,Idle,-1.4154473089408128
37,17:00,6.567302230640122,16.21403469893888,0.0,Charging,Serving CEV,1.0101607059451112,13.409302008824316,0.0,Charging,Serving CEV,-2.804732690114566
38,17:15,7.654352514176833,18.12762282748309,0.0,Charging,Serving CEV,8.0,15.409302008824316,0.0,Charging,Serving CEV,-2.718320818658775
39,17:30,8.0,20.12762282748309,0.0,Charging,Serving CEV,8.0,17.409302008824316,0.0,Charging,Serving CEV,-2.718320818658775
40,17:45,8.0,22.12762282748309,0.0,Charging,Serving CEV,8.0,19.409302008824316,0.0,Charging,Serving CEV,-2.718320818658775
41,18:00,6.7550340782012155,23.816381347033396,0.0,Charging,Serving CEV,8.0,21.409302008824316,0.0,Charging,Serving CEV,-2.40707933820908
42,18:15,0.0,23.816381347033396,0.0,,Traveling,8.0,23.409302008824316,0.0,Charging,Serving CEV,-0.4070793382090798
43,18:30,0.0,23.816381347033396,0.0,,Idle,5.841570489160786,24.869694631114513,0.0,Charging,Serving CEV,1.053313284081117
44,18:45,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
45,19:00,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Traveling,1.053313284081117
46,19:15,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
47,19:30,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
48,19:45,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
49,20:00,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
50,20:15,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
51,20:30,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
52,20:45,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Idle,1.053313284081117
53,21:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
54,21:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
55,21:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
56,21:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
57,22:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
58,22:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
59,22:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
60,22:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
61,23:00,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
62,23:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
63,23:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
64,23:45,0.0,23.816381347033396,0.0,,Idle,0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
65,00:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
66,00:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
67,00:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
68,00:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
69,01:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
70,01:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
71,01:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
72,01:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
73,02:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
74,02:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
75,02:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
76,02:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
77,03:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
78,03:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
79,03:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
80,03:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
81,04:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
82,04:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
83,04:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
84,04:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
85,05:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
86,05:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
87,05:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
88,05:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
89,06:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
90,06:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
91,06:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
92,06:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
93,07:00,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
94,07:15,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
95,07:30,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
96,07:45,0.0,23.816381347033396,0.0,,Charging (grid),0.0,24.869694631114513,0.0,,Charging (grid),1.053313284081117
