Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
31,15:30,0.0,10.519886135004688,3.7658,Loading/Swinging,Charging (grid),0.0,10.649329345137474,2.9596,Loading/Swinging,Idle,0.12944321013278604
32,15:45,0.0,10.519886135004688,3.0868,Loading/Swinging,Traveling,0.0,10.649329345137474,3.4361,Loading/Swinging,Idle,0.12944321013278604
33,16:00,8.0,12.519886135004688,0.0,Charging,Serving CEV,8.0,12.649329345137474,0.5059,Charging,Serving CEV,0.12944321013278604
34,16:15,0.0,12.519886135004688,5.3956,Traveling,Idle,0.0,12.649329345137474,4.1464,Traveling,Idle,0.12944321013278604
35,16:30,0.0,12.519886135004688,2.9903,Loading/Swinging,Idle,0.0,12.649329345137474,3.2655,Loading/Swinging,Idle,0.12944321013278604
36,16:45,0.0,12.519886135004688,3.8487,Loading/Swinging,Idle,0.0,12.649329345137474,4.9351,Digging,Idle,0.12944321013278604
37,17:00,8.0,14.519886135004688,0.0,Charging,Serving CEV,8.0,14.649329345137474,0.0,Charging,Serving CEV,0.12944321013278604
38,17:15,5.46163732629607,15.885295466578706,0.0,Charging,Serving CEV,8.0,16.649329345137474,0.0,Charging,Serving CEV,0.7640338785587684
39,17:30,8.0,17.885295466578704,0.0,Charging,Serving CEV,8.0,18.649329345137474,0.0,Charging,Serving CEV,0.7640338785587701
40,17:45,7.291492772300206,19.708168659653754,0.0,Charging,Serving CEV,8.0,20.649329345137474,0.0,Charging,Serving CEV,0.9411606854837196
41,18:00,8.0,21.708168659653754,0.0,Charging,Serving CEV,8.000000000000002,22.649329345137474,0.0,Charging,Serving CEV,0.9411606854837196
42,18:15,7.195184590931571,23.506964807386648,0.0,Charging,Serving CEV,6.9488238099474735,24.38653529762434,0.0,Charging,Serving CEV,0.8795704902376933
43,18:30,0.0,23.506964807386648,0.0,,Traveling,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
44,18:45,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Traveling,0.8795704902376933
45,19:00,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
46,19:15,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
47,19:30,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
48,19:45,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
49,20:00,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
50,20:15,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
51,20:30,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
52,20:45,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Idle,0.8795704902376933
53,21:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
54,21:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
55,21:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
56,21:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
57,22:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
58,22:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
59,22:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
60,22:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
61,23:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
62,23:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
63,23:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
64,23:45,0.0,23.506964807386648,0.0,,Idle,0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
65,00:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
66,00:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
67,00:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
68,00:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
69,01:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
70,01:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
71,01:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
72,01:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
73,02:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
74,02:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
75,02:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
76,02:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
77,03:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
78,03:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
79,03:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
80,03:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
81,04:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
82,04:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
83,04:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
84,04:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
85,05:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
86,05:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
87,05:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
88,05:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
89,06:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
90,06:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
91,06:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
92,06:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
93,07:00,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
94,07:15,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
95,07:30,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
96,07:45,0.0,23.506964807386648,0.0,,Charging (grid),0.0,24.38653529762434,0.0,,Charging (grid),0.8795704902376933
