day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,69.01871746363467,0.9960946122021422,33.96770477294922
1,2,08:15,OPTIMAL,64.05880786990615,0.998416333499417,14.259042978286743
1,3,08:30,OPTIMAL,63.800976553623705,0.9743994561114544,19.9887638092041
1,4,08:45,OPTIMAL,64.55651401597038,0.9975029587370791,16.481594800949097
1,5,09:00,OPTIMAL,64.345113511971,0.7674853055372837,16.79446792602539
1,6,09:15,OPTIMAL,64.14402087143978,0.8354361904852957,5.7912397384643555
1,7,09:30,OPTIMAL,63.931003803807215,0.6556094865984929,11.303321838378906
1,8,09:45,OPTIMAL,63.75516868068317,0.9273427059857684,5.051283121109009
1,9,10:00,OPTIMAL,64.17213543677855,0.00010200181934690777,4.298800706863403
1,10,10:15,OPTIMAL,63.929370837328655,4.976868643331047e-5,5.715593338012695
1,11,10:30,OPTIMAL,63.609515846965586,0.8486839043980158,3.2996580600738525
1,12,10:45,OPTIMAL,63.25830803953582,0.5375437615919321,6.533353090286255
1,13,11:00,OPTIMAL,63.05456325032832,9.674010311850658e-6,4.76420783996582
1,14,11:15,OPTIMAL,63.39249150322671,0.8264721223781117,3.8096871376037598
1,15,11:30,OPTIMAL,63.92441135265032,0.00010820131867685849,3.701882839202881
1,16,11:45,OPTIMAL,63.632461519520966,0.893786410035631,4.740309953689575
1,17,12:00,OPTIMAL,63.413688673774566,0.472370078121044,3.5474321842193604
1,18,12:15,OPTIMAL,63.209943884567856,0.8746231966212112,2.9655280113220215
1,19,12:30,OPTIMAL,63.00620109536083,0.6832513756898003,0.4931662082672119
1,20,12:45,OPTIMAL,58.00619409536078,7.049552569342027e-6,0.5895512104034424
1,21,13:00,OPTIMAL,57.877107610356525,6.3888216449691945e-6,0.28458189964294434
1,22,13:15,OPTIMAL,57.7482081660775,6.403082417032928e-6,0.2458970546722412
1,23,13:30,OPTIMAL,57.61905648637424,6.1118431511772976e-6,0.13428926467895508
1,24,13:45,OPTIMAL,57.4900632130095,5.819278182122878e-6,0.34389495849609375
1,25,14:00,OPTIMAL,57.361219313492015,2.34567090382513e-6,0.2963540554046631
1,26,14:15,OPTIMAL,57.12073585930294,0.32806980282347614,0.19865798950195312
1,27,14:30,OPTIMAL,56.98188480338597,3.727300449423051e-6,0.3167390823364258
1,28,14:45,OPTIMAL,56.668499087523095,7.540616958825117e-6,0.25854969024658203
1,29,15:00,OPTIMAL,56.53251142548913,9.633662227316762e-6,0.1228783130645752
1,30,15:15,OPTIMAL,56.3428856276306,5.882926189692234e-6,0.10508513450622559
1,31,15:30,OPTIMAL,56.1018646440977,6.683032297092029e-6,0.10139179229736328
1,32,15:45,OPTIMAL,55.86571983967663,0.4307590353852508,0.10991525650024414
1,33,16:00,OPTIMAL,55.62582214841589,2.3492984134287814e-6,0.2031106948852539
1,34,16:15,OPTIMAL,50.52721208581828,0.0,0.20079493522644043
1,35,16:30,OPTIMAL,50.505265173377566,0.0,0.1862788200378418
1,36,16:45,OPTIMAL,50.564954881547244,0.574223404449424,0.1546790599822998
1,37,17:00,OPTIMAL,50.637080404195125,0.490514992685864,0.09980416297912598
