mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.1596594760139,8.750065187258592,6.493033404981684,1.9962846144659951,0.0,0.0,0.0
live_data,A2S,27.232745298149215,8.407817454726223,6.8200169912166,2.0662039056808257,0.0,0.0,0.0
