Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210526
8,245.78947368421052,245.78947368421052
9,243.68421052631578,245.78947368421052
10,243.68421052631578,243.68421052631578
11,243.68421052631578,243.68421052631578
12,243.68421052631578,243.68421052631578
13,241.57894736842104,241.57894736842104
14,241.57894736842104,241.57894736842104
15,241.57894736842104,242.0028377786938
16,241.57894736842104,242.42775957457428
17,241.57894736842104,242.8569147814786
18,239.4736842105263,243.28927745931054
19,237.36842105263156,243.7216401371425
20,237.36842105263156,244.15400281497443
21,237.83840910416308,244.58636549280638
22,238.30839715569456,245.02582433206248
23,238.77838520722608,245.4652831713186
24,239.24837325875757,245.4652831713186
25,239.71836131028908,244.16096058765834
26,240.18834936182057,244.16096058765834
27,240.6583374133521,244.16096058765834
28,241.12832546488357,244.16096058765834
29,241.59831351641506,244.16096058765834
30,242.06830156794658,242.0556974297636
31,242.53828961947806,242.0556974297636
32,243.00827767100958,242.0556974297636
33,243.47826572254107,240.3630340425487
34,243.47826572254107,240.3630340425487
35,241.37300256464633,240.3630340425487
36,241.37300256464633,240.3630340425487
37,241.37300256464633,240.3630340425487
38,239.84684152208777,238.25777088465395
39,239.84684152208777,236.1525077267592
40,239.84684152208777,234.04724456886447
41,237.74157836419303,231.94198141096973
42,235.6363152062983,229.83671825307496
43,233.53105204840355,228.69911345787435
44,231.4257888905088,228.69911345787435
45,229.32052573261407,228.69911345787435
46,229.32052573261407,228.69911345787435
47,229.32052573261407,228.69911345787435
48,229.32052573261407,228.69911345787435
49,229.32052573261407,228.69911345787435
50,229.32052573261407,228.69911345787435
51,229.32052573261407,228.69911345787435
52,229.32052573261407,228.69911345787435
53,229.32052573261407,228.69911345787435
54,229.7905137841456,229.18322451564993
55,230.26050183567708,229.6673355734255
56,230.73048988720856,230.15144663120108
57,231.20047793874008,230.63555768897666
58,231.67046599027157,231.11966874675224
59,232.14045404180308,231.60377980452782
60,232.61044209333457,232.0878908623034
61,233.08043014486609,232.57200192007897
62,233.55041819639757,233.05611297785455
63,234.02040624792906,233.54022403563013
64,234.49039429946058,234.0243350934057
65,234.96038235099206,234.50844615118137
66,235.43037040252358,234.99255720895704
67,235.90035845405507,235.4766682667327
68,236.37034650558655,235.96077932450837
69,236.84033455711807,236.44489038228403
70,237.31032260864956,236.9290014400597
71,237.78031066018104,237.41311249783536
72,238.25029871171256,237.89722355561102
73,238.72028676324405,238.38133461338668
74,239.19027481477553,238.86544567116235
75,239.66026286630705,239.349556728938
76,240.13025091783854,239.83366778671368
77,240.60023896937005,240.31777884448934
78,241.07022702090154,240.801889902265
79,241.54021507243303,241.28600096004067
80,242.01020312396454,241.77011201781633
81,242.48019117549603,242.254223075592
82,242.95017922702752,242.73833413336766
83,243.42016727855903,243.22244519114332
84,243.89015533009052,243.706556248919
85,244.360143381622,244.19066730669465
86,244.83013143315353,244.6747783644703
87,245.300119484685,245.15888942224598
88,245.77010753621653,245.64300048002164
89,246.24009558774802,246.1271115377973
90,246.7100836392795,246.61122259557044
91,247.18007169081102,247.0953336533461
92,247.6500597423425,247.57944471112168
93,248.120047793874,248.06355576889734
94,248.5900358454055,248.547666826673
95,249.060023896937,249.03177788444867
96,249.53001194846848,249.51588894222434
97,250.0,250.0
