Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
75,02:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
76,02:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
77,03:00,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
78,03:15,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
79,03:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
80,03:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
81,04:00,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
82,04:15,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
83,04:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
84,04:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
85,05:00,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
86,05:15,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
87,05:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
88,05:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
89,06:00,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
90,06:15,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
91,06:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
92,06:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
93,07:00,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
94,07:15,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
95,07:30,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
96,07:45,0.0,24.143404650823737,0.0,,Charging (grid),0.0,23.57047368421044,0.0,,Charging (grid),-0.5729309666132956
