Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2582,Digging,Traveling,0.0,0.0,5.3659,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.8277,Digging,Idle,5.648315789473679,1.4120789473684197,0.0,Charging,Serving CEV,1.4120789473684197
3,08:30,8.0,2.0,1.3131,Charging,Serving CEV,0.0,1.4120789473684197,4.7843,Digging,Idle,-0.5879210526315803
4,08:45,0.0,2.0,4.9634,Digging,Idle,0.0,1.4120789473684197,4.8544,Digging,Idle,-0.5879210526315803
5,09:00,0.0,2.0,4.7425,Digging,Idle,2.1281793252703323e-11,1.41207894737374,4.5629,Digging,Idle,-0.5879210526262599
6,09:15,0.0,2.0,4.7175,Traveling,Idle,5.032190518379305e-13,1.412078947373866,4.617,Traveling,Idle,-0.587921052626134
7,09:30,8.0,4.0,0.061,Charging,Serving CEV,8.000000000000197,3.4120789473739155,0.061,Charging,Serving CEV,-0.5879210526260845
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,5.4120789473739155,0.2481,Charging,Serving CEV,-0.5879210526260774
9,10:00,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.4120789473739155,4.2907,Digging,Traveling,-0.5879210526260774
10,10:15,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.4120789473739155,5.3389,Digging,Charging (grid),-0.5879210526260774
11,10:30,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,5.4120789473739155,4.7843,Digging,Charging (grid),-0.5879210526260774
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.4120789473739155,4.7653,Digging,Charging (grid),-2.5879210526260774
13,11:00,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,5.4120789473739155,0.0,Idle,Charging (grid),-2.5879210526260774
14,11:15,0.0,7.999999999999993,4.6559,Traveling,Idle,0.0,5.4120789473739155,6.1076,Traveling,Charging (grid),-2.5879210526260774
15,11:30,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,5.4120789473739155,4.8544,Digging,Charging (grid),-2.5879210526260774
16,11:45,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,5.4120789473739155,3.4369,Loading/Swinging,Charging (grid),-2.5879210526260774
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.4120789473739155,0.0,,Charging (grid),-4.587921052626077
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.4120789473739155,0.0,,Charging (grid),-6.587921052626077
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.4120789473739155,0.0,,Charging (grid),-6.587921052626077
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.4120789473739155,0.0,,Charging (grid),-6.587921052626077
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.4120789473739155,0.0,,Charging (grid),-6.587921052626077
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.4120789473739155,0.0,,Traveling,-6.587921052626077
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),7.999999999999995,7.412078947373914,0.0,Charging,Serving CEV,-4.587921052626079
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.891052631555811,9.384842105262866,0.0,Charging,Serving CEV,-2.615157894737127
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,9.384842105262866,4.8544,Digging,Idle,-2.615157894737127
26,14:15,0.0,11.999999999999993,4.9634,Digging,Charging (grid),0.0,9.384842105262866,5.3389,Digging,Idle,-2.615157894737127
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),6.372365650970742,10.977933518005552,0.061,Charging,Serving CEV,-1.0220664819944414
28,14:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.977933518005552,6.1076,Traveling,Idle,-1.0220664819944414
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),6.007770228896285,12.479876075229623,0.0,Charging,Serving CEV,0.4798760752296296
30,15:15,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,12.479876075229623,2.9596,Loading/Swinging,Idle,0.4798760752296296
31,15:30,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,12.479876075229623,3.4369,Loading/Swinging,Idle,0.4798760752296296
32,15:45,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),7.767275251110722,14.421694888007304,0.0,Charging,Serving CEV,2.421694888007311
33,16:00,0.0,11.999999999999993,4.7746,Traveling,Traveling,0.0,14.421694888007304,2.9596,Loading/Swinging,Idle,2.421694888007311
