day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.2098,0.0,0.0,0.0,Digging,13.49755,250.0,false
1,2,08:15,1,4.4919,0.0,0.0,0.0,Digging,12.374575,250.0,false
1,3,08:30,1,4.9351,0.0,0.0,0.0,Digging,11.1408,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0264,Charging,13.1342,247.89473684210526,false
1,5,09:00,1,4.2582,0.0,0.0,0.0,Digging,12.06965,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.4502,0.0,Traveling,10.957099999999999,247.89473684210526,false
1,7,09:30,1,4.8277,0.0,0.0,0.0,Digging,9.750174999999999,247.89473684210526,false
1,8,09:45,1,4.2582,0.0,0.0,0.0,Digging,8.685625000003196,247.8947368421019,false
1,9,10:00,1,0.0,0.0,0.0,0.5059,Charging,10.559150000002443,245.78947368420796,false
1,10,10:15,1,4.7653,0.0,0.0,0.0,Digging,9.367825000002444,245.78947368420796,false
1,11,10:30,1,0.0,0.0,0.0,0.2481,Charging,11.305800000002444,243.68421052631322,false
1,12,10:45,1,0.0,0.0,0.0,0.4689,Charging,13.18857500000246,241.57894736841848,false
1,13,11:00,1,4.2907,0.0,0.0,0.0,Digging,12.11590000000246,241.57894736841848,false
1,14,11:15,1,0.0,0.0,4.7093,0.0,Traveling,10.93857500000246,241.99996787258783,false
1,15,11:30,1,5.4411,0.0,0.0,0.0,Digging,9.57830000000246,242.4242543599498,false
1,16,11:45,1,5.1226,0.0,0.0,0.0,Digging,8.297650000002461,242.8571701516769,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.297650000002461,243.29501690665978,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.297650000002461,243.73286366164265,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.297650000002461,244.17071041662552,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.297650000002461,244.6085571716084,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.297650000002461,245.0518306109084,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.297650000002461,245.49510405020843,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.297650000002461,245.49510405020843,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.297650000002461,243.38984089231369,false
1,25,14:00,1,4.2026,0.0,0.0,0.0,Digging,9.247000000002462,243.38984089231369,false
1,26,14:15,1,4.5629,0.0,0.0,0.0,Digging,8.106275000002462,243.38984089231369,false
1,27,14:30,1,0.0,0.0,5.0591,0.0,Traveling,6.841500000002462,243.38984089231369,false
1,28,14:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,5.758525000002462,243.38984089231369,false
1,29,15:00,1,0.0,0.0,0.0,0.0264,Charging,6.961132856409253,242.11699051714865,false
1,30,15:15,1,0.0,4.1586,0.0,0.0,Loading/Swinging,5.921482856409253,242.11699051714865,false
1,31,15:30,1,0.0,2.4016,0.0,0.0,Loading/Swinging,5.321082856409253,242.11699051714865,false
1,32,15:45,1,0.0,0.0,0.0,0.4689,Charging,7.203857856409253,240.0117273592539,false
1,33,16:00,1,0.0,3.1344,0.0,0.0,Loading/Swinging,6.420257856409253,240.0117273592539,false
